,2021-07-04,2021-04-04,2021-01-03,2020-10-04
Investments,-10507000.0,-4000000.0,-10500000.0,-2166000.0
Change To Liabilities,-21747000.0,-5048000.0,46362000.0,-4516000.0
Total Cashflows From Investing Activities,-290025000.0,-461854000.0,-436400000.0,-22523000.0
Net Borrowings,-216632000.0,630512000.0,78864000.0,-158298000.0
Total Cash From Financing Activities,-257724000.0,582991000.0,73433000.0,-155939000.0
Change To Operating Activities,-31342000.0,-116883000.0,289641000.0,27570000.0
Issuance Of Stock,9198000.0,4987000.0,10143000.0,17454000.0
Net Income,245930000.0,379305000.0,380361000.0,176699000.0
Change In Cash,-263697000.0,587788000.0,144211000.0,38462000.0
Repurchase Of Stock,-30145000.0,-42779000.0,-115000.0,-160000.0
Effect Of Exchange Rate,-3810000.0,-6849000.0,25081000.0,5490000.0
Total Cash From Operating Activities,287862000.0,473500000.0,482097000.0,211434000.0
Depreciation,75636000.0,70186000.0,63986000.0,62474000.0
Dividends Paid,-7845000.0,-7852000.0,-7831000.0,-7809000.0
Change To Inventory,22246000.0,-15008000.0,-1579000.0,5773000.0
Change To Account Receivables,-9920000.0,165190000.0,-306200000.0,-72007000.0
Other Cashflows From Financing Activities,-12300000.0,-1877000.0,-7628000.0,-7126000.0
Change To Netincome,6231000.0,-5138000.0,8694000.0,14524000.0
Capital Expenditures,-20364000.0,-14311000.0,-20115000.0,-20253000.0
Other Cashflows From Investing Activities,,,151000.0,151000.0
