,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,252000000.0,2269000000.0,7188000000.0,-602000000.0
Change To Liabilities,-860000000.0,1318000000.0,-251000000.0,-573000000.0
Total Cashflows From Investing Activities,-1477000000.0,-3976000000.0,5927000000.0,-2312000000.0
Net Borrowings,-1862000000.0,-1841000000.0,-2995000000.0,1055000000.0
Total Cash From Financing Activities,-8070000000.0,-9004000000.0,-10347000000.0,-7447000000.0
Change To Operating Activities,585000000.0,-707000000.0,-796000000.0,4558000000.0
Issuance Of Stock,647000000.0,1012000000.0,1476000000.0,1595000000.0
Net Income,7747000000.0,8920000000.0,6434000000.0,1248000000.0
Change In Cash,373000000.0,-2581000000.0,2945000000.0,-2477000000.0
Repurchase Of Stock,-118000000.0,-1103000000.0,-1912000000.0,-3682000000.0
Effect Of Exchange Rate,76000000.0,-72000000.0,-262000000.0,241000000.0
Total Cash From Operating Activities,9844000000.0,10471000000.0,7627000000.0,7041000000.0
Depreciation,1536000000.0,1365000000.0,1086000000.0,1260000000.0
Other Cashflows From Investing Activities,122000000.0,-56000000.0,-60000000.0,-80000000.0
Dividends Paid,-7047000000.0,-6845000000.0,-6644000000.0,-6320000000.0
Change To Inventory,99000000.0,-183000000.0,-203000000.0,-276000000.0
Change To Account Receivables,882000000.0,-158000000.0,27000000.0,-108000000.0
Other Cashflows From Financing Activities,310000000.0,-227000000.0,-272000000.0,-95000000.0
Change To Netincome,-129000000.0,-180000000.0,1347000000.0,1091000000.0
Capital Expenditures,-1177000000.0,-2054000000.0,-1548000000.0,-1750000000.0
