,2021-07-02,2021-04-02,2020-12-31,2020-09-25
Investments,2209000000.0,-91000000.0,5821000000.0,76000000.0
Change To Liabilities,0.0,0.0,-860000000.0,0.0
Total Cashflows From Investing Activities,2034000000.0,-281000000.0,5595000000.0,-105000000.0
Net Borrowings,-3749000000.0,2544000000.0,-10783000000.0,-550000000.0
Total Cash From Financing Activities,-5326000000.0,364000000.0,-14043000000.0,-2072000000.0
Change To Operating Activities,939000000.0,-1377000000.0,1487000000.0,824000000.0
Issuance Of Stock,159000000.0,183000000.0,133000000.0,70000000.0
Net Income,2641000000.0,2245000000.0,1456000000.0,1737000000.0
Change In Cash,697000000.0,1701000000.0,-4712000000.0,1393000000.0
Effect Of Exchange Rate,100000000.0,-18000000.0,112000000.0,136000000.0
Total Cash From Operating Activities,3889000000.0,1636000000.0,3624000000.0,3434000000.0
Depreciation,383000000.0,366000000.0,430000000.0,358000000.0
Other Cashflows From Investing Activities,24000000.0,17000000.0,79000000.0,3000000.0
Dividends Paid,-1813000000.0,-1810000000.0,-3525000000.0,-1761000000.0
Other Cashflows From Financing Activities,77000000.0,-449000000.0,157000000.0,169000000.0
Change To Netincome,-74000000.0,402000000.0,146000000.0,515000000.0
Capital Expenditures,-234000000.0,-216000000.0,-418000000.0,-223000000.0
Repurchase Of Stock,,-104000000.0,-25000000.0,-25000000.0
Change To Inventory,,,99000000.0,99000000.0
Change To Account Receivables,,,882000000.0,882000000.0
