,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,872800000.0,858400000.0,985900000.0,44500000.0
1,Total Liab,10034600000.0,9930900000.0,9514500000.0,8994300000.0
2,Total Stockholder Equity,9581400000.0,9185500000.0,10397300000.0,9617500000.0
3,Minority Interest,173800000.0,182100000.0,207400000.0,21600000.0
4,Other Current Liab,581300000.0,509100000.0,413400000.0,252000000.0
5,Total Assets,19789800000.0,19298500000.0,20119200000.0,18633400000.0
6,Common Stock,3800000.0,3800000.0,3800000.0,3500000.0
7,Other Current Assets,65100000.0,28600000.0,44600000.0,62900000.0
8,Retained Earnings,10511000000.0,9921500000.0,11064700000.0,10631100000.0
9,Other Liab,2704700000.0,2686700000.0,2539300000.0,2085100000.0
10,Good Will,1173000000.0,1156900000.0,1707500000.0,1693600000.0
11,Treasury Stock,-1806200000.0,-1598200000.0,-1657100000.0,-1061600000.0
12,Other Assets,2395100000.0,1777700000.0,1601600000.0,1522100000.0
13,Cash,574000000.0,519100000.0,847700000.0,2153500000.0
14,Total Current Liabilities,3146500000.0,2591700000.0,2483700000.0,2031100000.0
15,Deferred Long Term Asset Charges,1179400000.0,515400000.0,343800000.0,254600000.0
16,Short Long Term Debt,454300000.0,5500000.0,26000000.0,343500000.0
17,Other Stockholder Equity,-1806200000.0,-1598200000.0,-1657100000.0,-1061600000.0
18,Property Plant Equipment,12027400000.0,11882100000.0,11746500000.0,9711700000.0
19,Total Current Assets,3521200000.0,3718200000.0,4237000000.0,4616500000.0
20,Long Term Investments,673100000.0,763600000.0,826600000.0,1089500000.0
21,Net Tangible Assets,8408400000.0,8028600000.0,8689800000.0,7923900000.0
22,Net Receivables,1062500000.0,983400000.0,987700000.0,783900000.0
23,Long Term Debt,3779200000.0,4222100000.0,4189300000.0,4551500000.0
24,Inventory,1739200000.0,2076400000.0,2270200000.0,1547200000.0
25,Accounts Payable,1409100000.0,1421000000.0,1353700000.0,927100000.0
0,Investments,-4400000.0,-13100000.0,-13100000.0,-112000000.0
1,Change To Liabilities,333300000.0,-175200000.0,198500000.0,-65700000.0
2,Total Cashflows From Investing Activities,-1189500000.0,-1360900000.0,-1944700000.0,-667800000.0
3,Net Borrowings,-83600000.0,-11500000.0,-752900000.0,1179200000.0
4,Total Cash From Financing Activities,-283800000.0,-82200000.0,-724800000.0,1200800000.0
5,Change To Operating Activities,155800000.0,-56700000.0,127800000.0,-4300000.0
6,Net Income,666100000.0,-1067400000.0,470000000.0,-107200000.0
7,Change In Cash,62100000.0,-338700000.0,-1323400000.0,1483000000.0
8,Effect Of Exchange Rate,-47200000.0,9000000.0,-63700000.0,14500000.0
9,Total Cash From Operating Activities,1582600000.0,1095400000.0,1409800000.0,935500000.0
10,Depreciation,836600000.0,911100000.0,931900000.0,691200000.0
11,Other Cashflows From Investing Activities,-14500000.0,-24500000.0,-17500000.0,-36400000.0
12,Dividends Paid,-75800000.0,-67200000.0,-38500000.0,-210600000.0
13,Change To Inventory,191400000.0,128100000.0,-497400000.0,-155700000.0
14,Change To Account Receivables,-153600000.0,34600000.0,5900000.0,-91200000.0
15,Other Cashflows From Financing Activities,-124400000.0,146400000.0,66600000.0,232200000.0
16,Change To Netincome,-447000000.0,1320900000.0,173100000.0,668400000.0
17,Capital Expenditures,-1170600000.0,-1272200000.0,-954500000.0,-820100000.0
18,Repurchase Of Stock,,-149900000.0,-149900000.0,-149900000.0
