,Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
0,Intangible Assets,79848000.0,58577000.0,34425000.0,64440000.0
1,Capital Surplus,3631277000.0,3657643000.0,3721059000.0,3742205000.0
2,Total Liab,2289544000.0,2342593000.0,2416465000.0,2556008000.0
3,Total Stockholder Equity,3168116000.0,3206039000.0,3369759000.0,3440495000.0
4,Minority Interest,561657000.0,530915000.0,491100000.0,499274000.0
5,Deferred Long Term Liab,132643000.0,123797000.0,126711000.0,130703000.0
6,Other Current Liab,34394000.0,78297000.0,49236000.0,52558000.0
7,Total Assets,6019317000.0,6079547000.0,6277324000.0,6495777000.0
8,Common Stock,1314000.0,1319000.0,1325000.0,1338000.0
9,Other Current Assets,129413000.0,154172000.0,160473000.0,106971000.0
10,Retained Earnings,-433675000.0,-412944000.0,-307975000.0,-255162000.0
11,Other Liab,100870000.0,100262000.0,98107000.0,98437000.0
12,Treasury Stock,-30800000.0,-39979000.0,-44650000.0,-47886000.0
13,Other Assets,148547000.0,139900000.0,170418000.0,147215000.0
14,Cash,208708000.0,225600000.0,455111000.0,710677000.0
15,Total Current Liabilities,148449000.0,203211000.0,178574000.0,195889000.0
16,Other Stockholder Equity,-30800000.0,-39979000.0,-44650000.0,-47886000.0
17,Property Plant Equipment,4774715000.0,4813479000.0,4762017000.0,4767984000.0
18,Total Current Assets,560731000.0,606222000.0,847438000.0,1051701000.0
19,Long Term Investments,455476000.0,461369000.0,463026000.0,464437000.0
20,Net Tangible Assets,3088268000.0,3147462000.0,3335334000.0,3376055000.0
21,Net Receivables,222610000.0,226450000.0,231854000.0,234053000.0
22,Long Term Debt,1990034000.0,1991717000.0,2088531000.0,2210161000.0
23,Accounts Payable,95813000.0,103102000.0,111440000.0,125433000.0
0,Investments,-1016000.0,-2115000.0,-1544000.0,63648000.0
1,Change To Liabilities,-842000.0,-775000.0,2983000.0,4351000.0
2,Total Cashflows From Investing Activities,-29515000.0,-109994000.0,-91042000.0,-10571000.0
3,Net Borrowings,-2234000.0,-97653000.0,-117547000.0,417554000.0
4,Total Cash From Financing Activities,-51776000.0,-160549000.0,-189614000.0,383982000.0
5,Change To Operating Activities,538000.0,-11076000.0,-14830000.0,-8513000.0
6,Net Income,-20731000.0,-45655000.0,-22793000.0,-36780000.0
7,Change In Cash,-14789000.0,-229377000.0,-238320000.0,417014000.0
8,Repurchase Of Stock,-19203000.0,-30340000.0,-33242000.0,-15000.0
9,Total Cash From Operating Activities,66502000.0,41166000.0,42336000.0,43603000.0
10,Depreciation,64242000.0,63530000.0,56546000.0,52660000.0
11,Dividends Paid,-29650000.0,-29664000.0,-30020000.0,-30143000.0
12,Change To Account Receivables,9836000.0,-4474000.0,5441000.0,-5988000.0
13,Other Cashflows From Financing Activities,-689000.0,-3720000.0,-8805000.0,-4301000.0
14,Change To Netincome,10067000.0,36571000.0,12513000.0,35178000.0
15,Issuance Of Stock,,828000.0,828000.0,887000.0
