,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,56426000.0,-11111000.0,63104000.0,-20433000.0
Change To Liabilities,591000.0,-7678000.0,-5984000.0,16160000.0
Total Cashflows From Investing Activities,-167690000.0,-240672000.0,66327000.0,-7676000.0
Net Borrowings,372491000.0,-516940000.0,-60618000.0,129628000.0
Total Cash From Financing Activities,119489000.0,-190330000.0,-193545000.0,239787000.0
Change To Operating Activities,-38389000.0,-28733000.0,-36455000.0,-30878000.0
Issuance Of Stock,1715000.0,474237000.0,597000.0,160203000.0
Net Income,-62303000.0,65571000.0,39924000.0,-71753000.0
Change In Cash,120820000.0,-257016000.0,60975000.0,306294000.0
Repurchase Of Stock,-104774000.0,-104774000.0,-104774000.0,-104774000.0
Total Cash From Operating Activities,169021000.0,173986000.0,188193000.0,74183000.0
Depreciation,221314000.0,190789000.0,211301000.0,160884000.0
Dividends Paid,-120011000.0,-117742308.0,-107372000.0,-26540000.0
Change To Account Receivables,-9231000.0,-8382000.0,-5582000.0,-2098000.0
Other Cashflows From Financing Activities,-29932000.0,-17793000.0,-26152000.0,-23504000.0
Change To Netincome,46595000.0,-48132000.0,-22640000.0,-5076000.0
Other Cashflows From Investing Activities,,,-665000.0,125934000.0
