,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,34500000.0,38600000.0,56300000.0,65600000.0
Capital Surplus,4472170000.0,4458456000.0,4458240000.0,4326910000.0
Total Liab,4350056000.0,4116699000.0,3307599000.0,3266243000.0
Total Stockholder Equity,3114128000.0,3294676000.0,3481051000.0,3484985000.0
Minority Interest,66976000.0,148379000.0,250196000.0,146142000.0
Deferred Long Term Liab,21300000.0,3500000.0,3500000.0,4600000.0
Total Assets,7531160000.0,7559754000.0,7038846000.0,6897370000.0
Common Stock,1375000.0,1373000.0,1370000.0,1364000.0
Other Current Assets,19955000.0,26698000.0,35279000.0,31990000.0
Other Liab,175141000.0,153932000.0,191233000.0,187792000.0
Treasury Stock,-1359417000.0,-1165153000.0,-978559000.0,-843289000.0
Other Assets,144400000.0,188533000.0,151718000.0,197273000.0
Cash,54017000.0,54650000.0,71238000.0,41182000.0
Total Current Liabilities,101819000.0,88411000.0,88767000.0,53741000.0
Other Stockholder Equity,-1355466000.0,-1161667000.0,-975467000.0,-840345000.0
Property Plant Equipment,7248598000.0,7230760000.0,6661034000.0,6494168000.0
Total Current Assets,103662000.0,101861000.0,169794000.0,140329000.0
Net Tangible Assets,3079628000.0,3256076000.0,3424751000.0,3419385000.0
Net Receivables,29690000.0,19770000.0,63176000.0,67070000.0
Long Term Debt,3603214000.0,3401286000.0,3027599000.0,3024710000.0
Accounts Payable,85070000.0,88411000.0,88767000.0,53741000.0
