,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Capital Surplus,4515450000.0,4472867000.0,4472170000.0,4472489000.0
Total Liab,4437234000.0,4385215000.0,4350056000.0,4365000000.0
Total Stockholder Equity,3035925000.0,3067168000.0,3114128000.0,3152935000.0
Minority Interest,65282000.0,66325000.0,66976000.0,63589000.0
Deferred Long Term Liab,24600000.0,21400000.0,21300000.0,16200000.0
Total Assets,7538441000.0,7518708000.0,7531160000.0,7581524000.0
Common Stock,1386000.0,1378000.0,1375000.0,1375000.0
Other Current Assets,27476000.0,24118000.0,19955000.0,23528000.0
Other Liab,137395000.0,154873000.0,175141000.0,191141000.0
Treasury Stock,-1480911000.0,-1407077000.0,-1359417000.0,-1320929000.0
Other Assets,233397000.0,201585000.0,144400000.0,257101000.0
Cash,30283000.0,41111000.0,54017000.0,44449000.0
Total Current Liabilities,69705000.0,58232000.0,101819000.0,87638000.0
Other Stockholder Equity,-1476181000.0,-1402751000.0,-1355466000.0,-1316978000.0
Property Plant Equipment,7237327000.0,7237834000.0,7248598000.0,7234438000.0
Total Current Assets,67717000.0,79289000.0,103662000.0,89985000.0
Net Tangible Assets,3035925000.0,3067168000.0,3079628000.0,3152935000.0
Net Receivables,9775000.0,13642000.0,29690000.0,22008000.0
Long Term Debt,3734507000.0,3681528000.0,3603214000.0,3602527000.0
Accounts Payable,69705000.0,58232000.0,85070000.0,87638000.0
Intangible Assets,,,34500000.0,
