Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Intangible Assets,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Repurchase Of Stock
2019-09-04,46.93000030517578,47.43000030517578,46.810001373291016,47.380001068115234,43.23284149169922,745500,ACC,1.0310256652340066,1.0275187214942254,0.8144863379636696,1.0063518641843596,0.024673801049647,-0.0545482965650381,-0.0480630024614452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-05,47.31999969482422,47.41999816894531,46.79999923706055,47.18000030517578,43.05035400390625,563800,ACC,1.0337004687121192,1.0340146802166907,0.5584817080345991,0.9877692663138892,0.0459312023982301,-0.027707221866047,-0.1811887573531087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-06,47.310001373291016,47.4900016784668,47.04999923706055,47.36000061035156,43.21459579467773,535500,ACC,1.0272382436886538,1.023048260719232,0.5886680230750078,0.9690296845701092,0.0582085591185446,-0.0369384951796671,-0.1879424746760143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-09,47.310001373291016,47.47999954223633,47.060001373291016,47.470001220703125,43.31496810913086,558600,ACC,1.0250684316593597,0.9940865323517656,0.4901720062926919,0.974601100586469,0.0504673310728907,-0.0643889434957429,-0.2257265503667698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-10,47.34000015258789,47.34000015258789,45.58000183105469,46.470001220703125,42.40249633789063,595300,ACC,1.0501398939864477,0.9948341783949703,0.528379406885483,0.9761899030612584,0.0739499909251891,-0.0675895812022955,-0.2035978191205611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-11,46.31999969482422,46.93999862670898,45.93000030517578,46.93000030517578,42.822227478027344,811200,ACC,1.0357982074884258,0.9900322388400076,0.5016812033933183,0.9814555571814548,0.0543426503069709,-0.0596429280690236,-0.1950403211649231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,47.34999847412109,47.4900016784668,46.81999969482422,47.290000915527344,43.150726318359375,611300,ACC,1.0205116753408685,0.9874068486940604,0.4478169248417391,0.9786821553106512,0.0418295200302174,-0.0689541219846505,-0.2295151930948838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-13,47.20000076293945,47.43000030517578,47.040000915527344,47.29999923706055,43.15984344482422,1136400,ACC,1.0112050509744748,0.971612928087746,0.5275186859858155,0.987396678943335,0.0238083720311397,-0.0859199498932993,-0.2223939904711157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-16,47.31999969482422,47.47999954223633,46.75,46.90999984741211,42.80398178100586,751200,ACC,1.028352149716148,0.9926070379786408,0.6154085441448195,0.9826616262133095,0.0456905235028384,-0.064768122257364,-0.153996283520164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-17,47.0099983215332,47.5,46.790000915527344,47.2599983215332,43.123348236083984,614700,ACC,1.0317393200087008,0.9846148361625392,0.6440915661486766,0.9869791412258752,0.0447601787828256,-0.0761391923491238,-0.1681157741605211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-18,47.59000015258789,47.77000045776367,46.45000076293945,46.900001525878906,42.79486083984375,719000,ACC,1.0484007724441669,0.9947564789895472,0.6564307296145909,0.9867204398181848,0.061680332625982,-0.0744406535033567,-0.1320514948359795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-19,47.06999969482422,47.33000183105469,46.86000061035156,46.93999862670898,42.831356048583984,434600,ACC,1.0560290303253932,0.9883153545921828,0.6391377240239854,0.995011450677082,0.0610175796483112,-0.0827749817087213,-0.1685179151036826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-20,47.18000030517578,47.61000061035156,47.08000183105469,47.13999938964844,43.01385498046875,1827700,ACC,1.0761559421289302,0.9864785934934778,0.6005039631693435,0.9960398818346244,0.0801160602943058,-0.089119381568068,-0.1967946365438726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-23,47.060001373291016,47.5,47.0099983215332,47.209999084472656,43.07772445678711,289100,ACC,1.064393153478744,0.9903634842281652,0.5460265588860355,0.9976146190139424,0.0667785344648015,-0.0867934161232055,-0.2088741937105508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,47.34999847412109,47.70000076293945,47.09999847412109,47.540000915527344,43.37884521484375,497500,ACC,1.0559526690576728,0.989861147654699,0.5630501471045519,1.0119348901247942,0.0440177789328786,-0.0984622694174977,-0.2091812171494745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,47.470001220703125,47.959999084472656,47.470001220703125,47.810001373291016,43.62520980834961,545300,ACC,1.0518718509224352,0.9851159754206136,0.5521892234642846,1.0097773436008184,0.0420945073216167,-0.0912770322856026,-0.1990000289209371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,48.02000045776367,48.18000030517578,47.84000015258789,48.02999877929688,43.82594680786133,392900,ACC,1.0385176437143633,0.9888037028355404,0.5923500630053387,1.0188342190622592,0.019683424652104,-0.0969426119897337,-0.222923574741681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,48.04999923706055,48.15999984741211,47.68999862670898,47.93000030517578,43.73470306396485,515600,ACC,1.0327562039950142,0.971061833666382,0.6112508820484281,1.0279220586600373,0.0048341453349769,-0.1269322721304279,-0.2156703214166107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,47.84999847412109,48.34999847412109,47.84999847412109,48.08000183105469,43.87158203125,450900,ACC,1.0357733878507274,0.9745430527885676,0.68020764351857,1.0229391089257944,0.0128342789249329,-0.1119214322623313,-0.1791995847282498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,48.0,48.15999984741211,47.40999984741211,47.59000015258789,43.42446899414063,413900,ACC,1.0502204777034476,0.9790602403626874,0.7298672003530734,1.0331074467465924,0.0171130309568552,-0.1275364982739735,-0.1669658557145357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,47.59000015258789,47.97999954223633,47.54999923706055,47.77999877929688,43.59783172607422,435100,ACC,1.0464630485321873,0.9542436680313344,0.7295269627637281,1.0645124703401363,-0.0180494218079492,-0.169563257430966,-0.1633908673066272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,47.66999816894531,48.66999816894531,47.56999969482422,48.470001220703125,44.22743988037109,689600,ACC,1.0251701791571095,0.9383673806649984,0.7446072342163048,1.0604946631589245,-0.0353244840018147,-0.1792113670662107,-0.1642881443896101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,48.61000061035156,48.90999984741211,48.4900016784668,48.84999847412109,44.57416915893555,611600,ACC,0.995906066752584,0.9316884742475536,0.703315343944052,1.0487397601702302,-0.0528336934176462,-0.1777251017872406,-0.1674179312475959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,48.619998931884766,49.2599983215332,48.59999847412109,48.77000045776367,44.50117111206055,647900,ACC,0.9901580828950476,0.947296758064122,0.6841799666801393,1.0501054432696155,-0.0599473603745679,-0.1628037817567768,-0.1887392983362763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,48.77000045776367,49.02000045776367,48.290000915527344,48.650001525878906,44.39168548583984,587700,ACC,0.9801458518482492,0.9537845361361602,0.7059967015593521,1.0730029298493442,-0.092857078001095,-0.1873664296879936,-0.2169823985527175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,48.91999816894531,48.93999862670898,48.34999847412109,48.65999984741211,44.40080642700195,708100,ACC,0.9776617447369518,0.9542111473911252,0.6645530849729862,1.0691769327565497,-0.0915151880195979,-0.1801359246085125,-0.2393371329027388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,48.61000061035156,48.91999816894531,48.400001525878906,48.79999923706055,44.5285530090332,455800,ACC,0.971752846530847,0.954784473737573,0.6333813734093168,1.062308334970296,-0.0905554884394489,-0.1753502704570437,-0.2387929486031627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,48.90999984741211,49.18000030517578,48.56999969482422,48.61000061035156,44.35518646240234,682000,ACC,0.9624634679017215,0.9635021310784846,0.6526453444720364,1.046331019445505,-0.0838675515437837,-0.1594743794832447,-0.2225274157892325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,48.720001220703125,48.720001220703125,47.97999954223633,48.2599983215332,44.03582000732422,278900,ACC,0.9738379098741602,0.9694436614313264,0.6343386008988778,1.0486679415024387,-0.0748300316282785,-0.1572487589049678,-0.246264598426241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,48.150001525878906,48.290000915527344,47.0,47.83000183105469,43.64345169067383,780300,ACC,0.9882934591769212,0.9819595871607304,0.6372689434692417,1.0411449978382394,-0.0528515386613182,-0.1308817998345207,-0.2493993087464834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,47.88999938964844,48.310001373291016,47.619998931884766,48.2400016784668,44.0175666809082,579600,ACC,0.98533643598663,0.970683098214992,0.69000513132011,1.0521863086694416,-0.0668498726828116,-0.1453434586484564,-0.2273220884994417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,48.16999816894531,48.869998931884766,48.0,48.7599983215332,44.4920539855957,644800,ACC,0.982905132112841,0.9762780339225736,0.7184211620614189,1.045139526059733,-0.0622343939468919,-0.1350895955819757,-0.1968955866714249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,48.7400016784668,49.220001220703125,48.59000015258789,49.16999816894531,44.86616516113281,377500,ACC,0.974298714200253,0.96320844906506,0.7456247540683095,1.0489642593361574,-0.0746655451359044,-0.1401710411343767,-0.2023684130517703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,49.09000015258789,49.709999084472656,48.93000030517578,49.56999969482422,45.23115539550781,555600,ACC,0.9564545255508188,0.952991277107442,0.7262317454994807,1.0401557689402523,-0.0837012433894335,-0.1273349017759799,-0.1938141509216547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,49.630001068115234,50.93999862670898,49.15999984741211,50.72999954223633,46.28961563110352,893800,ACC,0.9190573688589064,0.9292094594399706,0.6587513582091458,1.0392857492778664,-0.12022838041896,-0.1659082969938811,-0.2360579165514358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,50.81999969482422,50.81999969482422,49.869998931884766,50.25,45.85163497924805,747200,ACC,0.9380853864366848,0.9289500738410869,0.657126727711294,1.040533347199015,-0.1024479607623302,-0.1612626107591811,-0.240323127913385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,50.36000061035156,50.540000915527344,49.880001068115234,50.20000076293945,45.80600738525391,514300,ACC,0.9462617122080118,0.9388166995203936,0.6486369658979143,1.0483311387448295,-0.1020694265368177,-0.1495309469564781,-0.2530094943348833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,50.150001525878906,50.380001068115234,49.84999847412109,50.290000915527344,45.88813018798828,311500,ACC,0.964447468173122,0.93044265758484,0.6196865768891917,1.0472237990930433,-0.0827763309199213,-0.1340994877235614,-0.2749489976366984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,50.2400016784668,50.33000183105469,49.810001373291016,49.880001068115234,45.51401901245117,490600,ACC,0.9717676145127404,0.9346139336717004,0.6358238343801522,1.0479818360763853,-0.0762142215636448,-0.1351833459606607,-0.271446796949694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,49.97999954223633,49.97999954223633,49.27000045776367,49.5,45.16728591918945,463800,ACC,0.980043466682905,0.9448797597162174,0.6486560386435078,1.0403561361801832,-0.0603126694972782,-0.1399255291589406,-0.28269793353088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,49.41999816894531,50.040000915527344,49.41999816894531,49.79999923706055,45.441017150878906,484700,ACC,0.9633927379662176,0.9387783336089636,0.6362213515848184,1.028957528147249,-0.0655647901810313,-0.1545049157380119,-0.2924815551615194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,49.97999954223633,50.2400016784668,49.7400016784668,49.97999954223633,45.60526657104492,717900,ACC,0.9704293891158344,0.9423366354257292,0.6183873774199514,1.028953970896263,-0.0585245817804285,-0.1574254636313719,-0.2958530846725666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,50.0,50.290000915527344,49.56999969482422,50.0,45.62351989746094,502700,ACC,0.9704450660756264,0.9399194744585504,0.5551659072978007,1.0210186331905924,-0.0505735671149659,-0.136592556267461,-0.3235828707623064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,49.9900016784668,50.0,49.5,49.68999862670898,45.34065246582031,552000,ACC,0.9787350093977846,0.962412142913633,0.5734289209458697,1.017747736512303,-0.0390127271145187,-0.1171779823723633,-0.3118021139705708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,49.5,49.5,48.619998931884766,48.650001525878906,44.39168548583984,597600,ACC,1.0006953673854824,0.9857114548457192,0.6061256349781826,1.0255920535009635,-0.0248966861154811,-0.1006768873735227,-0.2878155388772958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,48.86000061035156,48.93000030517578,48.290000915527344,48.290000915527344,44.06319427490234,516200,ACC,1.010246732246538,0.995172584790348,0.6400289778235502,1.02472378454011,-0.0144770522935719,-0.1016700746935465,-0.2979154506068249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,47.810001373291016,47.86000061035156,46.72999954223633,47.220001220703125,43.51032638549805,733600,ACC,1.0160948156014074,1.015946998287125,0.657718882504611,1.021753728436673,-0.0056589128352653,-0.0799509590409337,-0.2688834409161132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,47.22999954223633,47.4900016784668,46.91999816894531,47.11000061035156,43.40896987915039,705500,ACC,0.9919338460785414,1.0283972767986649,0.681461967989352,1.0184480680698833,-0.0265142219913419,-0.0641853025518921,-0.2553645685691231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,47.220001220703125,47.33000183105469,46.63999938964844,46.959999084472656,43.27074813842773,425000,ACC,0.9748722733254304,1.0344788188342815,0.6987094962103618,1.02732105527683,-0.0524487819513995,-0.0568277142633859,-0.2355035748774916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,47.0,47.290000915527344,46.220001220703125,46.33000183105469,42.69024658203125,758800,ACC,0.9930930162402046,1.0387338316388752,0.6962557921585504,1.024242363400095,-0.0311493471598903,-0.0578518333623425,-0.2394769931011945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,46.34999847412109,46.93999862670898,46.34999847412109,46.540000915527344,42.883750915527344,466800,ACC,0.9935540101610802,1.0505429864011888,0.7486513182415713,1.0310099359995386,-0.0374559258384583,-0.0464199128079232,-0.2061399476735598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,46.68000030517578,47.11000061035156,46.56999969482422,46.810001373291016,43.13253784179688,426700,ACC,0.9722280200400883,1.0464257514148836,0.7583563752372878,1.030070938868324,-0.0578429188282356,-0.0368044535534375,-0.2124253167677594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,46.84000015258789,47.15999984741211,46.70000076293945,47.06999969482422,43.37211227416992,344900,ACC,0.9796048968230492,1.0462255114211505,0.7284547165066849,1.0243368944408853,-0.044731997617836,0.0032960324049311,-0.2287747481810489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,47.06999969482422,47.70000076293945,47.06999969482422,47.459999084472656,43.7314682006836,371800,ACC,0.970923003623012,1.021664711841703,0.6980478878905702,1.0296677569338806,-0.0587447533108685,0.012504313794047,-0.2653976795058913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,47.59000015258789,47.65999984741211,47.310001373291016,47.43999862670898,43.71304702758789,681800,ACC,0.9738617639951715,1.019114306665795,0.7372590705755323,1.0348511569492849,-0.0609893929541133,0.0232068647204878,-0.2378118983763676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,47.5,47.52000045776367,46.90999984741211,46.95000076293945,43.26154327392578,574700,ACC,0.978487673747266,0.970796738911716,0.7733535177643391,1.0367429245182895,-0.0582552507710235,0.0107095675183206,-0.2109764602483673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,46.77000045776367,47.040000915527344,46.08000183105469,46.16999816894531,42.54281234741211,640000,ACC,0.9974010842385318,0.9504403693466028,0.8372915000910571,1.0414325601773815,-0.0440314759388497,-0.0030989038800058,-0.1658887097746514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,46.16999816894531,46.81999969482422,45.900001525878906,46.68000030517578,43.01274871826172,727100,ACC,0.9918595429715348,0.9526077434558754,0.8303409842939591,1.0399834010172984,-0.0481238580457635,-0.0299687099970904,-0.1706739254587248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,46.68999862670898,47.220001220703125,46.619998931884766,47.040000915527344,43.3444709777832,872300,ACC,0.9906461548535168,0.9401632194624892,0.8549483814863517,1.0272769628028116,-0.0366308079492947,-0.009689709297909,-0.159540716065649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,47.150001525878906,48.02999877929688,47.09999847412109,48.02999877929688,44.25669097900391,876900,ACC,0.971059746280392,0.9626385129118968,0.8569726346979293,1.019753497826135,-0.0486937515457428,-0.0175985398306063,-0.1738093593943604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,47.95000076293945,48.0099983215332,47.5099983215332,48.0,44.22904968261719,609800,ACC,0.979791761180848,0.9485085015326392,0.8474653237171802,1.0184708296222131,-0.0386790684413651,0.0051894954144771,-0.1588256481690818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,48.13999938964844,48.47999954223633,47.93999862670898,48.040000915527344,44.26590347290039,450200,ACC,0.9594088817852332,0.950452346729902,0.806407354127756,1.027957565839464,-0.0685486840542307,0.0228347962165524,-0.1875392662382594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,47.91999816894531,48.09999847412109,47.369998931884766,47.5099983215332,43.77754592895508,1164400,ACC,0.9766364143111972,0.8947167315221888,0.7644539862727683,1.0333786657950568,-0.0567422514838595,0.0405503558671987,-0.1770143485239785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,47.59999847412109,48.15999984741211,47.5099983215332,48.02999877929688,44.25669097900391,566100,ACC,0.9606495675692354,0.8560057874646191,0.7741157144696785,1.0417166514803613,-0.0810670839111259,-0.0394068047855156,-0.1914554205096738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,47.84000015258789,48.61000061035156,47.84000015258789,48.04999923706055,44.27511978149414,637000,ACC,0.9396463537494688,0.7948921880294736,0.7682434872243958,1.0344529937206122,-0.0948066399711433,-0.0422305880829528,-0.2053881524210419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,47.93999862670898,48.18000030517578,47.709999084472656,48.15999984741211,44.37648391723633,373300,ACC,0.9352157550711856,0.730779747905726,0.8048237479679627,1.0367512645970387,-0.1015355095258531,-0.0207086556484483,-0.1897938954542187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,48.15999984741211,48.47999954223633,48.02000045776367,48.209999084472656,44.42255401611328,563800,ACC,0.9348683472696598,0.7926729906966927,0.7833521652787017,1.0330572442281234,-0.0981888969584635,-0.0102187534410489,-0.1994955298029734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,48.310001373291016,48.38999938964844,47.84999847412109,48.310001373291016,44.51469802856445,451500,ACC,0.9470088979927692,0.5401100378164478,0.788524568950853,1.0340376238600335,-0.0870287258672642,-0.1607827184645788,-0.2001005563075094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,48.41999816894531,48.41999816894531,47.91999816894531,47.97999954223633,44.21061706542969,505600,ACC,0.957690843508306,0.5754059174697754,0.7830457236123445,1.0438020196584652,-0.0861111761501591,-0.1622596253458496,-0.2032735900872514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,48.04999923706055,48.08000183105469,46.63999938964844,46.72999954223633,43.0588264465332,589200,ACC,0.9839502824910812,0.493087865432665,0.7989434081412962,1.044148768614289,-0.0601984861232077,-0.1865618389942678,-0.1902288294949221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,46.68000030517578,46.900001525878906,45.56999969482422,45.77999877929688,42.18345260620117,901500,ACC,1.0078637101595485,0.531123094039603,0.8146264936622699,1.0379600676281349,-0.0300963574685864,-0.1611544606696234,-0.172406059216949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,45.79999923706055,46.15999984741211,45.27999877929688,46.0099983215332,42.3953857421875,859900,ACC,1.008041699179103,0.5067321888235921,0.779567751358324,1.049983828710455,-0.041942129531352,-0.1598517639255314,-0.1806664445181479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,45.95000076293945,46.290000915527344,45.619998931884766,46.2400016784668,42.60732269287109,758200,ACC,1.001946235621466,0.4535282750307228,0.785228091330003,1.044141152852935,-0.042194917231469,-0.1901465919917457,-0.1806739364324779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,46.34000015258789,46.34000015258789,45.45000076293945,45.5099983215332,41.934661865234375,797500,ACC,1.021973324648956,0.542930904618609,0.7820475360504762,1.0401829423118685,-0.0182096176629122,-0.1679506680817343,-0.1643094824721104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,45.54999923706055,46.45000076293945,45.400001525878906,46.11000061035156,42.48753356933594,740000,ACC,1.005638699454796,0.6199921223589612,0.7665324516791927,1.0376155592547895,-0.0319768597999936,-0.1088270353235403,-0.1943218196685264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,46.040000915527344,46.08000183105469,45.81999969482422,46.08000183105469,42.45988845825195,920300,ACC,1.0230035114892675,0.6541558612492313,0.7781607558618782,1.034943648284932,-0.0119401367956644,-0.113302783918459,-0.1919136308371051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,46.15999984741211,46.40999984741211,45.91999816894531,46.20000076293945,42.57046508789063,2884800,ACC,1.0151514499813252,0.6598908813153742,0.8081087552304779,1.0184381935354383,-0.003286743554113,-0.0790664009023036,-0.1575551232470389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,46.33000183105469,46.33000183105469,45.869998931884766,45.93999862670898,42.33088684082031,537900,ACC,1.0182847505061827,0.6466941154503447,0.805091347153789,1.004497558926818,0.0137871915793648,-0.109644819153594,-0.1659243930601607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,46.02000045776367,46.34000015258789,45.91999816894531,46.04999923706055,42.432247161865234,168500,ACC,1.013680669661026,0.6087349154153885,0.759512931300698,1.013647133004122,3.353665690419838e-05,-0.1344884375372709,-0.2206555587300769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,46.11000061035156,46.43999862670898,46.09000015258789,46.29999923706055,42.66260528564453,156900,ACC,0.998389090739364,0.5513395511664876,0.7297144445161756,1.009368571505801,-0.0109794807664369,-0.1524616260082226,-0.2421091396657565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,46.4900016784668,46.66999816894531,46.34999847412109,46.59999847412109,42.93903350830078,260800,ACC,1.0015000608552969,0.5688173017383293,0.7091695162048328,1.013204306983852,-0.011704246128555,-0.1432401684765335,-0.2716751281515148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,46.43000030517578,46.790000915527344,46.400001525878906,46.63999938964844,42.97589111328125,395700,ACC,0.9934936239289776,0.5605321984840588,0.710540648784222,0.9989207364455844,-0.0054271125166067,-0.1404285550142489,-0.2656968844849143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,46.63999938964844,47.11000061035156,46.63999938964844,47.02999877929688,43.33525848388672,573700,ACC,0.9816033833570508,0.5990572864024349,0.7085738759892317,1.003635286357499,-0.0220319030004483,-0.1533729548135382,-0.2726697233920439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,47.02999877929688,47.09999847412109,45.91999816894531,46.09000015258789,42.46910095214844,376300,ACC,1.0049107070678036,0.629466487979003,0.7343746350945206,1.01505070885822,-0.0101400017904165,-0.124431579889099,-0.2269318998155473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,45.900001525878906,46.61000061035156,45.869998931884766,46.400001525878906,42.75474548339844,582500,ACC,0.9977615788863212,0.697975981227527,0.741183986295381,1.029111122076935,-0.0313495431906136,-0.0936956077607117,-0.2409351071703271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,46.31999969482422,46.65999984741211,46.06999969482422,46.13999938964844,42.51517105102539,629100,ACC,1.0108277209251746,0.7454773161687153,0.7671456784988053,1.0266874067249352,-0.0158596857997606,-0.0656863819065634,-0.2328356813048723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,46.02999877929688,46.220001220703125,44.81999969482422,45.150001525878906,41.60295486450195,613300,ACC,1.030754545792142,0.7645080467432273,0.7657928482257187,1.0199620823962716,0.0107924633958704,-0.0310938809580836,-0.2343899052179873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
