,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-6000000.0,-8000000.0,-5000000.0,-6000000.0
Change To Liabilities,-12000000.0,-232000000.0,49000000.0,11000000.0
Total Cashflows From Investing Activities,-112000000.0,-78000000.0,-397000000.0,-79000000.0
Net Borrowings,952000000.0,373000000.0,648000000.0,-1503000000.0
Total Cash From Financing Activities,541000000.0,-230000000.0,-132000000.0,-2101000000.0
Change To Operating Activities,-55000000.0,-124000000.0,12000000.0,-60000000.0
Issuance Of Stock,6000000.0,6000000.0,6000000.0,6000000.0
Net Income,433000000.0,219000000.0,-677000000.0,272000000.0
Change In Cash,1065000000.0,-16000000.0,39000000.0,-1737000000.0
Repurchase Of Stock,-357000000.0,-542000000.0,-718000000.0,-509000000.0
Total Cash From Operating Activities,636000000.0,292000000.0,568000000.0,443000000.0
Depreciation,144000000.0,147000000.0,139000000.0,151000000.0
Dividends Paid,-60000000.0,-61000000.0,-62000000.0,-58000000.0
Change To Inventory,3000000.0,2000000.0,2000000.0,2000000.0
Change To Account Receivables,-56000000.0,45000000.0,-75000000.0,-95000000.0
Change To Netincome,174000000.0,230000000.0,1115000000.0,169000000.0
Capital Expenditures,-86000000.0,-78000000.0,-120000000.0,-81000000.0
Other Cashflows From Investing Activities,,2000000.0,2000000.0,8000000.0
Other Cashflows From Financing Activities,,,,-31000000.0
