,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-102000000.0,47000000.0,-25000000.0,-620000000.0
Change To Liabilities,-181000000.0,51000000.0,50000000.0,83000000.0
Total Cashflows From Investing Activities,-741000000.0,-3000000.0,-379000000.0,-1147000000.0
Net Borrowings,623000000.0,610000000.0,120000000.0,870000000.0
Total Cash From Financing Activities,-1314000000.0,-1959000000.0,-1515000000.0,-854000000.0
Change To Operating Activities,-49000000.0,1000000.0,-20000000.0,85000000.0
Net Income,131000000.0,914000000.0,1176000000.0,648000000.0
Change In Cash,-37000000.0,55000000.0,-14000000.0,-145000000.0
Repurchase Of Stock,-1669000000.0,-2309000000.0,-1434000000.0,-1502000000.0
Total Cash From Operating Activities,2018000000.0,2017000000.0,1880000000.0,1856000000.0
Depreciation,562000000.0,524000000.0,301000000.0,299000000.0
Other Cashflows From Investing Activities,11000000.0,11000000.0,3000000.0,-131000000.0
Dividends Paid,-237000000.0,-226000000.0,-201000000.0,-190000000.0
Change To Inventory,-2000000.0,11000000.0,-2000000.0,2000000.0
Change To Account Receivables,-36000000.0,-137000000.0,-42000000.0,-74000000.0
Other Cashflows From Financing Activities,-31000000.0,-42000000.0,-42000000.0,-33000000.0
Change To Netincome,1573000000.0,636000000.0,408000000.0,804000000.0
Capital Expenditures,-350000000.0,-363000000.0,-355000000.0,-288000000.0
Issuance Of Stock,,8000000.0,8000000.0,1000000.0
