,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,3340000000.0,3467000000.0,2501000000.0,2522846000.0
Total Liab,12618000000.0,11885000000.0,9990000000.0,9853248000.0
Total Stockholder Equity,-2285000000.0,-736000000.0,-1817000000.0,-1523874000.0
Other Current Liab,1721000000.0,1934000000.0,1936000000.0,1884664000.0
Total Assets,10333000000.0,11149000000.0,8173000000.0,8329374000.0
Common Stock,4000000.0,4000000.0,4000000.0,4530000.0
Other Current Assets,20000000.0,22000000.0,11000000.0,10528000.0
Retained Earnings,-2285000000.0,-1143000000.0,-2057000000.0,-3243473000.0
Other Liab,533000000.0,294000000.0,302000000.0,290467000.0
Good Will,3122000000.0,3843000000.0,2290000000.0,2286582000.0
Treasury Stock,-4000000.0,8000000.0,-6000000.0,1253000.0
Other Assets,441000000.0,423000000.0,557000000.0,764593000.0
Cash,71000000.0,106000000.0,54000000.0,69022000.0
Total Current Liabilities,3167000000.0,3293000000.0,2803000000.0,2821538000.0
Deferred Long Term Asset Charges,111000000.0,153000000.0,293000000.0,505528000.0
Other Stockholder Equity,15000000.0,8000000.0,-6000000.0,18407000.0
Property Plant Equipment,2056000000.0,2092000000.0,1513000000.0,1462766000.0
Total Current Assets,967000000.0,1003000000.0,478000000.0,470901000.0
Long Term Investments,407000000.0,321000000.0,834000000.0,821686000.0
Net Tangible Assets,-8747000000.0,-8046000000.0,-6608000000.0,-6333302000.0
Net Receivables,672000000.0,670000000.0,233000000.0,241727000.0
Long Term Debt,8499000000.0,7841000000.0,6880000000.0,6730646000.0
Inventory,10000000.0,11000000.0,22000000.0,20199000.0
Accounts Payable,1223000000.0,1151000000.0,736000000.0,794341000.0
Capital Surplus,,395000000.0,242000000.0,1713816000.0
Short Long Term Debt,,1000000.0,3000000.0,5105000.0
