,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Total Liab,12632212000.0,11430698000.0,10907478000.0,10402481000.0
Total Stockholder Equity,2337502000.0,2280260000.0,2162280000.0,2097386000.0
Minority Interest,34293000.0,34293000.0,34293000.0,34293000.0
Deferred Long Term Liab,736273000.0,684370000.0,762410000.0,780907000.0
Other Current Liab,4504521000.0,3358839000.0,3269128000.0,3111418000.0
Total Assets,15004007000.0,13745251000.0,13104051000.0,12534160000.0
Common Stock,1678368000.0,1678257000.0,1669267000.0,1662491000.0
Other Current Assets,76268000.0,73871000.0,72821000.0,99644000.0
Retained Earnings,660398000.0,622042000.0,543623000.0,476836000.0
Other Liab,5423187000.0,5361529000.0,5331650000.0,5078909000.0
Good Will,82190000.0,82190000.0,82190000.0,82190000.0
Treasury Stock,-1264000.0,-20039000.0,-50610000.0,-41941000.0
Other Assets,1461566000.0,1472389000.0,1394641000.0,1410111000.0
Cash,341421000.0,196813000.0,169208000.0,261881000.0
Total Current Liabilities,4929464000.0,3905233000.0,3696187000.0,3639775000.0
Other Stockholder Equity,-1264000.0,-20039000.0,-50610000.0,-41941000.0
Property Plant Equipment,5418804000.0,5308799000.0,4830118000.0,4460248000.0
Total Current Assets,5936083000.0,5639596000.0,5358694000.0,5241998000.0
Long Term Investments,2105364000.0,1242277000.0,1438408000.0,1339613000.0
Net Tangible Assets,2255312000.0,2198070000.0,2080090000.0,2015196000.0
Net Receivables,5513858000.0,5368615000.0,5116574000.0,4880340000.0
Long Term Debt,2119129000.0,1964365000.0,1879641000.0,1683797000.0
Accounts Payable,182347000.0,220633000.0,214773000.0,193714000.0
Short Long Term Debt,,,45000000.0,50002000.0
