,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-267422000.0,-471165000.0,-327041000.0,-370460000.0
Change To Liabilities,-4994000.0,7677000.0,726000.0,27542000.0
Total Cashflows From Investing Activities,-253412000.0,-518020000.0,-269015000.0,-515377000.0
Net Borrowings,50883000.0,94867000.0,-20541000.0,45559000.0
Total Cash From Financing Activities,143970000.0,408957000.0,295848000.0,11641000.0
Change To Operating Activities,760000.0,-56301000.0,-15089000.0,-55025000.0
Net Income,63872000.0,64358000.0,50485000.0,65032000.0
Change In Cash,-33585000.0,-67333000.0,143972000.0,-388851000.0
Repurchase Of Stock,-5000.0,-1997000.0,-1997000.0,-1997000.0
Total Cash From Operating Activities,75857000.0,41730000.0,117139000.0,114885000.0
Depreciation,68439000.0,72378000.0,72524000.0,72832000.0
Other Cashflows From Investing Activities,3183000.0,3302000.0,753000.0,-610000.0
Dividends Paid,-37155000.0,-37156000.0,-36030000.0,-36029000.0
Change To Inventory,-27281000.0,-16400000.0,2303000.0,316000.0
Change To Account Receivables,-47548000.0,5664000.0,-8719000.0,-12206000.0
Other Cashflows From Financing Activities,130247000.0,353243000.0,352419000.0,2111000.0
Change To Netincome,-1086000.0,-10133000.0,17769000.0,36838000.0
Capital Expenditures,-74335000.0,-74079000.0,-87723000.0,-98356000.0
