,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-803608000.0,180146000.0,-116895000.0,-370168000.0
Change To Liabilities,-20068000.0,-3054000.0,21528000.0,34985000.0
Total Cashflows From Investing Activities,-1413648000.0,-541709000.0,-792059000.0,-815299000.0
Net Borrowings,155369000.0,118852000.0,173670000.0,183559000.0
Total Cash From Financing Activities,1115535000.0,87716000.0,200074000.0,378287000.0
Change To Operating Activities,-59773000.0,32056000.0,45611000.0,-41925000.0
Net Income,197824000.0,217882000.0,201774000.0,165297000.0
Change In Cash,131294000.0,58477000.0,-92673000.0,-16571000.0
Repurchase Of Stock,-5700000.0,-997000.0,-996000.0,-3828000.0
Total Cash From Operating Activities,429407000.0,512470000.0,499312000.0,420441000.0
Depreciation,290778000.0,278113000.0,255629000.0,221998000.0
Other Cashflows From Investing Activities,3166000.0,14815000.0,13809000.0,8999000.0
Dividends Paid,-144096000.0,-139463000.0,-134987000.0,-134873000.0
Change To Inventory,34202000.0,-11493000.0,7054000.0,-20794000.0
Change To Account Receivables,2533000.0,23933000.0,-66526000.0,-12875000.0
Other Cashflows From Financing Activities,1109962000.0,109324000.0,162387000.0,333429000.0
Change To Netincome,19521000.0,2571000.0,4813000.0,53070000.0
Capital Expenditures,-383895000.0,-457520000.0,-506770000.0,-430454000.0
