Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Inventory,Change To Account Receivables,Issuance Of Stock
2020-02-20,7.21999979019165,7.340000152587891,7.090000152587891,7.150000095367432,6.92561149597168,916600,ADT,0.5245493340016496,0.9757746112312948,1.5589540390221468,0.6024837075005126,-0.077934373498863,0.1135029302800947,0.5572980544959523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,7.099999904632568,7.130000114440918,6.945000171661377,6.980000019073486,6.760947227478027,912000,ADT,0.623990195457507,0.990873303639098,1.5882199355739377,0.672994196719796,-0.0490040012622889,0.1017909509609198,0.5675239125105529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,6.75,6.989999771118164,6.619999885559082,6.940000057220459,6.722202301025391,1314400,ADT,0.6421141934586893,1.012564586011117,1.5536104325028304,0.7128334632909551,-0.0707192698322658,0.1035126610090864,0.5076680375366613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,7.0,7.059999942779541,6.849999904632568,6.900000095367432,6.683457851409912,1590600,ADT,0.6809045686831413,1.0345073606470558,1.6286430007162414,0.7790606018039337,-0.0981560331207923,0.0918932575531115,0.5374965720701022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,6.960000038146973,6.960000038146973,6.210000038146973,6.289999961853027,6.0926008224487305,1617400,ADT,0.7549526457860972,1.2742830734023578,1.747958967246897,0.7616966398962702,-0.006743994110173,0.3096005772180735,0.6329753235460323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,6.159999847412109,6.699999809265137,6.039999961853027,6.440000057220459,6.237893581390381,1983200,ADT,0.6794433889925485,1.2727821858915405,1.619210673506902,0.8080501435920159,-0.1286067545994673,0.2633789278404359,0.5024007621816828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,6.25,6.389999866485596,6.065000057220459,6.389999866485596,6.189462661743164,1906600,ADT,0.6816043673755285,1.252763507373205,1.6302963180045,0.8039945572893201,-0.1223901899137915,0.2121202887512092,0.5130334404001484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,6.380000114440918,6.599999904632568,6.03000020980835,6.599999904632568,6.392871856689453,2037400,ADT,0.6247824988229874,1.2403994413591168,1.5830251818029388,0.7365135258588363,-0.1117310270358489,0.2330061419377942,0.5229501511631072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,6.610000133514404,6.860000133514404,6.275000095367432,6.320000171661377,6.121659278869629,1739500,ADT,0.6556533118347413,1.335235335584454,1.7172350941147605,0.7619740946148655,-0.1063207827801242,0.2759980996361018,0.6122721641489934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,6.449999809265137,6.769999980926514,6.369999885559082,6.769999980926514,6.557537078857422,1568300,ADT,0.6210076066640334,1.2703101303708686,1.6359900617736045,0.7200387043581622,-0.0990310976941287,0.2254266921861998,0.5827723113279246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,6.610000133514404,6.71999979019165,6.190000057220459,6.269999980926514,6.07322883605957,2823700,ADT,0.7042972770193092,1.3651789614779086,1.76806628893814,0.8035293557496315,-0.0992320787303222,0.3050365680412825,0.67827303860382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,5.78000020980835,6.300000190734863,5.650000095367432,5.920000076293945,5.734212875366211,3959100,ADT,0.7152815729487201,1.4237504652607007,1.8469452786890808,0.8279168057463571,-0.1126352327976369,0.358887080428945,0.7093330600346093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,5.409999847412109,5.489999771118164,5.179999828338623,5.269999980926514,5.104611873626709,1780900,ADT,0.89915934830227,1.5132660952717416,2.074746848408527,0.9535238275269462,-0.0543644792246762,0.4143116668132853,0.815910698173671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-10,5.429999828338623,5.46999979019165,4.900000095367432,5.239999771118164,5.075552940368652,1862700,ADT,1.0293710024026217,1.5430947127479495,1.8084086309490817,0.93751496128262,0.0918560411200017,0.4698887375932452,0.5973651104352646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-11,5.099999904632568,5.139999866485596,4.715000152587891,4.75,4.600930690765381,3405800,ADT,1.0931079773125318,1.748972597877198,1.961800218492336,0.9759973030416064,0.1171106742709254,0.5862915167178198,0.6780069738403751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-12,4.420000076293945,4.829999923706055,3.930000066757202,4.829999923706055,4.678420543670654,3137200,ADT,1.1918961481278996,1.7638392398035787,1.8346294330887287,1.1183169023040096,0.0735792458238899,0.4351891195967952,0.4060600019488762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-13,5.119999885559082,5.199999809265137,4.670000076293945,4.699999809265137,4.5525007247924805,2642800,ADT,1.141203793413123,1.8309354092880428,1.8853743357012664,1.0020290023992315,0.1391747910138914,0.6085502408671584,0.5812476038845262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-16,4.329999923706055,4.329999923706055,3.8550000190734863,4.03000020980835,3.903526782989502,4079800,ADT,1.3209253912242775,2.0926278073007194,2.178651156830647,1.154696163181374,0.1662292280429036,0.6712021055096287,0.6474531359156599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,4.139999866485596,4.46999979019165,3.877000093460083,4.300000190734863,4.165053367614746,3385900,ADT,1.259085491857237,1.881179884942328,1.93314244826698,1.1570109519637126,0.1020745398935243,0.5190897468571176,0.4943133660486276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-18,3.9700000286102295,4.119999885559082,3.7799999713897705,3.839999914169312,3.750012397766113,2322700,ADT,1.367187684773788,2.0946134618186942,2.1654708477984057,1.2579863744882274,0.1092013102855606,0.5775917627291254,0.5706871710015504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-19,3.809999942779541,4.449999809265137,3.690000057220459,3.9700000286102295,3.8769664764404297,3567800,ADT,1.2720404723496013,2.071552512561208,2.074250226428888,1.1695174739874898,0.1025229983621114,0.6190311643707549,0.5262350463704295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-20,4.03000020980835,4.179999828338623,3.849999904632568,3.869999885559082,3.779309511184693,5599900,ADT,1.3178295933154394,2.018697576574892,2.192960156067792,1.2321109934680623,0.085718599847377,0.5719252389773342,0.5652444029793375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-23,3.880000114440918,4.0,3.4049999713897705,3.7200000286102295,3.632824897766113,3053400,ADT,1.4086020686778362,2.09469788750826,2.2651284634707807,1.2782648704797976,0.1303371981980385,0.5902660101752648,0.6084328157383236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-24,3.950000047683716,4.409999847412109,3.940000057220459,4.320000171661377,4.218764781951904,2830900,ADT,1.224536815429543,1.7712252120427368,1.9061974315365968,1.1633792784668344,0.0611575369627086,0.4557955325551674,0.419219354188399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-25,4.420000076293945,4.690000057220459,4.190000057220459,4.420000076293945,4.316421508789063,3199700,ADT,1.2511311072500448,1.7765891399563771,1.860790182090702,1.1630380067850696,0.0880931004649752,0.4802946373263346,0.4107168266391907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-26,4.510000228881836,4.800000190734863,4.392000198364258,4.659999847412109,4.550796985626221,3832400,ADT,1.2145921613527146,1.7195686835930628,1.7714445101188605,1.1093241340992537,0.1052680272534609,0.4752428438267053,0.3915237024437803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-27,4.659999847412109,4.769999980926514,4.284999847412109,4.710000038146973,4.599625110626221,1398000,ADT,1.2335456779326557,1.6863905699632586,1.754779360349604,1.195296091343066,0.0382495865895895,0.39553287885902,0.2918111141499999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-30,4.599999904632568,4.650000095367432,4.260000228881836,4.340000152587891,4.238295555114746,2036300,ADT,1.3202764292585238,1.78388654812198,1.9415387557870696,1.1443490799402438,0.17592734931828,0.5089092337834835,0.514763207926924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-31,4.349999904632568,4.545000076293945,4.25,4.320000171661377,4.218764781951904,1824600,ADT,1.2708332885932134,1.8084162890506363,1.9645264914820653,1.1201491571206488,0.1506841314725646,0.4996422049044051,0.4874586248103432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,4.21999979019165,4.295000076293945,4.039999961853027,4.090000152587891,3.994154453277588,1964800,ADT,1.3447430378079996,1.8659191492618084,2.0725368534668265,1.1936280309095093,0.1511150068984903,0.4958453513022713,0.4820010995372035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-02,4.159999847412109,4.159999847412109,3.994999885559082,4.110000133514404,4.013686180114746,3623200,ADT,1.3576640280564694,1.871498376559732,2.0452847762527457,1.1939662404088118,0.1636977876476575,0.4986528359949134,0.4570228345348237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-03,4.099999904632568,4.21999979019165,4.019999980926514,4.170000076293945,4.072280406951904,2510600,ADT,1.3261388416254392,1.781960848416622,2.023106977349804,1.2106828272376642,0.1154560143877749,0.3997569997605528,0.3916732370862366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-06,4.289999961853027,4.389999866485596,4.199999809265137,4.380000114440918,4.277358531951904,2615700,ADT,1.2853881449066589,1.742376568110373,1.903097241989679,1.1388974241006424,0.1464907208060164,0.4540843258714548,0.4122275627845477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,4.46999979019165,4.579999923706055,4.090000152587891,4.199999809265137,4.101576805114746,3181400,ADT,1.3452381699747606,1.8194408501644457,1.9390616662190767,1.1578204984735645,0.1874176715011961,0.5629309157805562,0.4726160231547809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-08,4.28000020980835,4.869999885559082,4.210000038146973,4.699999809265137,4.589859485626221,2906400,ADT,1.2872340967082372,1.666477103375955,1.7413567502521652,1.0946023996533671,0.19263169705487,0.4510843835873876,0.3405124226278553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-09,4.78000020980835,5.400000095367432,4.739999771118164,5.349999904632568,5.2246270179748535,3663900,ADT,1.08411223056435,1.5634855205019478,1.4958785094639997,1.034988442566395,0.0491237879979546,0.3513121616615131,0.1388685476524018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,5.380000114440918,5.389999866485596,5.059999942779541,5.150000095367432,5.029314041137695,3071700,ADT,1.0970875213183815,1.6144538720855397,1.491342281522856,1.0242207536395156,0.0728667676788659,0.378720380514097,0.1216463512337833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,5.21999979019165,5.71999979019165,5.21999979019165,5.710000038146973,5.576191425323486,4205000,ADT,1.0245183028292593,1.4385327464971502,1.346846077614555,1.0130380487332131,0.0114802540960461,0.2276186657476375,0.0071769411136946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-15,5.659999847412109,5.769999980926514,5.199999809265137,5.320000171661377,5.19533109664917,3176000,ADT,1.1315787517281377,1.5194511004140372,1.415267398651486,1.0554691201654949,0.076109631562643,0.2669719187688284,0.0379032303400419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-16,5.309999942779541,5.451000213623047,5.179999828338623,5.28000020980835,5.1562676429748535,2419700,ADT,1.1931818045204146,1.5252571397710468,1.4107176627832103,1.1191469275195236,0.0740348770008909,0.2533945518299887,0.007169212700969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-17,5.429999828338623,5.679999828338623,5.349999904632568,5.369999885559082,5.2441582679748535,1539200,ADT,1.1936685137941716,1.5109137766409035,1.4020901640574015,1.059274009359354,0.1343945044348176,0.2842488877445959,0.0506466316944091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-20,5.239999771118164,5.420000076293945,5.179999828338623,5.25,5.1269707679748535,1414600,ADT,1.1809523162913222,1.528234696364977,1.4168589635619744,1.0996299435474195,0.0813223727439027,0.2856432786396532,0.0742513314084771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,5.099999904632568,5.190000057220459,5.0,5.050000190734863,4.9316582679748535,1325600,ADT,1.2712870283860565,1.58279330103727,1.429062125299869,1.1321504200906551,0.1391366082954013,0.3119798574390731,0.0585637304074828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,5.099999904632568,5.150000095367432,5.019999980926514,5.099999904632568,4.980485916137695,1061100,ADT,1.2784312745551965,1.5751515868702963,1.387383487878603,1.1137589563145864,0.16467231824061,0.3188415881475892,0.0811923870345221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,5.110000133514404,5.380000114440918,5.019999980926514,5.239999771118164,5.117204666137695,1478600,ADT,1.32061082288533,1.5158206321618224,1.3060749997484056,1.1400400982322514,0.1805707246530785,0.2786498937527524,-0.0038522703461563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,5.289999961853027,5.380000114440918,5.190000057220459,5.289999961853027,5.166032791137695,858000,ADT,1.2967866031577016,1.602099177807257,1.2556233383262771,1.150698834444404,0.1460877687132975,0.3596361273911064,-0.0208556735666018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,5.380000114440918,5.639999866485596,5.340000152587891,5.53000020980835,5.40040922164917,1801700,ADT,1.2603978162866225,1.5707008948583985,1.2230013406055498,1.0982745432715075,0.1621232730151149,0.37689981652377,-0.032306255317011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-28,5.650000095367432,5.690000057220459,5.429999828338623,5.659999847412109,5.52736234664917,3555400,ADT,1.2508834970896034,1.5275284019566038,1.1984729788567166,1.0867168009353638,0.1641666961542396,0.3483697353554675,-0.0716488504208199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,5.809999942779541,5.989999771118164,5.711999893188477,5.809999942779541,5.673847675323486,2076300,ADT,1.3683303721404656,2.32978738156174,1.1987579377995703,1.062179364256442,0.3061510078840237,1.180367154587662,-0.0328027760019002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-30,5.710000038146973,5.789999961853027,5.554999828338623,5.730000019073486,5.59572172164917,1724300,ADT,1.4188482242002802,2.2378908569767613,1.2682657696637576,1.1015967726975993,0.3172514515026809,1.0527104979356423,-0.0299153157381624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-01,5.550000190734863,5.579999923706055,5.375,5.489999771118164,5.36134672164917,1438300,ADT,1.4462659021044848,2.337550770178731,1.3237088896851967,1.1717589994825794,0.2745069026219053,1.0953303913881696,-0.0192243649757557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-04,5.449999809265137,5.539999961853027,5.309999942779541,5.5,5.3711113929748535,976000,ADT,1.4763638471713116,2.194544993060658,1.3414609699879358,1.1726715956239289,0.3036922515473828,0.9582087214940224,-0.0324309478188535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-05,5.599999904632568,5.695000171661377,5.5,5.579999923706055,5.44923734664917,1391100,ADT,1.4999999562473492,2.1954735432533017,1.3222283855123071,1.199456117160557,0.3005438390867923,0.9625867119366924,-0.0472670401752985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-06,5.650000095367432,5.764999866485596,5.53000020980835,5.53000020980835,5.40040922164917,906700,ADT,1.5424952887202388,2.166296365919711,1.3779270616280337,1.241846991780565,0.3006482969396737,0.9118812362894896,-0.0078907809391504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-07,5.570000171661377,5.78000020980835,5.565000057220459,5.630000114440918,5.498065948486328,1634800,ADT,1.5079928674758982,2.072527466809132,1.3086952788657344,1.1857653446877672,0.322227522788131,0.8501787305435649,-0.0269564601923069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-08,5.519999980926514,5.84499979019165,5.360000133514404,5.650000095367432,5.517597675323486,1835700,ADT,1.4796454416600604,2.1220634848068585,1.3450933223152122,1.1243771196277146,0.3552683220323458,0.929960719257322,0.0223006133513221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-11,5.659999847412109,6.079999923706055,5.550000190734863,6.050000190734863,5.908223628997803,2225000,ADT,1.3074379987866456,1.9718034294657585,1.2611595888863698,1.0573369744033387,0.2501010243833068,0.7713381502095886,-0.0995043576487837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-12,6.050000190734863,6.074999809265137,5.789999961853027,5.800000190734863,5.664082050323486,1708600,ADT,1.3827587307122209,2.0412131524667254,1.325946814064236,1.114546628139541,0.2682121025726798,0.8051270009579474,-0.0752174481714691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-13,5.820000171661377,5.914999961853027,5.514999866485596,5.650000095367432,5.517597675323486,1705300,ADT,1.458406751704506,2.0474184229677697,1.3700684308623423,1.1712625506774148,0.2871442010270912,0.7658843954688479,-0.0699495009653108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-14,5.590000152587891,5.869999885559082,5.449999809265137,5.849999904632568,5.712910175323486,1389200,ADT,1.444444509362907,1.9533900833839628,1.383532174410795,1.1765211541107627,0.2679233552521443,0.6975943936939417,-0.0440054573457027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-15,5.820000171661377,6.019999980926514,5.739999771118164,6.019999980926514,5.8789262771606445,1019300,ADT,1.4178328464866825,1.9182443153144104,1.2992563388342382,1.1588394452292876,0.2589934012573949,0.6744293553965452,-0.1195065169744566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,6.119999885559082,6.315000057220459,6.039999961853027,6.300000190734863,6.152364730834961,1590200,ADT,1.327721786663054,1.845740388410133,1.2831086885554397,1.0963411429637036,0.2313806436993504,0.6723604724432599,-0.0812033482543559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,6.28000020980835,6.480000019073486,6.239999771118164,6.409999847412109,6.259786605834961,1537800,ADT,1.2516743953483482,1.7952674812480822,1.2831036057735523,1.1004426756785022,0.151231719669846,0.6119498636253062,-0.1203250016686523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-20,6.420000076293945,6.440000057220459,6.150000095367432,6.199999809265137,6.054708003997803,1833400,ADT,1.2973088785060345,1.841498457627136,1.3021781286495455,1.0815042987078811,0.2158045797981531,0.6640282167059377,-0.0651461125629584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-21,6.190000057220459,6.449999809265137,6.190000057220459,6.420000076293945,6.269553184509277,1568400,ADT,1.281006701598682,1.7611888648535017,1.268545001500585,1.0852165557818936,0.1957901458167883,0.5818289950797817,-0.1062415271874122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-22,6.480000019073486,6.519999980926514,6.412000179290772,6.519999980926514,6.367208957672119,1790600,ADT,1.198214634084238,1.7049143619732037,1.2011660296689772,1.0467790286512275,0.1514356054330101,0.5281003597380827,-0.1541008581870704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,6.519999980926514,7.070000171661377,6.519999980926514,6.920000076293945,6.757835865020752,2707700,ADT,1.1260514151322494,1.5976579233343229,1.1302778557668745,1.0266648888101892,0.0993865263220601,0.4500924334137606,-0.1957510396035291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,7.099999904632568,7.210000038146973,6.724999904632568,6.860000133514404,6.699242115020752,2008800,ADT,1.1154071486261017,1.6028486485012912,1.1680799132826911,0.98170303926403,0.1337041093620716,0.4722628653186054,-0.126606800983575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,6.940000057220459,7.03000020980835,6.755000114440918,6.96999979019165,6.806663990020752,1359600,ADT,1.1266176187382786,1.534332183809728,1.1221697210760728,1.0119748096323815,0.1146428091058968,0.4005213125292792,-0.1978371466552881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,6.920000076293945,7.119999885559082,6.849999904632568,7.079999923706055,6.91408634185791,1927500,ADT,1.1318065171528888,1.5743174603393544,1.2029651259423348,1.026394901998446,0.1054116151544428,0.4303439323041726,-0.1381556123868055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,7.599999904632568,8.010000228881836,7.295000076293945,7.949999809265137,7.763698101043701,4003900,ADT,0.9991069089720916,1.371719521142046,1.0294814010000826,1.0098711599508363,-0.0107642509787448,0.2291842130672974,-0.2882510707739594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,8.0,8.239999771118164,7.900000095367432,8.130000114440918,7.939479827880859,4359800,ADT,0.9522838512900912,1.2721820681145848,1.0513199284865566,1.004165475686864,-0.0518816243967729,0.174926218445568,-0.2597397579792311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,8.130000114440918,8.199999809265137,7.90500020980835,7.940000057220459,7.753932952880859,2165200,ADT,0.9839242869027428,1.3013600000393577,1.095518921878713,0.9904777700587754,-0.0065534831560325,0.2363861200102932,-0.1726809923436369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,7.869999885559082,8.180000305175781,7.820000171661377,8.119999885559082,7.929714679718018,2249400,ADT,0.9398533970638402,1.2762221015420676,1.0786817437618226,0.9737129878925916,-0.0338595908287513,0.2355241007580899,-0.1915913494710033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,8.149999618530273,8.619999885559082,8.119999885559082,8.369999885559082,8.173855781555176,2777800,ADT,0.9189796554834496,1.2860917085924024,1.018766154208381,0.9555197936840854,-0.0365401382006357,0.2568340760845367,-0.2120705332451276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,8.460000038146973,8.734999656677246,8.430000305175781,8.529999732971191,8.330105781555176,3061600,ADT,0.8711347057597191,1.2878666576452282,0.9878404061753806,0.9235807988149242,-0.052446093055205,0.292562181058364,-0.2099381250075006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,8.399999618530273,8.680000305175781,8.25,8.489999771118164,8.291044235229492,3049600,ADT,0.898893923133639,1.2951168592754136,1.0233617329151037,0.9543505613494414,-0.0554566382158023,0.2788103274951983,-0.2183487677644706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,8.399999618530273,8.619999885559082,8.359999656677246,8.359999656677246,8.164088249206543,2300800,ADT,0.9140734594629132,1.297239455757361,1.0236018992445333,0.9608958633020044,-0.0468224038390913,0.2405269793333466,-0.2450263130976044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,8.079999923706055,8.15999984741211,7.909999847412109,7.909999847412109,7.724636077880859,1812400,ADT,0.9901949636710128,1.3710390095245997,1.07164042673288,1.045260445726958,-0.055065482055945,0.2358651372373992,-0.3057162468144347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,8.15999984741211,8.369999885559082,7.875,8.020000457763672,7.832058906555176,1921800,ADT,1.0429733471220548,1.1719362499328767,1.0638830350140256,1.0498126718293574,-0.0068393247073026,0.0546565331485431,-0.2799692826097824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,7.78000020980835,8.300000190734863,7.699999809265137,8.239999771118164,8.04690170288086,2550100,ADT,1.0090337657215374,1.121687224187192,1.0059988470912045,1.031614340553077,-0.0225805748315399,0.0273133097127962,-0.3090025334467532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,8.449999809265137,8.59000015258789,8.305000305175781,8.449999809265137,8.251981735229492,2262200,ADT,0.9720736452698134,1.04013415264139,0.9738107648018048,1.0166643907242152,-0.0445907454544017,-0.0233317682949572,-0.3228194920526526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,8.5,8.640000343322754,8.399999618530273,8.5,8.335334777832031,1598400,ADT,0.9470587279605392,1.0297328491966804,0.9688160451576112,1.0230961122793614,-0.0760373843188221,-0.020033452771673,-0.3454223087298872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,8.449999809265137,8.494999885559082,8.239999771118164,8.329999923706055,8.168628692626953,1561500,ADT,0.9627851054261388,1.0411078115419334,0.9801175142678218,1.0320780068346933,-0.0692929014085544,-0.0167172265477935,-0.334542009758926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
