,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,245191000.0,279169000.0,265505000.0,216784000.0
Total Cashflows From Investing Activities,-1137477000.0,-978177000.0,-1738210000.0,-1413310000.0
Net Borrowings,-339023000.0,-442173000.0,-276762000.0,619127000.0
Total Cash From Financing Activities,-70261000.0,-1214204000.0,193001000.0,-143069000.0
Change To Operating Activities,-239838000.0,-189988000.0,-184674000.0,-119366000.0
Issuance Of Stock,447811000.0,447811000.0,1406019000.0,1406019000.0
Net Income,-632193000.0,-424150000.0,-609155000.0,342627000.0
Change In Cash,159011000.0,-318426000.0,240380000.0,35889000.0
Repurchase Of Stock,-4000.0,-149868000.0,-149868000.0,-149868000.0
Total Cash From Operating Activities,1366749000.0,1873117000.0,1787607000.0,1591930000.0
Depreciation,1913767000.0,1989082000.0,1930929000.0,1863299000.0
Other Cashflows From Investing Activities,45850000.0,4975000.0,11223000.0,16777000.0
Dividends Paid,-109328000.0,-94127833.0,-79439000.0,-79439000.0
Change To Inventory,-60797000.0,-14711000.0,-2602000.0,4944000.0
Change To Account Receivables,-224970000.0,-113132000.0,-61495000.0,-60113000.0
Other Cashflows From Financing Activities,-69717000.0,-57396000.0,-4048000.0,-12197000.0
Change To Netincome,268766000.0,266719000.0,389171000.0,-707736000.0
Capital Expenditures,-575546000.0,-701151000.0,-703089000.0,-713347000.0
Effect Of Exchange Rate,,838000.0,-2018000.0,338000.0
