,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,30054000.0,31336000.0,35256000.0,40357000.0
Capital Surplus,5707101000.0,5710934000.0,5718485000.0,5648399000.0
Total Liab,2939647000.0,2285777000.0,1783542000.0,1768523000.0
Total Stockholder Equity,4766367000.0,4997911000.0,5094478000.0,4915009000.0
Minority Interest,18032000.0,16756000.0,25250000.0,24360000.0
Total Assets,11816546000.0,11365444000.0,10928270000.0,10732892000.0
Common Stock,17458000.0,17442000.0,17413000.0,17385000.0
Other Current Assets,25040000.0,23811000.0,22801000.0,22677000.0
Retained Earnings,-914791000.0,-665575000.0,-577360000.0,-675711000.0
Good Will,174600000.0,174600000.0,174600000.0,174600000.0
Treasury Stock,-43401000.0,-64890000.0,-64060000.0,-75064000.0
Other Assets,147675000.0,143033000.0,108296000.0,107610000.0
Cash,257560000.0,409743000.0,361218000.0,433376000.0
Total Current Liabilities,396506000.0,383284000.0,371259000.0,337201000.0
Short Long Term Debt,1851000.0,,,11241000.0
Other Stockholder Equity,-43401000.0,-64890000.0,-64060000.0,-75064000.0
Property Plant Equipment,10408571000.0,9807605000.0,9442111000.0,9230099000.0
Total Current Assets,282600000.0,441054000.0,384019000.0,456053000.0
Long Term Investments,773046000.0,767816000.0,783988000.0,724173000.0
Net Tangible Assets,4561713000.0,4791975000.0,4884622000.0,4700052000.0
Long Term Debt,2543141000.0,1902493000.0,1412283000.0,1431322000.0
Net Receivables,,7500000.0,,
