,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,24658000.0,11630000.0,91927000.0,91927000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-1117714000.0,-897351000.0,-515921000.0,-737064000.0
Net Borrowings,543131000.0,494980000.0,-1784000.0,990376000.0
Total Cash From Financing Activities,-1075716000.0,-1120735000.0,-1619588000.0,-992219000.0
Issuance Of Stock,12664000.0,33564000.0,12525000.0,42500000.0
Net Income,1357213000.0,1520534000.0,1711031000.0,1442217000.0
Change In Cash,-150954000.0,49535000.0,-72034000.0,243480000.0
Repurchase Of Stock,-10518000.0,-12162000.0,-12347000.0,-14092000.0
Effect Of Exchange Rate,-426000.0,-13000.0,-171000.0,-126000.0
Total Cash From Operating Activities,2042902000.0,2067634000.0,2063646000.0,1972889000.0
Depreciation,553257000.0,512918000.0,483646000.0,454526000.0
Other Cashflows From Investing Activities,7509000.0,7509000.0,7509000.0,7509000.0
Dividends Paid,-1606429000.0,-1608749000.0,-1612680000.0,-1630347000.0
Other Cashflows From Financing Activities,-42064000.0,-68368000.0,-5302000.0,-38156000.0
Change To Netincome,132432000.0,34182000.0,-131031000.0,76146000.0
