,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,40791000.0,-454421000.0,-57834000.0,65593000.0
Change To Liabilities,104487000.0,4371000.0,5937000.0,8503000.0
Total Cashflows From Investing Activities,36761000.0,-455528000.0,-59340000.0,64157000.0
Total Cash From Financing Activities,7823000.0,9885000.0,889889000.0,12351000.0
Change To Operating Activities,-63757000.0,-9077000.0,806000.0,-8448000.0
Issuance Of Stock,7823000.0,9885000.0,889889000.0,12351000.0
Net Income,-166430000.0,-135680000.0,-101087000.0,-87336000.0
Change In Cash,-48783000.0,-556059000.0,754128000.0,-255000.0
Total Cash From Operating Activities,-93367000.0,-110416000.0,-76421000.0,-76763000.0
Depreciation,411000.0,294000.0,206000.0,182000.0
Change To Netincome,31922000.0,29676000.0,17717000.0,10336000.0
Capital Expenditures,-4030000.0,-1107000.0,-1506000.0,-1436000.0
