Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Netincome,Capital Expenditures
2020-11-30,232.0,237.9900054931641,230.6100006103516,237.8500061035156,237.8500061035156,618600,MRTX,0.9234391160539138,0.8044145340395125,0.7133487232079473,1.057318771652863,-0.1338796555989491,-0.3481516283566422,-0.5445880298086853,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-01,239.97999572753903,244.0200042724609,233.3999938964844,234.3600006103516,234.3600006103516,411100,MRTX,0.9455965183188482,0.8335039931266435,0.7340842841700089,1.0299227666019029,-0.0843262482830546,-0.3205604933833104,-0.5205375043141011,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-02,232.13999938964844,232.2100067138672,223.17999267578125,226.47000122070312,226.47000122070312,308000,MRTX,0.952355682930356,0.8332229254697062,0.7491500099245799,1.0415781929012056,-0.0892225099708495,-0.3302595499100528,-0.4954146271245691,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-03,227.1699981689453,232.0399932861328,227.1699981689453,231.509994506836,231.509994506836,186800,MRTX,0.9434150094788248,0.8419938546973851,0.7196233858430519,1.0581536374396452,-0.1147386279608203,-0.3289521621451119,-0.5128233721059439,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-04,233.1499938964844,235.92999267578125,231.3999938964844,233.259994506836,233.259994506836,235100,MRTX,0.9389093700781066,0.8144988852239564,0.7126811686874673,1.055411022203609,-0.1165016521255024,-0.344440101055706,-0.4921083316281592,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-07,237.0200042724609,238.3500061035156,233.7700042724609,236.97999572753903,236.97999572753903,227000,MRTX,0.91771457358612,0.8009536711141743,0.7033083010119106,1.0603009546150792,-0.1425863810289592,-0.373367616187269,-0.4929144628056341,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-08,239.9900054931641,240.5399932861328,235.97000122070312,240.22000122070312,240.22000122070312,443100,MRTX,0.8724086514830854,0.7889018131039092,0.6933644022654303,1.055428864375226,-0.1830202128921404,-0.3660316151760165,-0.4786548430415865,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-09,242.9199981689453,244.0200042724609,231.0,232.009994506836,232.009994506836,378000,MRTX,0.8879790058630027,0.8079393189361898,0.7088488022399463,1.0711936781318203,-0.1832146722688176,-0.3593585941882912,-0.4912421634390275,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-10,230.8500061035156,245.3099975585937,230.1100006103516,240.2700042724609,240.2700042724609,279500,MRTX,0.8405543893229759,0.7400008319396228,0.6870187888165723,1.062316503263218,-0.2217621139402421,-0.4029412541977456,-0.5121040383390666,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-11,239.25,243.3600006103516,237.19000244140625,238.2899932861328,238.2899932861328,242900,MRTX,0.8970162659887032,0.7496328419814001,0.6841663660778841,1.073775639924845,-0.1767593739361418,-0.4005917564644398,-0.5209337133236407,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-14,240.92999267578125,249.4199981689453,234.83999633789065,234.8500061035156,234.8500061035156,550000,MRTX,0.9132211864885816,0.7845007481581926,0.6917607089278046,1.0697624410001334,-0.1565412545115517,-0.3714894732719939,-0.529697313000796,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-15,237.32000732421875,239.94000244140625,228.19000244140625,233.2899932861328,233.2899932861328,523700,MRTX,0.9272579774088288,0.7612413796080593,0.704230777205387,1.0593177594136232,-0.1320597820047944,-0.3498497693589664,-0.5068386164268209,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-16,234.3099975585937,240.1199951171875,234.3099975585937,237.6699981689453,237.6699981689453,403500,MRTX,0.8954011831452108,0.710522978996903,0.7247443990703355,1.0685424132795076,-0.1731412301342968,-0.3899448389866875,-0.4829385986913677,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-17,237.9100036621093,240.0,234.5,238.72999572753903,238.72999572753903,318200,MRTX,0.8919281049156338,0.7188874384811546,0.6801407364933701,1.0520021356846316,-0.1600740307689978,-0.3895596599285611,-0.513224874701185,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-18,240.22999572753903,242.25,231.7700042724609,234.25,234.25,1308100,MRTX,0.915474906929529,0.7042902699147879,0.6895624280866463,1.0541479277304715,-0.1386730208009426,-0.4243748016908109,-0.5069696046184634,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-21,232.77999877929688,234.42999267578125,226.3099975585937,227.97000122070312,227.97000122070312,475000,MRTX,0.9343773012512114,0.6971092569986483,0.7300960720716572,1.057296658195766,-0.1229193569445544,-0.4232803387937176,-0.4780374068065207,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-22,227.75,238.44000244140625,226.38999938964844,238.1300048828125,238.1300048828125,670200,MRTX,0.8559610198276467,0.6969722328875757,0.7037752190042758,1.051384072668894,-0.1954230528412474,-0.4284226541758776,-0.5017635484456952,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-23,238.0200042724609,240.38999938964844,233.83999633789065,236.8000030517578,236.8000030517578,280700,MRTX,0.8206081284625063,0.7233952738350111,0.6917651834775926,1.0287074732832335,-0.2080993448207272,-0.3941998047952115,-0.4945644980518142,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-24,240.0,241.259994506836,233.7100067138672,234.8300018310547,234.8300018310547,96000,MRTX,0.8681599179301589,0.7653621527322706,0.6768300523872308,1.0314131762138377,-0.1632532582836787,-0.3679530698828065,-0.5085059418188136,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-28,236.4600067138672,239.3699951171875,225.27999877929688,225.57000732421875,225.57000732421875,219100,MRTX,0.9102717345570128,0.7845901049830629,0.724874713825841,1.0230201952264786,-0.1127484606694657,-0.3579698166077357,-0.4500493588269626,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-29,226.72000122070312,229.759994506836,218.6300048828125,220.94000244140625,220.94000244140625,244300,MRTX,0.8724993307791056,0.7871367870932774,0.7589390369462422,1.0446043805401628,-0.1721050497610572,-0.3678020605697699,-0.4469187920255987,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-30,218.82000732421875,223.22000122070312,211.9199981689453,219.2899932861328,219.2899932861328,354600,MRTX,0.8882757957494575,0.7706690007486402,0.771991419896852,1.043669894425415,-0.1553940986759575,-0.3685653112396837,-0.4259290408422997,1569592000.0,68908000.0,550943000.0,143000.0,619851000.0,45000.0,-1029151000.0,1541000.0,10457000.0,6559000.0,131434000.0,67367000.0,10457000.0,6501000.0,595391000.0,11400000.0,550943000.0,453530000.0,1535000.0,15975000.0,65593000.0,8503000.0,64157000.0,12351000.0,-8448000.0,12351000.0,-87336000.0,-255000.0,-76763000.0,182000.0,10336000.0,-1436000.0
2020-12-31,219.52999877929688,220.4900054931641,214.0500030517578,219.63999938964844,219.63999938964844,362400,MRTX,0.8986067914116443,0.7607448406584066,0.7764979217159649,1.045383884821216,-0.1467770934095716,-0.3782868057930845,-0.4020292531736706,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-04,219.6499938964844,225.0,216.69000244140625,221.6100006103516,221.6100006103516,411200,MRTX,0.9045620963032636,0.7678805004298914,0.7241550258812774,1.0757807590012936,-0.17121866269803,-0.3957442228585111,-0.4671050774713046,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-05,221.3999938964844,224.5599975585937,212.1000061035156,215.67999267578125,215.67999267578125,407600,MRTX,0.962212564107716,0.7403560742688756,0.7357659858601506,1.0714255300260027,-0.1092129659182866,-0.4093193000800209,-0.4370119602647015,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-06,210.27999877929688,224.9900054931641,206.259994506836,218.4100036621093,218.4100036621093,543300,MRTX,0.9621811747304232,0.7316056527032321,0.7471727471506705,1.0611421164765942,-0.0989609417461709,-0.3904700626083451,-0.3881636999603469,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-07,216.3300018310547,221.7700042724609,213.2899932861328,219.009994506836,219.009994506836,335700,MRTX,0.968448981431737,0.737226659803544,0.7532533005727915,1.048112954760671,-0.0796639733289337,-0.3740381047570409,-0.3504060658466625,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-08,220.0200042724609,224.3300018310547,210.4600067138672,217.47999572753903,217.47999572753903,347800,MRTX,0.9464778387975,0.7543222653787486,0.7520232033508718,1.048457502162525,-0.1019796633650252,-0.3642796150568176,-0.3772982493409846,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-11,214.3300018310547,215.5399932861328,205.9199981689453,209.57000732421875,209.57000732421875,597600,MRTX,1.0079209254440316,0.7548313065460545,0.7830319242659661,1.0505801982022729,-0.0426592727582411,-0.3667060532990446,-0.3570370415928029,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-12,210.6499938964844,213.9900054931641,202.97000122070312,206.0200042724609,206.0200042724609,631000,MRTX,1.01810501723224,0.7521114150804561,0.7733715101779203,1.0463067685815588,-0.0282017513493189,-0.3523730533754093,-0.3498645456512285,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-13,205.0800018310547,210.1999969482422,201.6000061035156,201.9600067138672,201.9600067138672,384400,MRTX,0.9999009493375128,0.7715389292147398,0.778025349867566,1.0474268478686666,-0.0475258985311537,-0.3226461080612238,-0.3557970830293191,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-14,202.3000030517578,217.0399932861328,201.2100067138672,213.75,213.75,581200,MRTX,0.9336608529788012,0.7547134845577486,0.7119064241822003,1.0370807891473377,-0.1034199361685365,-0.3472853270683029,-0.4159530151236864,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-15,212.1999969482422,216.94000244140625,211.1999969482422,214.47000122070312,214.47000122070312,444300,MRTX,0.9331841201590324,0.74994169544661,0.709936091948593,1.0379703062726533,-0.1047861861136209,-0.3565234698786308,-0.422996903924255,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-19,217.7100067138672,219.259994506836,214.44000244140625,216.32000732421875,216.32000732421875,490900,MRTX,0.9463295108299872,0.7195820931570485,0.7313239256280778,1.0431767404393268,-0.0968472296093396,-0.3945055702869007,-0.398078788871342,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-20,218.97000122070312,219.0500030517578,211.2700042724609,212.8099975585937,212.8099975585937,426500,MRTX,0.9410742285137232,0.7530660981409532,0.7511865158794372,1.0311275448261352,-0.0900533163124119,-0.3591072701145574,-0.3773606683120752,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-21,214.6199951171875,215.8800048828125,208.83999633789065,212.92999267578125,212.92999267578125,277800,MRTX,0.9436904586164544,0.7183582021099882,0.75170245181152,1.0380301751047352,-0.0943397164882807,-0.4025179820890668,-0.3794954325198677,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-22,211.3999938964844,214.75,211.1499938964844,214.4499969482422,214.4499969482422,323500,MRTX,0.946141276679312,0.7480531613514684,0.7403590885141411,1.0546006276654674,-0.1084593509861553,-0.3726438695232189,-0.3890227512609088,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-25,215.57000732421875,225.47000122070312,211.57000732421875,213.009994506836,213.009994506836,388800,MRTX,0.9182668003741878,0.7723111532288052,0.7665367963476327,1.0270231116838735,-0.1087563113096856,-0.3531938378653729,-0.3707287611925028,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-26,214.2100067138672,215.2700042724609,203.25,203.8300018310547,203.8300018310547,497400,MRTX,0.9857233791101992,0.8154834898077233,0.7754010775251731,1.0299643010441049,-0.0442409219339056,-0.3063535438161003,-0.35997519697818,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-27,200.0,202.08999633789065,188.5200042724609,194.32000732421875,194.32000732421875,560600,MRTX,1.0483737831524509,0.8342938915532963,0.8466446998324926,1.0834518832758422,-0.0350781001233913,-0.3206467227290055,-0.3286130115714301,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-28,195.5,221.0,193.2899932861328,203.8699951171875,203.8699951171875,858300,MRTX,0.9920047595866844,0.7621032954254917,0.7426300952695732,1.0617555757592425,-0.0697508161725578,-0.3741719333906493,-0.421648599533698,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-01-29,205.4900054931641,208.759994506836,197.1300048828125,205.3300018310547,205.3300018310547,416100,MRTX,0.919982429318396,0.7378853219487048,0.7218136920673396,1.0699322973380807,-0.1499498680196846,-0.4186188985222855,-0.4607399551360994,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
2021-02-01,206.75,206.82000732421875,190.8999938964844,192.7700042724609,192.7700042724609,673100,MRTX,0.9389427607428736,0.7821237792751344,0.7585723529935589,1.0315574884075709,-0.0926147276646972,-0.35671832638518,-0.4081032777672875,2481218000.0,115339000.0,1360789000.0,,1476128000.0,50000.0,-1130238000.0,1962000.0,9759000.0,9157000.0,885562000.0,71472000.0,9759000.0,47699000.0,1403643000.0,15629000.0,1360789000.0,507619000.0,2304000.0,18117000.0,-57834000.0,5937000.0,-59340000.0,889889000.0,806000.0,889889000.0,-101087000.0,754128000.0,-76421000.0,206000.0,17717000.0,-1506000.0
