Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-12-12,61.54999923706055,61.720001220703125,60.810001373291016,60.84000015258789,57.28593444824219,966600,RPM,0.8758005173280389,0.9537193573966428,1.0253148996708032,0.999901327963336,-0.1241008106352969,-0.1494202456013017,-0.1316935131446361,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-13,61.11000061035156,61.11000061035156,60.22999954223633,60.2400016784668,56.720985412597656,1084700,RPM,0.895884986992458,0.9800936386992968,1.0049419378459952,1.01310217819441,-0.117217191201952,-0.1484172476956237,-0.1513700073932244,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-14,59.77999877929688,60.650001525878906,59.75,60.43999862670898,56.909297943115234,610500,RPM,0.9012469877026612,0.9492068569409208,0.9919018963857528,1.0368354288357888,-0.1355884411331276,-0.1660296034101148,-0.1774135348774056,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-17,60.40999984741211,61.31999969482422,59.59000015258789,59.869998931884766,56.372596740722656,752600,RPM,0.927479158176982,0.9669856780516748,1.0114908655167658,1.07745251528605,-0.1499733571090681,-0.1760787593813415,-0.1999567943176625,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-18,60.31999969482422,60.88999938964844,59.880001068115234,60.040000915527344,56.53266525268555,577100,RPM,0.9273676881021672,0.9654212949939132,1.0303776750121578,1.0611103771593748,-0.1337426890572076,-0.1866540842940991,-0.1926991338441206,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-19,60.150001525878906,61.209999084472656,59.4900016784668,59.91999816894531,56.419677734375,639700,RPM,0.931576502628789,0.9604677594712132,1.0376783627945216,1.0767260051985343,-0.1451495025697453,-0.2040452616473049,-0.2128535716728927,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-20,59.70000076293945,60.09000015258789,58.59000015258789,59.25,55.788822174072266,681000,RPM,0.9410914613320406,0.9845787658622858,1.050437666947812,1.103472266160576,-0.1623808048285354,-0.2097911659185947,-0.2233997993742327,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-21,58.9900016784668,60.18000030517578,58.36000061035156,58.380001068115234,54.96964263916016,2585700,RPM,0.9545987699342996,1.0006305360139047,1.0803107600144954,1.141954602863601,-0.1873558329293013,-0.2277281267851194,-0.2340883822698338,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-24,57.040000915527344,57.310001373291016,55.68000030517578,55.7400016784668,52.48386001586914,591100,RPM,0.997824953887932,1.0631908860443735,1.1303877091469463,1.166284980250879,-0.168460026362947,-0.2107196971304406,-0.2161095927571654,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-26,56.119998931884766,57.68000030517578,55.290000915527344,57.65999984741211,54.29170227050781,706700,RPM,0.9724538168401272,1.0312791854889505,1.0790527481119632,1.1113287815869517,-0.1388749647468242,-0.1821152822916469,-0.1948324603938427,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-27,56.86000061035156,58.70000076293945,56.65999984741211,58.70000076293945,55.27094650268555,902700,RPM,0.9636264112222924,1.0190091798941634,1.0556233658664085,1.1155736616231424,-0.15194725040085,-0.1909719088562111,-0.2114655050099141,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-28,58.65999984741211,58.970001220703125,57.709999084472656,57.970001220703125,54.58359146118164,954900,RPM,0.9924288343344332,1.052675909535424,1.0619314278853351,1.125268657046021,-0.1328398227115879,-0.1587412361523827,-0.2069368579499797,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2018-12-31,58.11000061035156,58.77999877929688,57.58000183105469,58.77999877929688,55.34627151489258,871800,RPM,0.9811502662576154,1.0278961033912566,1.05263678816555,1.1192605847178094,-0.138110318460194,-0.1798898864460225,-0.2048133056595558,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-02,58.06999969482422,58.59000015258789,57.209999084472656,57.68000030517578,54.3105354309082,1524500,RPM,1.006317753493476,1.052733613487108,1.083417215809787,1.1282955545492954,-0.1219778010558194,-0.1564257566421505,-0.1847478288346222,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-03,55.95000076293945,56.31999969482422,54.720001220703125,54.880001068115234,51.674095153808594,1756100,RPM,1.061145112812927,1.1013093554772482,1.1501958430108132,1.156797624498726,-0.0956525116857989,-0.1224402049516311,-0.1431944121374198,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-04,54.43999862670898,54.93000030517578,52.09000015258789,52.2599983215332,49.20714569091797,3597500,RPM,1.1029816367605272,1.1694262613689768,1.216821255755519,1.1153694690580065,-0.012387832297479,-0.0217536008476286,-0.0306899964889495,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-07,51.970001220703125,53.18999862670898,51.95000076293945,52.810001373291016,49.72501754760742,2143200,RPM,1.0773908016921985,1.1519104357729104,1.2037628360010633,1.0926917705380343,-0.0153009688458358,-0.0243879113662037,-0.0175656514574036,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-08,53.18999862670898,54.70000076293945,52.90999984741211,54.70000076293945,51.50461959838867,1787100,RPM,1.038324566365224,1.1156054007417031,1.1571446167191557,1.081303723883271,-0.0429791575180469,-0.0533234464437013,-0.053067275792116,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-09,54.810001373291016,55.310001373291016,54.369998931884766,55.27999877929688,52.050724029541016,1269800,RPM,1.032346570502943,1.1158041698714931,1.1472142653768451,1.0765719272798775,-0.0442253567769344,-0.0414536990496368,-0.0469925515411091,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-10,55.22999954223633,55.34000015258789,54.58000183105469,55.060001373291016,51.84358978271485,929800,RPM,1.052192099679143,1.1342355968726945,1.2035721165527118,1.0832896482048868,-0.0310975485257438,-0.0152380365061646,0.0165465754682112,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-11,54.68999862670898,54.70000076293945,54.02000045776367,54.650001525878906,51.4575309753418,828900,RPM,1.0611910210498217,1.1416339178294352,1.2254564605101694,1.0859071025850418,-0.02471608153522,0.0027549894814271,0.0312528053872278,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-14,54.27999877929688,54.70000076293945,54.040000915527344,54.2599983215332,51.09031295776367,922800,RPM,1.0682619803645466,1.1464810883938863,1.248712482226748,1.0927621499400229,-0.0245001695754762,-0.0017203999785699,0.0342998530331282,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-15,53.34999847412109,53.54999923706055,52.47999954223633,52.93999862670898,50.17105102539063,1797000,RPM,1.0963354734322583,1.163687762506805,1.269681281382964,1.0960145102552552,0.0003209631770031,0.0260444276489921,0.0726009854432081,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-16,52.869998931884766,53.65999984741211,52.5099983215332,53.619998931884766,50.81547927856445,889200,RPM,1.0872809366102614,1.1523065169488744,1.2677279655172335,1.0938351035858227,-0.0065541669755613,0.0058727845633979,0.0668822112225813,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-17,53.47999954223633,54.27000045776367,53.2400016784668,54.119998931884766,51.28933334350586,1280300,RPM,1.08536591261515,1.131996488558623,1.2704078357830693,1.0858226358732557,-0.0004567232581056,-0.0048836112968029,0.0864472303262702,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-18,54.41999816894531,55.20000076293945,54.119998931884766,55.16999816894531,52.28440856933594,790700,RPM,1.0614466873154649,1.083105891094469,1.2526466426052625,1.066978972170165,-0.0055322848547001,-0.0307869320037785,0.08416863170366,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-22,54.959999084472656,55.619998931884766,54.880001068115234,55.31999969482422,52.42656707763672,1619200,RPM,1.0650760260810532,1.0947143009944476,1.240290585019184,1.0921354993188457,-0.0270594732377922,-0.0450747202392789,0.0645864823302562,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-23,55.52000045776367,55.77000045776367,54.88999938964844,55.459999084472656,52.55924606323242,934200,RPM,1.0638297424512584,1.1001118369736418,1.2059704787840348,1.093735096733343,-0.0299053542820846,-0.0416189964905848,0.0426986073973305,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-24,55.34000015258789,55.86000061035156,54.86000061035156,55.400001525878906,52.502384185791016,952500,RPM,1.056678741148942,1.1011217243683058,1.2083721900127042,1.0815305230501042,-0.0248517819011622,-0.0331559860017172,0.0648093652393524,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-25,55.84999847412109,56.06999969482422,55.29999923706055,55.369998931884766,52.47395324707031,453400,RPM,1.0615856720674697,1.0762871797734936,1.1882005988485382,1.071659144914872,-0.0100734728474023,-0.0338669276977925,0.0912693945721163,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
2019-01-28,55.0,55.52999877929688,54.7599983215332,55.2599983215332,52.36970520019531,452400,RPM,1.0472312003638589,1.091716633630537,1.2246132908093323,1.0717564169540592,-0.0245252165902003,-0.0238017736634366,0.1097158746196378,584272000.0,982067000.0,3638284000.0,1630773000.0,2765000.0,48452000.0,5271822000.0,1336000.0,2720000.0,1342736000.0,458281000.0,1192174000.0,-695366000.0,173439000.0,244422000.0,1006726000.0,21897000.0,3942000.0,-459048000.0,780306000.0,2470931000.0,70700000.0,-145673000.0,97400000.0,1132030000.0,2173277000.0,834461000.0,592281000.0,-43150000.0,51641000.0,-261193000.0,74676000.0,-239376000.0,-19367000.0,337770000.0,-106075000.0,-17152000.0,4111000.0,390383000.0,128499000.0,9018000.0,-167476000.0,-34102000.0,-106179000.0,-129424000.0,32121000.0,-114619000.0
