,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Capital Surplus,1004158000.0,832264000.0,820223000.0,796646000.0
Total Liab,4992949000.0,4323132000.0,4099156000.0,4399585000.0
Total Stockholder Equity,1971986000.0,2139025000.0,1937330000.0,1703735000.0
Deferred Long Term Liab,333994000.0,330365000.0,284378000.0,387002000.0
Other Current Liab,232858000.0,184741000.0,237369000.0,184565000.0
Total Assets,6964935000.0,6462157000.0,6036486000.0,6103320000.0
Common Stock,90955000.0,86315000.0,85957000.0,85543000.0
Other Current Assets,16609000.0,28076000.0,19176000.0,23279000.0
Retained Earnings,991630000.0,1272601000.0,1098900000.0,851669000.0
Other Liab,1889023000.0,1767506000.0,1527731000.0,1669865000.0
Good Will,5476000.0,5476000.0,5476000.0,5476000.0
Treasury Stock,-114757000.0,-52155000.0,-67750000.0,-30123000.0
Other Assets,514834000.0,480705000.0,416701000.0,519580000.0
Cash,20541000.0,20428000.0,229606000.0,555530000.0
Total Current Liabilities,459573000.0,421908000.0,440060000.0,646039000.0
Other Stockholder Equity,-114757000.0,-52155000.0,-67750000.0,-30123000.0
Property Plant Equipment,6017917000.0,5509510000.0,4977143000.0,4674074000.0
Total Current Assets,314198000.0,362623000.0,544591000.0,818280000.0
Long Term Investments,112510000.0,103843000.0,92575000.0,85910000.0
Net Tangible Assets,1966510000.0,2133549000.0,1931854000.0,1698259000.0
Net Receivables,164713000.0,209681000.0,196959000.0,144955000.0
Long Term Debt,2629576000.0,2133718000.0,2131365000.0,2083681000.0
Inventory,85215000.0,77349000.0,73636000.0,69615000.0
Accounts Payable,134126000.0,132208000.0,160031000.0,126443000.0
Short Long Term Debt,,,,300000000.0
