,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,15555000.0,39490000.0,10113000.0,13189000.0
Capital Surplus,807739000.0,639372000.0,529208000.0,461338000.0
Total Liab,538500000.0,530225000.0,154404000.0,192080000.0
Total Stockholder Equity,1262202000.0,1355710000.0,1135263000.0,1095673000.0
Other Current Liab,36059000.0,49478000.0,21356000.0,31646000.0
Total Assets,1800702000.0,1885935000.0,1289667000.0,1287753000.0
Common Stock,352000.0,345000.0,342000.0,347000.0
Other Current Assets,7111000.0,4820000.0,3515000.0,3246000.0
Retained Earnings,487912000.0,753268000.0,646214000.0,668587000.0
Other Liab,388083000.0,397422000.0,63047000.0,79445000.0
Good Will,244078000.0,243445000.0,113208000.0,113208000.0
Treasury Stock,-33801000.0,-37275000.0,-40501000.0,-34599000.0
Other Assets,442498000.0,455352000.0,32585000.0,29876000.0
Cash,269073000.0,171431000.0,108212000.0,106582000.0
Total Current Liabilities,132297000.0,120477000.0,91357000.0,112635000.0
Deferred Long Term Asset Charges,434704000.0,449519000.0,28660000.0,27385000.0
Other Stockholder Equity,-33801000.0,-37275000.0,-40501000.0,-34599000.0
Property Plant Equipment,101755000.0,106965000.0,91396000.0,78048000.0
Total Current Assets,601691000.0,607231000.0,780326000.0,629991000.0
Long Term Investments,395125000.0,433452000.0,262039000.0,423441000.0
Net Tangible Assets,1002569000.0,1072775000.0,1011942000.0,969276000.0
Short Term Investments,103240000.0,240470000.0,427348000.0,297961000.0
Net Receivables,132888000.0,111103000.0,127484000.0,126842000.0
Inventory,60830000.0,60261000.0,83282000.0,67923000.0
Accounts Payable,16270000.0,17866000.0,16230000.0,23463000.0
