,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-80151000.0,3086000.0,-92208000.0,2059000.0
Change To Liabilities,0.0,0.0,-111000.0,833000.0
Total Cashflows From Investing Activities,-809415000.0,-76466000.0,-262081000.0,-75480000.0
Net Borrowings,244839000.0,-75923000.0,287605000.0,-44999000.0
Total Cash From Financing Activities,531728000.0,-132780000.0,100687000.0,-127844000.0
Change To Operating Activities,-12787000.0,-22794000.0,40956000.0,21403000.0
Issuance Of Stock,472156000.0,140220000.0,158000.0,99829000.0
Net Income,120245000.0,51634000.0,134572000.0,149397000.0
Change In Cash,-66295000.0,-27281000.0,89010000.0,18777000.0
Repurchase Of Stock,-33000.0,-3744000.0,-100000.0,-100000.0
Effect Of Exchange Rate,1089000.0,-6479000.0,5450000.0,5568000.0
Total Cash From Operating Activities,210303000.0,188444000.0,244954000.0,216533000.0
Depreciation,130079000.0,123726000.0,123645000.0,122106000.0
Other Cashflows From Investing Activities,-28468000.0,12603000.0,-24485000.0,-4024000.0
Dividends Paid,-187159000.0,-185426000.0,-184098000.0,-182241000.0
Other Cashflows From Financing Activities,1925000.0,-7907000.0,-2878000.0,-433000.0
Change To Netincome,-30681000.0,32465000.0,-57317000.0,-80138000.0
