,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Change To Liabilities,-40673000.0,59458000.0,26413000.0,145695000.0
Total Cashflows From Investing Activities,66345000.0,-147113000.0,-202904000.0,-282987000.0
Net Borrowings,488753000.0,-137817000.0,-190000000.0,98000000.0
Total Cash From Financing Activities,436853000.0,-137070000.0,-189868000.0,106759000.0
Change To Operating Activities,58150000.0,-55397000.0,331880000.0,57717000.0
Issuance Of Stock,4744000.0,7472000.0,6747000.0,11540000.0
Net Income,-549177000.0,92139000.0,-46302000.0,-48260000.0
Change In Cash,732507000.0,229948000.0,247925000.0,65410000.0
Repurchase Of Stock,-3675000.0,-4235000.0,-6910000.0,-2781000.0
Effect Of Exchange Rate,16445000.0,5100000.0,12467000.0,4178000.0
Total Cash From Operating Activities,212864000.0,509031000.0,628230000.0,237460000.0
Depreciation,164984000.0,186425000.0,181768000.0,173747000.0
Change To Inventory,15306000.0,149519000.0,109919000.0,-222391000.0
Change To Account Receivables,167614000.0,-45450000.0,186834000.0,-79106000.0
Other Cashflows From Financing Activities,-52969000.0,-2490000.0,295000.0,295000.0
Change To Netincome,394149000.0,103475000.0,-203333000.0,249222000.0
Capital Expenditures,-92291000.0,-145802000.0,-170385000.0,-281339000.0
Other Cashflows From Investing Activities,,-1311000.0,-4597000.0,-1648000.0
Investments,,,-39207000.0,-39207000.0
