Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock,Dividends Paid
2018-11-08,50.77415466308594,51.09429550170898,48.05587768554688,48.38183975219727,48.38183975219727,2821815,XPO,0.7250962291361616,0.6252406270467835,0.6749277714775728,0.9476590583772034,-0.2225628292410418,-0.4106388218763278,-0.393022508345938,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-09,48.05005645751953,48.89988327026367,46.85099029541016,47.16530990600586,47.16530990600586,3818599,XPO,0.5491793056075317,0.6743181450364818,0.6732074296048811,0.9499672718524812,-0.4007879662449494,-0.3751958536296448,-0.3911617780211471,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-12,47.095458984375,47.40395736694336,45.419090270996094,45.52968597412109,45.52968597412109,3732011,XPO,0.6590386159281342,0.7042955815061398,0.6748913352571451,0.9554368959668008,-0.2963982800386667,-0.3680407090711393,-0.4142065220444271,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-13,45.75087356567383,46.60651779174805,45.05820846557617,45.99534225463867,45.99534225463867,3818599,XPO,0.6812199525884638,0.6841306125373764,0.6686915084450606,0.9321128663785744,-0.2508929137901106,-0.3847755130825029,-0.4117307898418283,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-14,46.51920700073242,46.85099029541016,45.19208526611328,45.90803146362305,45.90803146362305,2842775,XPO,0.6624825761569951,0.6614682436309233,0.6716115273444755,0.9389238595591888,-0.2764412834021935,-0.4246451990437109,-0.4079019758426289,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-15,45.547149658203125,46.507568359375,44.82537841796875,45.8789291381836,45.8789291381836,2605519,XPO,0.6599847624730125,0.6492007157962584,0.659731039273175,0.9146569716831342,-0.2546722092101217,-0.4247974723770461,-0.409038732210818,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-16,45.75669479370117,46.14668273925781,44.06868362426758,44.65657806396485,44.65657806396485,4899221,XPO,0.6884775697235046,0.6538060116240152,0.6789624765962433,0.8964348880940413,-0.2079573183705366,-0.413441309679214,-0.3751078634513139,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-19,44.48777770996094,44.7962760925293,42.23515701293945,42.898719787597656,42.898719787597656,4403921,XPO,0.7063771903818385,0.6632293203002549,0.7033921229219283,0.8957911154576635,-0.189413925075825,-0.4315875773624759,-0.3768115156234169,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-20,41.53084945678711,42.61932373046875,40.22700881958008,41.46100234985352,41.46100234985352,4758516,XPO,0.7173943505754523,0.7068650837865208,0.7760774396105973,0.8879637982276005,-0.1705694476521482,-0.4019318548696363,-0.3484582273008895,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-21,42.089637756347656,42.74156188964844,41.80442428588867,42.10710144042969,42.10710144042969,2408464,XPO,0.76817808895787,0.6871717059891699,0.7455073434580006,0.9212998027107722,-0.1531217137529021,-0.4177945802414055,-0.3756813250031765,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-23,41.810245513916016,42.74737930297852,41.39697265625,42.0605354309082,42.0605354309082,1139206,XPO,0.7748408590414747,0.6717409082618706,0.7378909618129721,0.929240887735936,-0.1544000286944613,-0.4262691469460706,-0.3893114992186899,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-26,42.724098205566406,43.53317642211914,42.532012939453125,43.16647338867188,43.16647338867188,2581639,XPO,0.7555285373625199,0.641316078216785,0.7251887885928315,0.914613401743324,-0.1590848643808041,-0.4366082792201291,-0.3928936689439758,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-27,42.898719787597656,43.50989532470703,41.833526611328125,42.50291061401367,42.50291061401367,2745879,XPO,0.7811558423293441,0.6496850218226129,0.7607504943284721,0.926901793334764,-0.1457459510054199,-0.4210792421820433,-0.3672471938903955,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-28,42.7939453125,44.412105560302734,41.93830108642578,44.31315612792969,44.31315612792969,3760702,XPO,0.7572573083567514,0.625114923451512,0.7290160968586902,0.9053221834064322,-0.1480648750496808,-0.4145697248323606,-0.3709066880623796,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-29,44.22002410888672,44.9650764465332,43.55064010620117,44.43539047241211,44.43539047241211,5123763,XPO,0.7247838793606474,0.6051873245853469,0.7339533231442994,0.8896719965366943,-0.1648881171760469,-0.4341533520706563,-0.367495974679666,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-11-30,44.28987121582031,44.61001205444336,43.50989532470703,44.1559944152832,44.1559944152832,3593884,XPO,0.7503296047101963,0.6571315781311973,0.7578434085407727,0.914333965059734,-0.1640043603495378,-0.39063543519479,-0.3431537030710451,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-03,45.77415466308594,46.14086151123047,44.52270126342773,44.92433166503906,44.92433166503906,4974813,XPO,0.7667788887903888,0.6351386269297093,0.7351645341406261,0.9162245864028972,-0.1494456976125084,-0.4029520290905083,-0.3474372094335005,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-04,44.31315612792969,44.586727142333984,40.81489944458008,41.8568115234375,41.8568115234375,4971377,XPO,0.8377138252389245,0.6933667058190504,0.7704074509100559,0.9618269940790172,-0.1241131688400926,-0.388840827276021,-0.3521078660807909,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-06,40.83818435668945,41.79860305786133,39.90104675292969,41.45518112182617,41.45518112182617,3847633,XPO,0.8711036403306934,0.7051389926795493,0.8030047591717739,0.9694525250380056,-0.098348884707312,-0.3761768890893693,-0.3297557837554241,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-07,41.309661865234375,41.94994354248047,38.46915054321289,38.68451690673828,38.68451690673828,3663291,XPO,0.9447788434060282,0.7470658956382038,0.8469756276406644,0.9991068404183748,-0.0543279970123464,-0.3643524370444772,-0.3184902278468862,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-10,38.24796295166016,38.6379508972168,37.06635665893555,38.341094970703125,38.341094970703125,4046921,XPO,0.9561256677021972,0.7821466620660782,0.875360565156034,1.002962635548684,-0.0468369678464868,-0.3370520948762894,-0.3013184226669477,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-11,39.24912643432617,40.826541900634766,38.341094970703125,38.81839370727539,38.81839370727539,5649643,XPO,0.9011845410121,0.7621832390281887,0.8253111804441211,0.999317577953094,-0.0981330369409939,-0.3569085981758674,-0.3476742077936436,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-12,38.12572860717773,38.56228256225586,33.9522705078125,35.08148956298828,35.08148956298828,16650169,XPO,1.0006637378400811,0.8329185153063123,0.8755599744334795,0.999901327963336,0.0007624098767452,-0.2702210876916322,-0.2814484383819599,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-13,33.76600646972656,34.889404296875,23.89406394958496,25.902212142944336,25.902212142944336,68186905,XPO,1.3629213196046397,1.1568539505879838,1.1710112333239986,1.01310217819441,0.3498191414102296,0.0283430641930633,0.0146992880847789,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-14,27.863794326782227,30.50640296936035,26.536670684814453,30.005821228027344,30.005821228027344,39913263,XPO,1.1986420786778689,0.9594568085874045,1.038409282358185,1.0368354288357888,0.16180664984208,-0.1557796517636311,-0.1309061489049734,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-17,29.55762481689453,32.532012939453125,29.196739196777344,31.33294486999512,31.33294486999512,20763920,XPO,1.1868846403591735,0.9236485166599124,1.0228496908869873,1.07745251528605,0.1094321250731233,-0.2194159207731039,-0.188597968947441,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-18,31.303842544555664,33.073341369628906,30.355064392089844,30.413270950317383,30.413270950317383,18955381,XPO,1.205550245391859,0.9825837849655256,1.1064115204260965,1.0611103771593748,0.1444398682324841,-0.1694915943224867,-0.1166652884301819,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-19,29.97671699523925,32.561119079589844,29.86030387878418,30.27939414978028,30.27939414978028,13113666,XPO,1.1751250053306672,0.9826989686946046,1.097462488952054,1.0767260051985343,0.0983990001321328,-0.1818140524239135,-0.1530694455153605,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-20,29.924331665039062,32.01396942138672,29.91268920898437,30.745052337646484,30.745052337646484,10716025,XPO,1.1525937105557311,1.0087088354293143,1.063990894868512,1.103472266160576,0.049121444395155,-0.1856610963515661,-0.2098465714535327,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-21,30.75669479370117,31.47846221923828,29.27823066711425,30.302677154541016,30.302677154541016,12181135,XPO,1.1934306142064148,1.0322704947905028,1.1092970310303871,1.141954602863601,0.0514760113428138,-0.1960881680085213,-0.2051021112539421,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-24,29.871944427490234,30.628637313842773,29.13271141052246,29.74388885498047,29.74388885498047,3433251,XPO,1.204892357264458,1.084540029974932,1.1097846632283304,1.166284980250879,0.038607377013579,-0.1893705531998821,-0.2367126386757814,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-26,29.796274185180664,32.46216583251953,29.796274185180664,32.34575271606445,32.34575271606445,10740421,XPO,1.0917760956311555,0.9953211636177514,0.9940614995792668,1.1113287815869517,-0.0195526859557959,-0.2180733041628461,-0.279823708926539,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
2018-12-27,31.49010467529297,32.67753219604492,31.292200088500977,32.5902214050293,32.5902214050293,8125453,XPO,1.1076978054578477,0.9998213811451294,0.9823182550225432,1.1155736616231424,-0.0078758561652947,-0.2101597076052451,-0.2847706158537794,1435000000.0,3590000000.0,8592000000.0,3563000000.0,406000000.0,116000000.0,12602000000.0,466000000.0,-43000000.0,1031000000.0,4564000000.0,16000000.0,351000000.0,397000000.0,2997000000.0,8000000.0,,16000000.0,2664000000.0,3588000000.0,-2436000000.0,2725000000.0,4316000000.0,1251000000.0,6000000.0,140000000.0,-386000000.0,-604000000.0,-366000000.0,-91000000.0,340000000.0,49000000.0,-17000000.0,16000000.0,785000000.0,658000000.0,8000000.0,-320000000.0,-30000000.0,58000000.0,-504000000.0,288000000.0,-3000000.0
