,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Change To Liabilities,12000000.0,174000000.0,172000000.0,-208000000.0
Total Cashflows From Investing Activities,-95000000.0,-133000000.0,-52000000.0,-93000000.0
Net Borrowings,-1477000000.0,-58000000.0,-495000000.0,1054000000.0
Total Cash From Financing Activities,-1501000000.0,-46000000.0,-519000000.0,1033000000.0
Change To Operating Activities,55000000.0,22000000.0,180000000.0,160000000.0
Net Income,115000000.0,125000000.0,93000000.0,-131000000.0
Change In Cash,-1425000000.0,30000000.0,-260000000.0,1158000000.0
Repurchase Of Stock,-21000000.0,-5000000.0,-3000000.0,-2000000.0
Effect Of Exchange Rate,-2000000.0,16000000.0,13000000.0,4000000.0
Total Cash From Operating Activities,173000000.0,193000000.0,298000000.0,214000000.0
Depreciation,192000000.0,194000000.0,193000000.0,196000000.0
Other Cashflows From Investing Activities,9000000.0,-31000000.0,-1000000.0,-1000000.0
Change To Account Receivables,-196000000.0,-230000000.0,-338000000.0,142000000.0
Other Cashflows From Financing Activities,-3000000.0,17000000.0,-21000000.0,-19000000.0
Change To Netincome,-5000000.0,-92000000.0,-2000000.0,55000000.0
Capital Expenditures,-140000000.0,-149000000.0,-122000000.0,-116000000.0
