,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-132000000.0,-65000000.0,145000000.0,6000000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-2858000000.0,-2708000000.0,-1554000000.0,-2341000000.0
Net Borrowings,3094000000.0,1736000000.0,166000000.0,1175000000.0
Total Cash From Financing Activities,2853000000.0,1261000000.0,-230000000.0,528000000.0
Change To Operating Activities,-269000000.0,-66000000.0,-25000000.0,-16000000.0
Net Income,581000000.0,667000000.0,587000000.0,381000000.0
Change In Cash,1283000000.0,141000000.0,-3000000.0,-50000000.0
Repurchase Of Stock,-2000000.0,-2000000.0,-4000000.0,-3000000.0
Total Cash From Operating Activities,1288000000.0,1588000000.0,1781000000.0,1763000000.0
Depreciation,985000000.0,910000000.0,864000000.0,833000000.0
Other Cashflows From Investing Activities,48000000.0,74000000.0,60000000.0,57000000.0
Dividends Paid,-545000000.0,-545000000.0,-537000000.0,-535000000.0
Other Cashflows From Financing Activities,306000000.0,70000000.0,145000000.0,-109000000.0
Change To Netincome,4000000.0,13000000.0,282000000.0,503000000.0
Capital Expenditures,-2781000000.0,-2735000000.0,-1777000000.0,-2416000000.0
