,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,305000000.0,314000000.0,323000000.0,328000000.0
Capital Surplus,13665000000.0,13660000000.0,13657000000.0,13653000000.0
Total Liab,21997000000.0,18855000000.0,16764000000.0,16575000000.0
Total Stockholder Equity,15209000000.0,15190000000.0,15104000000.0,15077000000.0
Minority Interest,617000000.0,349000000.0,299000000.0,19000000.0
Deferred Long Term Liab,2581000000.0,2579000000.0,2649000000.0,2738000000.0
Other Current Liab,698000000.0,665000000.0,623000000.0,748000000.0
Total Assets,37823000000.0,34394000000.0,32167000000.0,31671000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,377000000.0,347000000.0,364000000.0,728000000.0
Retained Earnings,1666000000.0,1634000000.0,1528000000.0,1475000000.0
Other Liab,8205000000.0,8431000000.0,8392000000.0,8232000000.0
Good Will,3119000000.0,3119000000.0,3127000000.0,3127000000.0
Treasury Stock,-125000000.0,-107000000.0,-84000000.0,-54000000.0
Other Assets,2820000000.0,2829000000.0,2871000000.0,2872000000.0
Cash,1463000000.0,178000000.0,36000000.0,41000000.0
Total Current Liabilities,3069000000.0,3589000000.0,3004000000.0,3114000000.0
Short Long Term Debt,313000000.0,730000000.0,410000000.0,183000000.0
Other Stockholder Equity,-111000000.0,-95000000.0,-72000000.0,-46000000.0
Property Plant Equipment,27066000000.0,25399000000.0,23459000000.0,22669000000.0
Total Current Assets,3777000000.0,2025000000.0,1963000000.0,2260000000.0
Long Term Investments,736000000.0,708000000.0,424000000.0,415000000.0
Net Tangible Assets,11785000000.0,11757000000.0,11654000000.0,11622000000.0
Short Term Investments,300000000.0,,,
Net Receivables,1199000000.0,1092000000.0,1148000000.0,1050000000.0
Long Term Debt,10478000000.0,6716000000.0,5279000000.0,5155000000.0
Inventory,262000000.0,251000000.0,235000000.0,214000000.0
Accounts Payable,1502000000.0,1407000000.0,1176000000.0,1160000000.0
Deferred Long Term Asset Charges,,,6000000.0,
