Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Retained Earnings,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Other Liab,Other Current Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Change To Netincome,Capital Expenditures,Net Borrowings
2018-07-06,46.459999084472656,46.970001220703125,45.52000045776367,46.70000076293945,46.70000076293945,423500,XLRN,0.9987151740404546,1.0770877604990965,0.9404710375037012,1.022944787767895,-0.0242296137274403,0.0669302370844373,0.0001542986379886,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-09,46.93000030517578,47.68999862670898,46.18999862670898,47.400001525878906,47.400001525878906,334100,XLRN,0.9858649375089834,1.0234176531629071,0.9031645568601534,1.0132572440264689,-0.0273923065174854,0.0511497074586686,-0.0340556664123639,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-10,49.70000076293945,49.970001220703125,47.84999847412109,48.7599983215332,48.7599983215332,1638600,XLRN,0.9530353326567124,0.9944627429786608,0.8597210748966077,1.014019569285541,-0.0609842366288285,0.0417931320928077,-0.0859413866792909,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-11,48.0099983215332,48.79999923706055,47.45000076293945,47.77999877929688,47.77999877929688,454800,XLRN,0.99413983284951,1.043532898371608,0.8578903877290973,1.0161209399346474,-0.0219811070851373,0.0747196287670073,-0.1075130957772115,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-12,48.27000045776367,48.95000076293945,46.880001068115234,47.11000061035156,47.11000061035156,457600,XLRN,1.010825691252934,1.0326894692331836,0.8626618311000094,1.0037965838177765,0.0070291074351578,0.0699315966573994,-0.0830014822650719,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-13,45.72999954223633,46.63999938964844,44.68999862670898,45.86000061035156,45.86000061035156,344100,XLRN,1.0383776340625677,1.1303968482915048,0.8972961399523072,1.0115806406556596,0.0267969934069081,0.1457579717258275,-0.0477535189019945,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-16,46.09999847412109,46.709999084472656,44.310001373291016,45.959999084472656,45.959999084472656,388600,XLRN,1.0348129312595855,1.1229330208535129,0.8983899420806767,1.0069134712233376,0.0278994600362478,0.1374242439915295,-0.0552701676932866,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-17,45.959999084472656,46.77999877929688,45.40999984741211,46.290000915527344,46.290000915527344,283400,XLRN,1.035860873073677,1.1166558134452376,0.8995463073253229,1.0107632127673372,0.0250976603063397,0.1500325451090958,-0.0604868361758316,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-18,46.209999084472656,46.720001220703125,44.5,46.5,46.5,244600,XLRN,1.0406451481644825,1.1032257900443128,0.8400000295331401,1.0123701639629037,0.0282749842015788,0.1456835433747222,-0.114014254612808,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-19,46.18000030517578,46.40999984741211,44.869998931884766,46.29999923706055,46.29999923706055,383600,XLRN,1.038444981065342,1.0874729871230482,0.854427689528458,1.0156203938264288,0.0228245872389132,0.135107813899667,-0.0987045805138485,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-20,46.290000915527344,46.75,45.380001068115234,46.58000183105469,46.58000183105469,469700,XLRN,1.0410047181693909,1.0875911948469976,0.8943752299219011,1.0254269547025363,0.0155777634668543,0.1381214023732443,-0.0729083028331339,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-23,46.7400016784668,47.68999862670898,45.470001220703125,46.5099983215332,46.5099983215332,419200,XLRN,1.0406364926371254,1.0410664355265695,0.9116319728235412,1.0245017604647777,0.0161347321723479,0.1204637511004875,-0.0637807812629048,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-24,46.95000076293945,47.29999923706055,44.72999954223633,45.68999862670898,45.68999862670898,694300,XLRN,1.0768221107841889,1.121689681339601,0.935434514403384,1.028705132789729,0.0481169779944599,0.1814430577893953,-0.0499236689304898,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-25,45.86000061035156,46.11000061035156,43.83000183105469,44.09999847412109,44.09999847412109,341500,XLRN,1.1297052475877014,1.217913853579631,0.9800454130642576,1.0275315155090796,0.1021737320786217,0.2985666751843463,-0.0052114617250634,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-26,44.02000045776367,44.560001373291016,43.27999877929688,43.5,43.5,290800,XLRN,1.1491954408842942,1.1558620409033766,0.9963218425882274,1.0295081833374728,0.1196872575468213,0.2429585124011078,0.0103683203877092,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-27,43.66999816894531,43.66999816894531,42.0,42.18999862670898,42.18999862670898,394500,XLRN,1.185114994726423,1.1407917192404422,1.0023702842397122,1.0411669837331483,0.1439480109932747,0.1987408260956474,0.0074532368738621,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-30,42.130001068115234,42.5,41.0099983215332,41.97999954223633,41.97999954223633,461600,XLRN,1.2689376140694906,1.20938544572121,0.9892805915234302,1.0547896538977315,0.2141479601717588,0.2495122879672868,-0.0091073189484944,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-07-31,42.209999084472656,43.68999862670898,41.5099983215332,43.560001373291016,43.560001373291016,351200,XLRN,1.2366849686307717,1.1854912250143248,0.9935720251339152,1.039332918396705,0.1973520502340666,0.2176499467172176,0.0009199099249435,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-01,43.560001373291016,44.150001525878906,43.16999816894531,43.52999877929688,43.52999877929688,278700,XLRN,1.240983275273049,1.222145698479589,1.0094187883967296,1.0441469543239128,0.1968363209491361,0.254464637292798,0.0110570602828049,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-02,43.459999084472656,43.9900016784668,43.209999084472656,43.650001525878906,43.650001525878906,242700,XLRN,1.179152334970434,1.2359679009622475,0.9940434793323816,1.036080044554326,0.1430722904161081,0.2728861813164264,-0.0087577728450938,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-03,44.369998931884766,44.369998931884766,40.84999847412109,43.04999923706055,43.04999923706055,374400,XLRN,1.2199768034502232,1.2427410208626284,0.9846689928197736,1.0300075892155895,0.1899692142346336,0.276947213291437,-0.0188679098972472,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-06,43.02000045776367,44.0,42.70000076293945,43.869998931884766,43.869998931884766,315300,XLRN,1.1645771916227612,1.2794621024556234,0.9521313306302632,1.0208245578915285,0.1437526337312329,0.3017189622727344,-0.0452990180765604,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-07,44.20000076293945,46.95000076293945,43.869998931884766,46.63999938964844,46.63999938964844,330200,XLRN,1.0945540288405513,1.237564364838175,0.9103773507745048,1.0153550048561928,0.0791990239843585,0.2654902157646769,-0.093484986367305,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-08,46.43999862670898,47.63999938964844,45.95000076293945,46.72999954223633,46.72999954223633,395200,XLRN,1.1029317658979123,1.1746201568017736,0.902418116457084,1.0213436192153664,0.0815881466825458,0.2113243204856932,-0.1049645213675728,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-09,46.95000076293945,48.16999816894531,46.02000045776367,46.470001220703125,46.470001220703125,253000,XLRN,1.1047987691834855,1.111254530517249,0.9038088852317124,1.02116669517792,0.0836320740055653,0.1667680170724387,-0.1038107804657634,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-10,46.27000045776367,47.970001220703125,45.79999923706055,47.5,47.5,255200,XLRN,1.0526315789473684,1.0812631707442435,0.8837894640470806,1.0270259004091946,0.0256056785381737,0.1312119192311193,-0.126871612672058,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-13,47.54999923706055,48.77000045776367,46.79999923706055,47.619998931884766,47.619998931884766,361000,XLRN,1.0747585353452698,1.049979023970991,0.8975221049375017,1.0361343742708915,0.0386241610743782,0.1015797556750919,-0.1271312757896949,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-14,47.5099983215332,48.88999938964844,47.47999954223633,47.619998931884766,47.619998931884766,205700,XLRN,1.0928181873746976,1.0638387438831265,0.8880722777003544,1.0304608447362038,0.0623573426384937,0.1127519512434981,-0.1282910346561189,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-15,47.2599983215332,47.61000061035156,46.06999969482422,47.560001373291016,47.560001373291016,335400,XLRN,1.0918839109693317,1.0981917164444808,0.94953739578261,1.0307359015638238,0.0611480094055079,0.1372913549018812,-0.0714092154764761,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-16,47.970001220703125,49.220001220703125,47.06999969482422,47.95000076293945,47.95000076293945,289500,XLRN,1.1267987053100663,1.0723669937600464,0.956830038333928,1.0271667832483622,0.0996319220617041,0.1381954297102225,-0.0581264179148671,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-17,48.040000915527344,48.5,47.47999954223633,48.38999938964844,48.38999938964844,187400,XLRN,1.1642901604301346,1.0291382489191296,0.910105424075462,1.0197024215319763,0.144587738898158,0.1145241767642837,-0.0966567241385867,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-20,48.56999969482422,48.93000030517578,47.560001373291016,48.08000183105469,48.08000183105469,183200,XLRN,1.2160981487928642,1.0488768382825484,0.9554907836346318,1.0223927591148063,0.1937053896780578,0.1290476673341019,-0.0543740995652386,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-21,48.33000183105469,48.9900016784668,47.900001525878906,48.4900016784668,48.4900016784668,262800,XLRN,1.1684883045193502,1.044751455843091,0.9535986817464028,1.0153576837490752,0.1531306207702749,0.1307991876920828,-0.0436965817628884,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-22,48.45000076293945,48.93000030517578,47.959999084472656,48.400001525878906,48.400001525878906,194800,XLRN,1.1987603022438142,1.0783057227550623,0.9555784822707222,1.0093416701778264,0.1894186320659878,0.150046486926859,-0.0396443591576712,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-23,48.34000015258789,49.959999084472656,47.790000915527344,49.20000076293945,49.20000076293945,543700,XLRN,1.1857723424373046,1.0473576825249264,0.8979674719528652,1.0113582232611953,0.1744141191761092,0.1201743601469832,-0.0888968190315929,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-24,49.41999816894531,50.09999847412109,49.220001220703125,49.81999969482422,49.81999969482422,201000,XLRN,1.1382978609364431,1.0738659238803263,0.8859895556007826,0.9990272938710923,0.1392705670653508,0.1320514742655317,-0.0883472463546469,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-27,50.11000061035156,50.11000061035156,49.54999923706055,49.9900016784668,49.9900016784668,184800,XLRN,1.1368273639313404,1.0594118284913998,0.8793758273348575,0.9932191999359588,0.1436081639953816,0.1243762872185512,-0.0875253629746735,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-28,50.25,50.45000076293945,49.380001068115234,50.0,50.0,219100,XLRN,1.1445999908447266,1.0586000061035157,0.9276000213623048,0.9940396115641872,0.1505603792805393,0.1183568078591938,-0.0524233480075791,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-29,50.25,53.47999954223633,50.25,53.27000045776367,53.27000045776367,402200,XLRN,1.0465552754068896,1.010887892085101,0.8584569016194095,0.9863033577406792,0.0602519176662105,0.0640813446808058,-0.1202195361029225,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-30,53.09999847412109,54.220001220703125,53.09999847412109,53.869998931884766,53.869998931884766,309900,XLRN,1.0133655324852249,0.908483378449488,0.8656024130810908,0.9878902855184554,0.0254752469667695,-0.0117704167241265,-0.123631893830405,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
2018-08-31,53.88999938964844,54.34000015258789,53.43000030517578,54.02000045776367,54.02000045776367,278100,XLRN,1.045168430322705,0.9248426260850297,0.8548685656025178,0.9879708571431072,0.0571975731795977,0.0065667788446651,-0.131983682984015,839090000.0,23960000.0,365217000.0,389177000.0,46000.0,-473024000.0,-895000.0,1245000.0,100150000.0,16745000.0,-895000.0,6966000.0,285243000.0,95723000.0,365217000.0,177077000.0,3570000.0,1086000.0,7215000.0,723000.0,-59970000.0,-504000.0,-64366000.0,220296000.0,509000.0,220522000.0,-108454000.0,79386000.0,-226000.0,-76544000.0,2825000.0,-336000.0,29416000.0,-4396000.0,-139000.0
