,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Capital Surplus,1767811000.0,1752096000.0,1732772000.0,1715343000.0
1,Total Liab,73018000.0,64962000.0,77230000.0,52629000.0
2,Total Stockholder Equity,763034000.0,810831000.0,855107000.0,895136000.0
3,Total Assets,836052000.0,875793000.0,932337000.0,947765000.0
4,Common Stock,61000.0,60000.0,60000.0,60000.0
5,Retained Earnings,-1004429000.0,-940908000.0,-877437000.0,-820042000.0
6,Other Liab,373000.0,,,
7,Treasury Stock,-409000.0,-417000.0,-288000.0,-225000.0
8,Other Assets,1706000.0,1717000.0,1727000.0,1708000.0
9,Cash,336199000.0,455513000.0,670952000.0,729685000.0
10,Total Current Liabilities,59478000.0,49819000.0,60163000.0,37302000.0
11,Other Stockholder Equity,-409000.0,-417000.0,-288000.0,-225000.0
12,Property Plant Equipment,27379000.0,28271000.0,29756000.0,27281000.0
13,Total Current Assets,717773000.0,737612000.0,893269000.0,913777000.0
14,Long Term Investments,89194000.0,108193000.0,7585000.0,4999000.0
15,Net Tangible Assets,763034000.0,810831000.0,855107000.0,895136000.0
16,Short Term Investments,287151000.0,231736000.0,178951000.0,152677000.0
17,Net Receivables,29719000.0,26407000.0,26401000.0,22561000.0
18,Accounts Payable,9438000.0,4463000.0,8472000.0,8861000.0
0,Investments,-36165000.0,-150293000.0,-28700000.0,-51347000.0
1,Change To Liabilities,4720000.0,-4178000.0,-485000.0,-4019000.0
2,Total Cashflows From Investing Activities,-37134000.0,-151213000.0,-29600000.0,-52230000.0
3,Total Cash From Financing Activities,2235000.0,3698000.0,8997000.0,501190000.0
4,Change To Operating Activities,-37158000.0,-14603000.0,14028000.0,14398000.0
5,Issuance Of Stock,2235000.0,3698000.0,11367000.0,501190000.0
6,Net Income,-63521000.0,-63471000.0,-57395000.0,-39245000.0
7,Change In Cash,-119314000.0,-215439000.0,-58733000.0,446164000.0
8,Total Cash From Operating Activities,-84415000.0,-67924000.0,-38130000.0,-2796000.0
9,Depreciation,1036000.0,1026000.0,1004000.0,903000.0
10,Change To Account Receivables,-2730000.0,894000.0,-3540000.0,17191000.0
11,Change To Netincome,13238000.0,12408000.0,8258000.0,7975000.0
12,Capital Expenditures,-969000.0,-920000.0,-900000.0,-883000.0
13,Repurchase Of Stock,,,-2370000.0,-2370000.0
