Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome
2020-05-14,36.79999923706055,40.400001525878906,36.08000183105469,40.34000015258789,37.93893432617188,5266400,WELL,1.450622816592569,1.397695673122943,1.6771476926566722,1.1765211541107627,0.2741016624818062,0.1418999834329219,0.2496100609001745,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-15,39.77999877929688,40.93000030517578,39.43000030517578,40.650001525878906,38.23047637939453,7250400,WELL,1.3991009679810893,1.362043087681066,1.6467443765597107,1.1588394452292876,0.2402615227518016,0.1182281277632009,0.2279815207510158,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-18,42.209999084472656,45.61000061035156,42.209999084472656,45.130001068115234,43.09044647216797,5163000,WELL,1.2366496274489631,1.2337354732716344,1.4422179831234374,1.0963411429637036,0.1403084844852595,0.0603555573047611,0.0779059463136417,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-19,45.119998931884766,46.150001525878906,43.540000915527344,45.20000076293945,43.15727996826172,3241700,WELL,1.1283187350387889,1.2553074569303613,1.4804616145318366,1.1004426756785022,0.0278760593602866,0.0719898393075852,0.0770330070896319,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-20,45.18000030517578,45.9900016784668,44.63999938964844,45.75,43.68242645263672,3423100,WELL,1.1230601184900717,1.2687192289010842,1.4579720211689966,1.0815042987078811,0.0415558197821903,0.0912489879798859,0.0906477799564926,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-21,45.75,46.86000061035156,45.36000061035156,46.41999816894531,44.3221435546875,3393900,WELL,1.1090046944671663,1.2541095522560708,1.421075389644906,1.0852165557818936,0.0237881386852727,0.0747496824823508,0.0462888609569087,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-22,46.43999862670898,47.86000061035156,46.209999084472656,47.81999969482422,45.65887451171875,2387400,WELL,1.0326223139391102,1.180611736791097,1.3461278113825486,1.0467790286512275,-0.0141567147121175,0.003797734555976,-0.009139076473499,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-26,52.09999847412109,52.9900016784668,50.02000045776367,51.119998931884766,48.80974197387695,5301800,WELL,0.9821986887094446,1.1453313556095843,1.2694268256150498,1.0266648888101892,-0.0444662001007446,-0.0022341343109779,-0.0566020697553537,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-27,53.2599983215332,53.970001220703125,51.15999984741211,51.88999938964844,49.54494094848633,4426300,WELL,0.9585662326399116,1.1581416993297382,1.2306953336368465,0.98170303926403,-0.0231368066241184,0.0275559161470524,-0.0639913806294196,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-28,52.52000045776367,52.81999969482422,50.7400016784668,51.34000015258789,49.019798278808594,3907600,WELL,0.9984416640739796,1.1325476570643085,1.2580145936505809,1.0119748096323815,-0.0135331455584021,-0.0012632142161401,-0.0619922740807801,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-05-29,50.369998931884766,51.54999923706055,49.16999816894531,50.66999816894531,48.38007354736328,7484100,WELL,1.021314490008552,1.1596926989265404,1.2950226240062526,1.026394901998446,-0.0050804119898939,0.0157191708913586,-0.0460981143228877,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-01,50.459999084472656,53.43999862670898,50.290000915527344,53.06999969482422,50.67161178588867,3817800,WELL,1.0107404365148642,1.1430572873720222,1.2657318508959283,1.0098711599508363,0.0008692765640276,0.0005219792972734,-0.0520006208781136,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-02,53.869998931884766,55.15999984741211,53.380001068115234,54.77999877929688,52.30433654785156,3958600,WELL,0.9607520617349176,1.115495226262079,1.2118540750570992,1.004165475686864,-0.0434134139519465,0.0182393765930621,-0.0992056114086885,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-03,55.7400016784668,59.34000015258789,55.4900016784668,58.970001220703125,56.30498123168945,3951600,WELL,0.887061142832327,1.0477209606793707,1.126961338042182,0.9904777700587754,-0.1034166272264484,-0.0172529193496937,-0.141238576180168,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-04,58.470001220703125,58.970001220703125,57.220001220703125,58.709999084472656,56.05672454833984,3395600,WELL,0.8507920484705819,1.0339378182984695,1.1147170174428822,0.9737129878925916,-0.1229209394220096,-0.0067601824855081,-0.1555560757899436,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-05,63.0,64.69000244140625,60.84999847412109,61.59999847412109,58.81611633300781,6457100,WELL,0.8121753693599784,0.9992145692921108,1.0660698344537771,0.9555197936840854,-0.143344424324107,-0.0300430632157548,-0.1647668529997314,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-08,62.81999969482422,63.209999084472656,61.0099983215332,61.650001525878906,58.863861083984375,4718100,WELL,0.7980535432752452,0.9815153555147598,1.0484603268992785,0.9235807988149242,-0.1255272555396789,-0.0137891210721043,-0.1493182042836027,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-09,59.34000015258789,61.2599983215332,58.52999877929688,59.59999847412109,56.906497955322266,4256000,WELL,0.8481543766440625,0.9984844845688984,1.1296261078368866,0.9543505613494414,-0.1061961847053789,-0.0178220472113169,-0.1120843928426877,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-10,58.95000076293945,58.95000076293945,55.459999084472656,55.77000045776367,53.24959564208984,3952400,WELL,0.8968979434291503,1.0897120451216566,1.2185654021738712,0.9608958633020044,-0.0639979198728541,0.0329995686976423,-0.0500628101682665,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-11,51.34999847412109,54.13999938964844,50.75,51.34000015258789,49.019798278808594,5475500,WELL,0.9727307944143636,1.195357505218188,1.3129619464094306,1.045260445726958,-0.0725296513125942,0.0601836329309874,-0.0643947271378841,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-12,54.93000030517578,55.470001220703125,51.9900016784668,55.2400016784668,52.74354553222656,3748100,WELL,0.923968155422046,1.0955925344001232,1.184554856056571,1.0498126718293574,-0.1258445164073114,-0.0216871823842104,-0.1592974615672369,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-15,52.77000045776367,56.36000061035156,52.45000076293945,56.119998931884766,53.58377456665039,3187500,WELL,0.888809763741073,1.0407665449414505,1.1410289203878643,1.031614340553077,-0.1428045768120043,-0.0536073695329453,-0.1739724601500933,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-16,59.720001220703125,59.77000045776367,56.369998931884766,57.63999938964844,55.03508377075195,2695100,WELL,0.8846288555086924,0.9899959915761408,1.1112938225980975,1.0166643907242152,-0.1320355352155228,-0.0734699293602064,-0.1853364342563599,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-17,58.220001220703125,58.41999816894531,55.810001373291016,56.02000045776367,53.48829650878906,2681900,WELL,0.8800428138342774,0.9778438122341788,1.1377745079104893,1.0230961122793614,-0.1430532984450839,-0.0719224897341745,-0.1764638459770091,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-18,55.04999923706055,56.36000061035156,54.810001373291016,55.810001373291016,53.287784576416016,2115200,WELL,0.8865794458945129,0.9909418470359488,1.1632999555518109,1.0320780068346933,-0.1454985609401804,-0.0668831910537781,-0.1513595684749369,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-19,56.900001525878906,56.900001525878906,50.18000030517578,51.0,48.69516754150391,11173700,WELL,1.0260783542937937,1.029893586802689,1.2619923031040927,1.0472002394231807,-0.021121885129387,-0.0112182119176746,-0.0603655663280255,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-22,51.959999084472656,52.65999984741211,50.59000015258789,51.380001068115234,49.05799102783203,3795900,WELL,1.010899237013752,1.0205061204837416,1.2568362936420094,1.0416111253467466,-0.0307118883329946,-0.0168057595693209,-0.0512539305692048,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-23,51.810001373291016,52.34999847412109,50.9900016784668,51.47999954223633,49.153465270996094,1944300,WELL,0.9988345621509682,1.045817997365367,1.266704673842707,1.0305967789015436,-0.0317622167505753,-0.0053091870906152,-0.0477594325616133,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-24,50.29999923706055,50.720001220703125,47.18000030517578,49.380001068115234,47.14837265014648,3551300,WELL,1.0330092333423655,1.113426312675354,1.3375472292407975,1.0730616563589168,-0.0400524230165513,0.004554614518935,-0.0271484076265851,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-25,48.90999984741211,50.25,48.27999877929688,50.209999084472656,47.94086456298828,2619500,WELL,1.058354983246349,1.0972353094233418,1.2539601238441334,1.0527413251046664,0.0056136581416825,0.0067556779532278,-0.0731914875358301,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-26,50.08000183105469,50.68000030517578,49.41999816894531,49.7400016784668,47.49210739135742,3829800,WELL,1.0995174128102436,1.119593766021881,1.2732063907038935,1.09603731200819,0.0034801008020535,-0.0012352726552591,-0.1023302918200772,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-29,50.5,51.310001373291016,49.15999984741211,51.2599983215332,48.94340896606445,1826400,WELL,1.0635974236141372,1.1126228457015666,1.2876941870292025,1.0675591621777658,-0.0039617385636285,0.0043075396684484,-0.0935899479820205,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
2020-06-30,51.369998931884766,52.47999954223633,50.70000076293945,51.75,49.41127014160156,2983100,WELL,1.0349758833333282,1.1317789234013655,1.2502203373029046,1.0503414786147147,-0.0153655952813864,0.0332645536509519,-0.1328808288824252,435893000.0,20190119000.0,16398247000.0,15540444000.0,1442060000.0,97094000.0,33380751000.0,411005000.0,1372411000.0,623733000.0,68321000.0,-5060680000.0,188062000.0,284917000.0,385749000.0,53601000.0,-4981725000.0,29172462000.0,2932590000.0,583423000.0,15036230000.0,1275262000.0,14915072000.0,58646000.0,-71682000.0,0.0,-2048791000.0,1139129000.0,577150000.0,-29068000.0,1056125000.0,1232432000.0,69637000.0,-7656000.0,5310000.0,1535968000.0,1043224000.0,-8499000.0,-1400712000.0,-63418000.0,-217392000.0,-647202000.0
