,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,322517000.0,435893000.0,383823000.0,377034000.0
Capital Surplus,20823145000.0,20190119000.0,18424368000.0,17662681000.0
Total Liab,15258580000.0,16398247000.0,14331427000.0,12643799000.0
Total Stockholder Equity,15972719000.0,15540444000.0,13913836000.0,13704644000.0
Minority Interest,1252343000.0,1442060000.0,1378311000.0,877499000.0
Other Current Liab,99916000.0,97094000.0,,38654000.0
Total Assets,32483642000.0,33380751000.0,30342072000.0,27944445000.0
Common Stock,418691000.0,411005000.0,384465000.0,372449000.0
Other Current Assets,697278000.0,1372411000.0,785753000.0,815277000.0
Other Liab,568359000.0,623733000.0,,
Good Will,68321000.0,68321000.0,68321000.0,68321000.0
Treasury Stock,-5269117000.0,-5060680000.0,-4894997000.0,-4330486000.0
Other Assets,299430000.0,188062000.0,317443000.0,374492000.0
Cash,1545046000.0,284917000.0,215376000.0,243777000.0
Total Current Liabilities,502328000.0,385749000.0,1034283000.0,911863000.0
Short Long Term Debt,118054000.0,53601000.0,71109000.0,
Other Stockholder Equity,-5164627000.0,-4981725000.0,-4826498000.0,-4265927000.0
Property Plant Equipment,27502069000.0,29172462000.0,27116336000.0,24632397000.0
Total Current Assets,3345071000.0,2932590000.0,1973235000.0,2046616000.0
Long Term Investments,946234000.0,583423000.0,482914000.0,445585000.0
Net Tangible Assets,15581881000.0,15036230000.0,13461692000.0,13259289000.0
Net Receivables,1102747000.0,1275262000.0,972106000.0,987562000.0
Long Term Debt,13798720000.0,14915072000.0,13226476000.0,11659698000.0
Accounts Payable,101592000.0,58646000.0,,
