,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,322517000.0,435893000.0,383823000.0,377034000.0
1,Capital Surplus,20823145000.0,20190119000.0,18424368000.0,17662681000.0
2,Total Liab,15258580000.0,16398247000.0,14331427000.0,12643799000.0
3,Total Stockholder Equity,15972719000.0,15540444000.0,13913836000.0,13704644000.0
4,Minority Interest,1252343000.0,1442060000.0,1378311000.0,877499000.0
5,Other Current Liab,99916000.0,97094000.0,,38654000.0
6,Total Assets,32483642000.0,33380751000.0,30342072000.0,27944445000.0
7,Common Stock,418691000.0,411005000.0,384465000.0,372449000.0
8,Other Current Assets,697278000.0,1372411000.0,785753000.0,815277000.0
9,Other Liab,568359000.0,623733000.0,,
10,Good Will,68321000.0,68321000.0,68321000.0,68321000.0
11,Treasury Stock,-5269117000.0,-5060680000.0,-4894997000.0,-4330486000.0
12,Other Assets,299430000.0,188062000.0,317443000.0,374492000.0
13,Cash,1545046000.0,284917000.0,215376000.0,243777000.0
14,Total Current Liabilities,502328000.0,385749000.0,1034283000.0,911863000.0
15,Short Long Term Debt,118054000.0,53601000.0,71109000.0,
16,Other Stockholder Equity,-5164627000.0,-4981725000.0,-4826498000.0,-4265927000.0
17,Property Plant Equipment,27502069000.0,29172462000.0,27116336000.0,24632397000.0
18,Total Current Assets,3345071000.0,2932590000.0,1973235000.0,2046616000.0
19,Long Term Investments,946234000.0,583423000.0,482914000.0,445585000.0
20,Net Tangible Assets,15581881000.0,15036230000.0,13461692000.0,13259289000.0
21,Net Receivables,1102747000.0,1275262000.0,972106000.0,987562000.0
22,Long Term Debt,13798720000.0,14915072000.0,13226476000.0,11659698000.0
23,Accounts Payable,101592000.0,58646000.0,,
0,Investments,-355233000.0,-71682000.0,-90473000.0,-88172000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,2347928000.0,-2048791000.0,-2386471000.0,154581000.0
3,Net Borrowings,-1198236000.0,1139129000.0,1484782000.0,-826074000.0
4,Total Cash From Financing Activities,-2080858000.0,577150000.0,818368000.0,-1913527000.0
5,Change To Operating Activities,22764000.0,-29068000.0,70762000.0,26811000.0
6,Issuance Of Stock,595313000.0,1056125000.0,789575000.0,621987000.0
7,Net Income,978844000.0,1232432000.0,804954000.0,522774000.0
8,Change In Cash,1635277000.0,69637000.0,6826000.0,-297917000.0
9,Repurchase Of Stock,-7656000.0,-7656000.0,-7656000.0,-7656000.0
10,Effect Of Exchange Rate,3451000.0,5310000.0,-9015000.0,26852000.0
11,Total Cash From Operating Activities,1364756000.0,1535968000.0,1583944000.0,1434177000.0
12,Depreciation,1049780000.0,1043224000.0,970067000.0,938598000.0
13,Other Cashflows From Investing Activities,-13319000.0,-8499000.0,65399000.0,52719000.0
14,Dividends Paid,-1119232000.0,-1400712000.0,-1348863000.0,-1325617000.0
15,Change To Account Receivables,-54583000.0,-63418000.0,5829000.0,23486000.0
16,Other Cashflows From Financing Activities,-351047000.0,-217392000.0,-107126000.0,-96323000.0
17,Change To Netincome,-632049000.0,-647202000.0,-267668000.0,-77492000.0
