,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,106056000.0,-177258000.0,-49105000.0,20732000.0
Change To Liabilities,0.0,0.0,17862000.0,0.0
Total Cashflows From Investing Activities,100807000.0,-181010000.0,-53022000.0,18911000.0
Net Borrowings,981000000.0,-29740000.0,-2157000.0,510705000.0
Total Cash From Financing Activities,664688000.0,-39378000.0,-101292000.0,259077000.0
Change To Operating Activities,-6738000.0,-27325000.0,57344000.0,32811000.0
Issuance Of Stock,4107000.0,3930000.0,6833000.0,6309000.0
Net Income,98254000.0,143766000.0,148538000.0,91761000.0
Change In Cash,890204000.0,-80421000.0,99125000.0,467450000.0
Repurchase Of Stock,-221691000.0,-14802000.0,-105396000.0,-175430000.0
Effect Of Exchange Rate,3012000.0,-8498000.0,9772000.0,4268000.0
Total Cash From Operating Activities,121697000.0,148465000.0,243667000.0,185194000.0
Depreciation,12985000.0,13080000.0,-19599000.0,15754000.0
Other Cashflows From Financing Activities,-98728000.0,1234000.0,-572000.0,-82507000.0
Change To Netincome,17196000.0,18944000.0,26611000.0,44868000.0
Capital Expenditures,-1391000.0,-526000.0,-1937000.0,-179000.0
Change To Account Receivables,,,-22540000.0,-22540000.0
