Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2018-07-09,18.3700008392334,18.84000015258789,18.290000915527344,18.81999969482422,18.81999969482422,859600,BLDR,0.9303932259731836,0.7162592859097404,0.6455897882863252,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-10,18.86000061035156,18.86000061035156,18.40999984741211,18.459999084472656,18.459999084472656,433700,BLDR,0.9707476145742108,0.7242687187782718,0.6771397952296857,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-11,18.36000061035156,18.40999984741211,18.15999984741211,18.170000076293945,18.170000076293945,507000,BLDR,0.93065491339619,0.7204182772495508,0.6890479034228667,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-12,18.290000915527344,18.290000915527344,17.639999389648438,18.13999938964844,18.13999938964844,1046300,BLDR,0.8820286956090182,0.7254685937267363,0.6819184289839613,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-13,18.14999961853028,18.299999237060547,17.979999542236328,18.18000030517578,18.18000030517578,477200,BLDR,0.9273927572790844,0.750825048921708,0.6655665664661679,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-16,18.270000457763672,18.290000915527344,17.860000610351562,17.950000762939453,17.950000762939453,686800,BLDR,0.9181057850572256,0.7314762984049465,0.7019498521406402,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-17,17.889999389648438,18.5,17.760000228881836,18.31999969482422,18.31999969482422,1278500,BLDR,0.9219432134827062,0.6844978259140385,0.6926855781536115,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-18,18.280000686645508,18.34000015258789,18.030000686645508,18.290000915527344,18.290000915527344,627600,BLDR,0.9343903388260244,0.6621103909511799,0.6992891919975206,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-19,18.209999084472656,18.6200008392334,18.1299991607666,18.559999465942383,18.559999465942383,728500,BLDR,0.9014008633424744,0.6368534501584405,0.6891163970840996,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-20,18.5,18.5,18.200000762939453,18.21999931335449,18.21999931335449,271000,BLDR,0.9401756205452234,0.6668496200010741,0.7124039534250991,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-23,18.14999961853028,18.21999931335449,17.90999984741211,17.90999984741211,17.90999984741211,440700,BLDR,0.9307649479797546,0.6677833690699402,0.7381351412428416,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-24,17.959999084472656,18.190000534057617,17.280000686645508,17.350000381469727,17.350000381469727,1224300,BLDR,0.934870256872034,0.7095100950409267,0.7671469813817493,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-25,17.389999389648438,17.65999984741211,16.639999389648438,16.899999618530273,16.899999618530273,2119400,BLDR,0.9526627659693332,0.7159763700942626,0.7940828626752968,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-26,16.809999465942383,17.299999237060547,16.6299991607666,17.219999313354492,17.219999313354492,822400,BLDR,0.95121950138892,0.6881533596972789,0.7851336235117391,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-27,17.260000228881836,17.469999313354492,16.8700008392334,16.940000534057617,16.940000534057617,563800,BLDR,0.9439196733772534,0.7420306551674791,0.7851239534494354,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-30,17.0,17.959999084472656,17.0,17.489999771118164,17.489999771118164,1964600,BLDR,0.9251000867303824,0.7078330632619239,0.7444254218495786,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-07-31,17.489999771118164,18.07999992370605,17.3799991607666,17.93000030517578,17.93000030517578,1445800,BLDR,0.8839933135357713,0.7295036085376031,0.7133296009014004,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-01,17.81999969482422,17.979999542236328,17.530000686645508,17.6200008392334,17.6200008392334,1474700,BLDR,0.8864925733022081,0.8274687417290949,0.740635616865421,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-02,17.59000015258789,17.700000762939453,17.280000686645508,17.6200008392334,17.6200008392334,816800,BLDR,0.8779795420090268,0.7780930411546712,0.7712826052952195,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-03,17.65999984741211,18.200000762939453,17.290000915527344,17.639999389648438,17.639999389648438,432400,BLDR,0.9058956970040352,0.7857142934375959,0.7687075333786022,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-06,17.6299991607666,17.860000610351562,17.43000030517578,17.75,17.75,1575500,BLDR,0.905915488659496,0.7667605440381547,0.7616901666345731,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-07,17.780000686645508,17.959999084472656,17.649999618530273,17.829999923706055,17.829999923706055,1367100,BLDR,0.8951205892562677,0.732473386174985,0.7638810961210648,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-08,17.780000686645508,17.780000686645508,16.290000915527344,17.510000228881836,17.510000228881836,4271500,BLDR,0.9554539876385074,0.7327241436892524,0.8069674431605213,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-09,17.360000610351562,18.299999237060547,17.360000610351562,17.920000076293945,17.920000076293945,2495400,BLDR,0.9380580019182052,0.7047991105284047,0.7695312445950029,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-10,17.8700008392334,17.8799991607666,16.860000610351562,16.90999984741211,16.90999984741211,1532000,BLDR,1.0118273663361423,0.7705499615936006,0.8190420169394218,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-13,16.809999465942383,16.809999465942383,15.869999885559082,16.0,16.0,2175900,BLDR,1.013124942779541,0.803125023841858,0.8868749737739563,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-14,16.059999465942383,16.899999618530273,16.030000686645508,16.860000610351562,16.860000610351562,1802000,BLDR,0.9774613846762304,0.7342823052355021,0.829774570857886,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-15,16.770000457763672,16.8700008392334,16.34000015258789,16.479999542236328,16.479999542236328,1092900,BLDR,0.9836164766223632,0.7542476122841587,0.8476942145068219,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-16,16.549999237060547,16.899999618530273,16.34000015258789,16.889999389648438,16.889999389648438,921800,BLDR,0.9573712646907632,0.743043258984753,0.8129070478623691,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-17,16.889999389648438,17.170000076293945,16.84000015258789,17.09000015258789,17.09000015258789,716200,BLDR,0.935634852448895,0.7320070285071052,0.815096558268105,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-20,17.190000534057617,17.309999465942383,16.729999542236328,16.729999542236328,16.729999542236328,1043800,BLDR,0.9551703514332704,0.7698745048930962,0.838613276560543,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-21,16.700000762939453,17.18000030517578,16.6200008392334,17.1299991607666,17.1299991607666,1103100,BLDR,0.9153532442131228,0.754232382327551,0.8505546064587305,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-22,17.06999969482422,17.149999618530273,16.649999618530273,16.670000076293945,16.670000076293945,605400,BLDR,0.9268146213890096,0.7738452045285283,0.828434334517827,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-23,16.649999618530273,16.729999542236328,16.110000610351562,16.219999313354492,16.219999313354492,1002900,BLDR,0.9383477750518552,0.8027127625735379,0.83353890444571,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-24,16.309999465942383,16.309999465942383,15.760000228881836,16.100000381469727,16.100000381469727,1389500,BLDR,0.9236024554802924,0.835403695067324,0.8360248272812926,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-27,16.260000228881836,16.579999923706055,16.170000076293945,16.3799991607666,16.3799991607666,651800,BLDR,0.9041514760934564,0.8174603803029796,0.8327228963474738,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-28,16.3700008392334,16.510000228881836,15.850000381469728,15.989999771118164,15.989999771118164,925500,BLDR,0.918073828349356,0.846153841566006,0.8624140187144422,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-29,16.059999465942383,16.270000457763672,15.770000457763672,16.18000030517578,16.18000030517578,1003100,BLDR,0.8714462370534883,0.8825710422516616,0.8522867553619129,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-30,16.1200008392334,16.170000076293945,15.779999732971191,15.850000381469728,15.850000381469728,651800,BLDR,0.888328049516454,0.7728706438595108,0.8580441674543756,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-08-31,15.75,15.859999656677246,15.520000457763672,15.619999885559082,15.619999885559082,884000,BLDR,0.9103713425872304,0.8002560878093496,0.869398208911702,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
2018-09-04,15.539999961853027,15.710000038146973,15.260000228881836,15.470000267028809,15.470000267028809,989800,BLDR,0.9095022270175128,0.7782805270866002,0.8733031671418702,132567000.0,546766000.0,2629915000.0,376209000.0,,46894000.0,3006124000.0,1136000.0,33564000.0,-171693000.0,59616000.0,740411000.0,97975000.0,57533000.0,798354000.0,75105000.0,12475000.0,639303000.0,1395868000.0,-496769000.0,703224000.0,1771945000.0,601547000.0,514282000.0,65764000.0,-59426000.0,-29926000.0,-76018000.0,-15018000.0,8055000.0,38781000.0,43084000.0,-2644000.0,178528000.0,92993000.0,-60645000.0,-75673000.0,-51503000.0,126234000.0,-62407000.0
