,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1422649000.0,1501250000.0,119882000.0,121145000.0
Capital Surplus,4248194000.0,4246922000.0,589241000.0,584237000.0
Total Liab,5143639000.0,4395561000.0,3020888000.0,3007069000.0
Total Stockholder Equity,5482455000.0,4983945000.0,1152783000.0,1007865000.0
Other Current Liab,228013000.0,191409000.0,77047000.0,60100000.0
Total Assets,10626094000.0,9379506000.0,4173671000.0,4014934000.0
Common Stock,2072000.0,2069000.0,1168000.0,1168000.0
Other Current Assets,438383000.0,119453000.0,58895000.0,44198000.0
Retained Earnings,1232189000.0,734954000.0,562374000.0,422460000.0
Other Liab,499251000.0,519725000.0,129891000.0,125920000.0
Good Will,2535360000.0,2536909000.0,785305000.0,777283000.0
Other Assets,22390000.0,30483000.0,21110000.0,25848000.0
Cash,90266000.0,19118000.0,423806000.0,340927000.0
Total Current Liabilities,2252748000.0,1861178000.0,1074853000.0,1084871000.0
Short Long Term Debt,9545000.0,11542000.0,15157000.0,29527000.0
Property Plant Equipment,1730620000.0,1740196000.0,1023692000.0,1028916000.0
Total Current Assets,4915075000.0,3570668000.0,2223682000.0,2061742000.0
Net Tangible Assets,1524446000.0,945786000.0,247596000.0,109437000.0
Net Receivables,2311978000.0,1846485000.0,956454000.0,925468000.0
Long Term Debt,2039053000.0,1652987000.0,1585210000.0,1547654000.0
Inventory,2074448000.0,1585612000.0,784527000.0,751149000.0
Accounts Payable,1318446000.0,1123804000.0,600357000.0,651332000.0
Deferred Long Term Liab,,,5900000.0,
Deferred Long Term Asset Charges,,,4653000.0,5977000.0
