Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2021-01-11,60.15999984741211,63.22999954223633,59.09999847412109,62.790000915527344,62.790000915527344,541900,ADPT,1.025163271349212,0.6693740749556715,0.6080586040528986,1.0505801982022729,-0.0254169268530606,-0.4521632848894276,-0.5320103618058705,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-12,62.84000015258789,63.83000183105469,61.43000030517578,62.459999084472656,62.459999084472656,957500,ADPT,1.0646814116994068,0.6617035292485168,0.6037463918863111,1.0463067685815588,0.0183746431178479,-0.4427809392073486,-0.5194896639428377,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-13,62.68000030517578,64.31999969482422,62.34999847412109,63.4900016784668,63.4900016784668,709400,ADPT,1.0113403274054418,0.634745600435677,0.6100173022262174,1.0474268478686666,-0.0360865204632248,-0.4594394368402866,-0.5238051306706677,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-14,65.26000213623047,66.87000274658203,64.80000305175781,65.6500015258789,65.6500015258789,1408600,ADPT,0.946229969353426,0.6421934328637121,0.5608529906935334,1.0370807891473377,-0.0908508197939117,-0.4598053787623394,-0.5670064486123533,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-15,65.94999694824219,67.76200103759766,64.55000305175781,65.08999633789062,65.08999633789062,1551100,ADPT,0.9417729710544812,0.6673836391264535,0.5441696137925021,1.0379703062726533,-0.096197335218172,-0.4390815261987874,-0.588763382080346,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-19,68.80999755859375,71.25,66.38999938964844,67.33999633789062,67.33999633789062,1344100,ADPT,0.9386694761209228,0.6395901698407095,0.5524205937921605,1.0431767404393268,-0.104507264318404,-0.4744974936032397,-0.5769821207072594,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-20,68.7300033569336,69.0,66.04000091552734,66.86000061035156,66.86000061035156,552000,ADPT,0.8483398250511156,0.6658689807261367,0.547562074127224,1.0311275448261352,-0.1827877197750196,-0.4463043875293739,-0.5809851100642884,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-21,67.05000305175781,68.0,65.5,67.01000213623047,67.01000213623047,593700,ADPT,0.8470377035079161,0.6654230522472898,0.5470825052785822,1.0380301751047352,-0.1909924715968191,-0.4554531319517653,-0.5841153790528055,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-22,66.70999908447266,68.16000366210938,65.66999816894531,67.73999786376953,67.73999786376953,293200,ADPT,0.8619722649988169,0.6405373598757582,0.5431060241471358,1.0546006276654674,-0.1926283626666505,-0.4801596709989291,-0.5862758156279141,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-25,67.1500015258789,68.25,64.31999969482422,65.51000213623047,65.51000213623047,640200,ADPT,0.8442985738005598,0.6539459434530399,0.54922910042675,1.0270231116838735,-0.1827245378833136,-0.4715590476411382,-0.5880364571133856,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-26,65.47000122070312,66.16000366210938,62.09999847412109,62.13999938964844,62.13999938964844,1088600,ADPT,0.910363698913198,0.6694560489656362,0.6012230604652237,1.0299643010441049,-0.1196006021309068,-0.4523809846581875,-0.5341532140381294,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-27,60.88999938964844,61.25,54.29999923706055,54.63999938964844,54.63999938964844,1284800,ADPT,1.0594802349250338,0.6958272489469788,0.6897876838894943,1.0834518832758422,-0.0239716483508083,-0.459113365335323,-0.4854700275144283,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-28,54.880001068115234,58.11000061035156,54.310001373291016,57.09999847412109,57.09999847412109,979900,ADPT,0.9301226274887228,0.6353765280000793,0.6183888321694833,1.0617555757592425,-0.1316329482705195,-0.5008987008160618,-0.545889862633788,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-01-29,58.18000030517578,58.290000915527344,54.5099983215332,55.470001220703125,55.470001220703125,824800,ADPT,0.904272557122116,0.6392644367066984,0.633315310889224,1.0699322973380807,-0.1656597402159647,-0.5172397837642919,-0.549238336314215,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-01,56.02999877929688,56.72499847412109,54.77999877929688,56.18999862670898,56.18999862670898,614600,ADPT,0.7773625444513398,0.6513614409793541,0.6116746711495302,1.0315574884075709,-0.2541949439562311,-0.4874806646809603,-0.5550009596113161,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-02,57.880001068115234,60.869998931884766,57.470001220703125,60.38999938964844,60.38999938964844,1136800,ADPT,0.6992879610705055,0.5794005966568117,0.540818019167101,1.0393553331681484,-0.3400673720976429,-0.5574845793083818,-0.6183475366404578,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-03,60.619998931884766,61.915000915527344,58.790000915527344,59.619998931884766,59.619998931884766,497200,ADPT,0.6395505157871333,0.5404227071106483,0.5464609596567924,1.0396059646408131,-0.4000554488536798,-0.5819432413563627,-0.6081343456857757,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-04,59.59000015258789,60.06999969482422,58.0099983215332,59.310001373291016,59.310001373291016,386100,ADPT,0.6933063223701471,0.5587590393240545,0.5361658826631049,1.0350444874140108,-0.3417381650438637,-0.5397978977475475,-0.6035930173245202,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-05,59.90999984741211,62.060001373291016,58.900001525878906,61.36000061035156,61.36000061035156,429700,ADPT,0.6567796420500989,0.5363428865719425,0.5029335121151451,1.0366248108476028,-0.3798451687975039,-0.5249503080141465,-0.6243167018587176,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-08,62.060001373291016,62.83700180053711,60.810001373291016,61.36000061035156,61.36000061035156,595900,ADPT,0.7063233331401946,0.5479139275988371,0.4985332439424274,1.0368884708904245,-0.3305651377502299,-0.5141948204747152,-0.6049313513735554,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-09,61.54999923706055,63.70899963378906,61.34000015258789,62.150001525878906,62.150001525878906,347900,ADPT,0.667578449876475,0.5557522134757323,0.4941270849637097,1.0434986931592627,-0.3759202432827877,-0.5251670635676099,-0.5982177236495397,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-10,63.25,64.93000030517578,60.80099868774414,62.77999877929688,62.77999877929688,441200,ADPT,0.6828607799530909,0.5481045001032969,0.4781777802082953,1.0526013459758607,-0.3697405660227698,-0.5300219359111726,-0.6048912192752434,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-11,63.2400016784668,64.58999633789062,62.5099983215332,64.37000274658203,64.37000274658203,508600,ADPT,0.6875873300142644,0.5474599996088706,0.4741339001944387,1.0387619607072216,-0.3511746306929572,-0.5209616343939324,-0.616509857977229,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-12,64.95999908447266,67.33999633789062,63.93000030517578,66.5,66.5,579200,ADPT,0.6768420800230557,0.5189473431809504,0.4854135154781485,1.037978242018038,-0.3611361619949822,-0.5360026397729827,-0.6087141430370524,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-16,65.44999694824219,65.7249984741211,62.59999847412109,64.20999908447266,64.20999908447266,521400,ADPT,0.648964316509732,0.5628406775415741,0.5209469123170939,1.023482203476065,-0.3745178869663329,-0.5013148268353388,-0.5840934644043217,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-17,62.91999816894531,63.98500061035156,60.93999862670898,62.119998931884766,62.119998931884766,595600,ADPT,0.6743399888911985,0.5814552407106562,0.5529619939592437,1.0274034553097129,-0.3530634664185141,-0.4881008782161898,-0.5619872941712013,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-18,61.209999084472656,62.119998931884766,59.58000183105469,61.29999923706055,61.29999923706055,441800,ADPT,0.6998369014651238,0.5972267710603496,0.5495921540948535,1.0353108010217529,-0.3354738995566291,-0.487749263178034,-0.5660843262522367,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-19,61.38999938964844,64.33000183105469,60.84000015258789,63.209999084472656,63.209999084472656,641800,ADPT,0.6638190111092724,0.5919949171164823,0.5551336918340131,1.0023245570248156,-0.3385055459155431,-0.4751013680883592,-0.5627662351998746,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-22,62.34000015258789,62.34000015258789,56.40999984741211,56.720001220703125,56.720001220703125,868600,ADPT,0.6870592450988674,0.6540902270040745,0.6309943608122454,0.9953240943772406,-0.3082648492783731,-0.4233905429813478,-0.4890593160589785,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-23,56.0,57.43999862670898,52.65999984741211,56.7599983215332,56.7599983215332,912400,ADPT,0.6814658465291328,0.6663143201763686,0.6398872580841038,1.008586492222307,-0.3271206456931739,-0.4166738582614364,-0.4783273150451642,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-24,57.0,59.709999084472656,55.86000061035156,58.38999938964844,58.38999938964844,666000,ADPT,0.6535365686983932,0.6475424176831571,0.6482274168482224,1.0099883968047432,-0.35645182810635,-0.4180913041198996,-0.4552890992439461,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-25,55.040000915527344,57.9900016784668,53.95500183105469,55.310001373291016,55.310001373291016,1623500,ADPT,0.6736575193709163,0.6622672239853481,0.7094558073436541,1.0266826115313998,-0.3530250921604835,-0.4378248199527849,-0.4319613872150005,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-02-26,56.650001525878906,57.38999938964844,53.650001525878906,56.56999969482422,56.56999969482422,686000,ADPT,0.6643097407421943,0.6565317233517062,0.6984267020448315,1.0374166001615297,-0.3731068594193354,-0.4489303538344308,-0.4449434956284862,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-03-01,56.95000076293945,59.09000015258789,56.95000076293945,57.88999938964844,57.88999938964844,656400,ADPT,0.6954568793575124,0.6151321642044989,0.6871652996840438,1.013597239400828,-0.3181403600433157,-0.4590312090982125,-0.4187951871830107,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-03-02,55.0,55.630001068115234,51.20199966430664,53.11000061035156,53.11000061035156,2295100,ADPT,0.7676520427269073,0.6765204272690732,0.7096591638781283,1.0361647740865512,-0.2685127313596438,-0.4118861659614292,-0.4032095371311189,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-03-03,52.88999938964844,52.93000030517578,49.29999923706055,50.15999984741211,50.15999984741211,1533000,ADPT,0.8191786339231386,0.7527910374082935,0.764553400932669,1.054357280092723,-0.2351786461695844,-0.3476766074339109,-0.3581532253777381,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
2021-03-04,49.27000045776367,50.5,43.47999954223633,43.68000030517578,43.68000030517578,1839800,ADPT,0.9732142404883652,0.8086080459719923,0.8724816928592326,1.0789141676317748,-0.1056999271434095,-0.3195907905607625,-0.263274976607614,10225000.0,1253971000.0,373148000.0,743266000.0,,79509000.0,1116414000.0,14000.0,300000.0,-511612000.0,163618000.0,118972000.0,893000.0,2736000.0,123436000.0,105197000.0,893000.0,139042000.0,726914000.0,118525000.0,614069000.0,564833000.0,12547000.0,14063000.0,3237000.0,-330679000.0,-8643000.0,-340049000.0,6253000.0,1859000.0,6253000.0,-44570000.0,-373640000.0,-39844000.0,2352000.0,-3327000.0,1811000.0,10674000.0,-9370000.0,429000.0
