,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-98241000.0,-470497000.0,7035000.0,38731000.0
Change To Liabilities,-35894000.0,273076000.0,1536000.0,1010000.0
Total Cashflows From Investing Activities,-117044000.0,-481697000.0,736000.0,36432000.0
Total Cash From Financing Activities,293587000.0,319916000.0,1248000.0,50034000.0
Change To Operating Activities,-2524000.0,-9095000.0,-988000.0,-1361000.0
Issuance Of Stock,293908000.0,324914000.0,1268000.0,222000.0
Net Income,-146227000.0,-68606000.0,-46447000.0,-42831000.0
Change In Cash,26860000.0,43623000.0,-30275000.0,51608000.0
Total Cash From Operating Activities,-149683000.0,205404000.0,-32259000.0,-34858000.0
Depreciation,8472000.0,7791000.0,6000000.0,5796000.0
Change To Inventory,-4994000.0,-1231000.0,-3046000.0,-2697000.0
Change To Account Receivables,2613000.0,-7817000.0,775000.0,-2427000.0
Other Cashflows From Financing Activities,-321000.0,-4998000.0,-20000.0,-15000.0
Change To Netincome,28871000.0,11286000.0,9911000.0,7652000.0
Capital Expenditures,-18803000.0,-11200000.0,-6299000.0,-2421000.0
