,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,63488000.0,109660000.0,-330679000.0,-93039000.0
Change To Liabilities,-14728000.0,-21490000.0,-8643000.0,-8195000.0
Total Cashflows From Investing Activities,41447000.0,93819000.0,-340049000.0,-97246000.0
Total Cash From Financing Activities,6328000.0,14614000.0,6253000.0,276038000.0
Change To Operating Activities,4447000.0,1967000.0,1859000.0,-8453000.0
Issuance Of Stock,6328000.0,14185000.0,6253000.0,276359000.0
Net Income,-49301000.0,-40642000.0,-44570000.0,-36719000.0
Change In Cash,10562000.0,50188000.0,-373640000.0,131636000.0
Total Cash From Operating Activities,-37213000.0,-58245000.0,-39844000.0,-47156000.0
Depreciation,2905000.0,2671000.0,2352000.0,2144000.0
Change To Inventory,-1190000.0,-3359000.0,-3327000.0,-200000.0
Change To Account Receivables,5580000.0,-9707000.0,1811000.0,-3944000.0
Change To Netincome,15074000.0,12315000.0,10674000.0,8211000.0
Capital Expenditures,-22041000.0,-15841000.0,-9370000.0,-4207000.0
Other Cashflows From Financing Activities,,429000.0,429000.0,-321000.0
