,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Change To Liabilities,35000000.0,58000000.0,28000000.0,52800000.0
Total Cashflows From Investing Activities,-152000000.0,-38000000.0,-272000000.0,-286700000.0
Net Borrowings,195000000.0,-53000000.0,164000000.0,236700000.0
Total Cash From Financing Activities,88000000.0,-145000000.0,69000000.0,154700000.0
Change To Operating Activities,-130000000.0,-100000000.0,-35000000.0,-186500000.0
Issuance Of Stock,7000000.0,8000000.0,6000000.0,6200000.0
Net Income,144000000.0,171000000.0,64000000.0,246000000.0
Change In Cash,-2000000.0,-38000000.0,-138000000.0,-15700000.0
Total Cash From Operating Activities,62000000.0,145000000.0,65000000.0,116300000.0
Depreciation,165000000.0,164000000.0,161000000.0,155600000.0
Other Cashflows From Investing Activities,75000000.0,193000000.0,120000000.0,79000000.0
Dividends Paid,-101000000.0,-102000000.0,-96000000.0,-93400000.0
Change To Account Receivables,-139000000.0,-126000000.0,-152000000.0,-118100000.0
Other Cashflows From Financing Activities,-13000000.0,2000000.0,-5000000.0,5200000.0
Change To Netincome,-13000000.0,-22000000.0,-1000000.0,-33100000.0
Capital Expenditures,-227000000.0,-231000000.0,-392000000.0,-365700000.0
