Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2018-08-02,36.400001525878906,36.790000915527344,35.77000045776367,36.41999816894531,31.91517448425293,4375800,FE,1.0418376712054922,1.039341965629903,1.1175165960536178,1.036080044554326,0.0057576266511663,0.0762602459840818,0.1147153438761423,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-03,36.369998931884766,36.68999862670898,36.09000015258789,36.54999923706055,32.02909851074219,3798800,FE,1.0444875537085905,1.0451310563447715,1.1132597987955557,1.0300075892155895,0.0144799644930009,0.0793372487735801,0.1097228960785348,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-06,36.290000915527344,36.5099983215332,36.13999938964844,36.2400016784668,32.07334899902344,2791600,FE,1.0474615584794946,1.0517692067257258,1.1100360425679092,1.0208245578915285,0.0266370005879663,0.0740260665428368,0.1126056938610855,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-07,36.16999816894531,36.27000045776367,35.880001068115234,36.150001525878906,31.99369430541992,2984300,FE,1.0376211628654262,1.052991103445768,1.1167485696537065,1.0153550048561928,0.0222661580092333,0.0809169543722699,0.1128862325118966,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-08,36.08000183105469,36.220001220703125,35.88999938964844,36.0,31.860939025878903,2427500,FE,1.0591667730264551,1.065792728438676,1.121685016823205,1.0213436192153664,0.0378231538110886,0.1024968921225956,0.1143023789985482,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-09,36.0099983215332,36.34000015258789,35.93000030517578,36.29999923706055,32.12645721435547,2387800,FE,1.0462804796813208,1.0789582175123056,1.1121335949097564,1.02116669517792,0.0251137845034006,0.1344717040674953,0.1045139292122805,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-10,36.36000061035156,36.65999984741211,36.130001068115234,36.2400016784668,32.07334899902344,1848900,FE,1.0416668450716688,1.077680154560579,1.126918388988558,1.0270259004091946,0.0146409446624742,0.1276289030474547,0.1162573122694192,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-13,36.2599983215332,36.400001525878906,36.06999969482422,36.36000061035156,32.17954635620117,2144300,FE,1.039329158603194,1.064404448962294,1.141989704439775,1.0361343742708915,0.0031947843323025,0.1160051806663948,0.1173363237125784,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-14,36.29999923706055,36.56999969482422,36.27999877929688,36.380001068115234,32.1972541809082,3823300,FE,1.0398571522846831,1.0774185377160597,1.1332330290438144,1.0304608447362038,0.0093963075484793,0.1263317450764313,0.1168697166873411,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-15,36.4900016784668,36.900001525878906,36.34000015258789,36.650001525878906,32.43620681762695,2175000,FE,1.034924909063988,1.0681038372886045,1.1346228141574748,1.0307359015638238,0.0041890075001642,0.1072034757460049,0.1136762028983886,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-16,36.59000015258789,37.08000183105469,36.5,37.06999969482422,32.80791473388672,2413100,FE,1.021311106765059,1.0497380470066615,1.1201172317839243,1.0271667832483622,-0.005855676483303,0.1155664829568376,0.1051607755351291,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-17,37.040000915527344,37.52000045776367,36.90999984741211,37.29999923706055,33.011474609375,3163900,FE,0.9865954221055356,1.0272936850571313,1.1140302019006765,1.0197024215319763,-0.0331069994264409,0.1126796129022853,0.1072680536866277,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-20,37.29999923706055,37.43000030517578,37.040000915527344,37.08000183105469,32.8167724609375,3865800,FE,0.9940666440381648,1.0156888751464652,1.124764725575167,1.0223927591148063,-0.0283261150766415,0.0958597041980187,0.1148998423752964,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-21,36.97999954223633,37.02999877929688,36.66999816894531,36.790000915527344,32.56011199951172,1653300,FE,1.0029902390480725,1.029184091080036,1.1291962990065654,1.0153576837490752,-0.0123674447010027,0.1152318229290279,0.131901035497274,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-22,36.90999984741211,36.90999984741211,36.38999938964844,36.54999923706055,32.34769821166992,1679100,FE,1.0084816129711294,1.0411911664900697,1.127683523875395,1.0093416701778264,-0.000860057206697,0.1129319306618664,0.1324606824470016,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-23,36.59999847412109,36.959999084472656,36.52000045776367,36.77999877929688,32.5512580871582,2139000,FE,0.9891247242947684,1.0401705496361997,1.128949011246418,1.0113582232611953,-0.0222334989664269,0.1129872272582565,0.1420847202619598,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-24,36.79999923706055,37.09000015258789,36.63999938964844,37.04999923706055,32.790218353271484,1473600,FE,0.9692308148704496,1.0246869415487334,1.1223731377298969,0.9990272938710923,-0.0297964790006427,0.0828724919339388,0.1480363357744673,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-27,37.09000015258789,37.119998931884766,36.540000915527344,36.84000015258789,32.604366302490234,1907400,FE,0.9915852729816724,1.0181944881730387,1.131815474341465,0.9932191999359588,-0.0016339269542863,0.0831589469001901,0.1649142840319339,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-28,37.0,37.2599983215332,36.68999862670898,37.15999984741211,32.8875732421875,3981500,FE,1.0002692175639811,1.0279033971753615,1.134966269509864,0.9940396115641872,0.0062296059997938,0.0876601989310397,0.1549429001399799,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-29,37.220001220703125,37.47999954223633,37.130001068115234,37.470001220703125,33.16193389892578,3198100,FE,0.9877233958212406,1.0398787466344392,1.131563490644759,0.9863033577406792,0.0014200380805614,0.093072199230144,0.1528870529224268,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-30,37.56999969482422,37.68999862670898,37.27000045776367,37.380001068115234,33.08228302001953,3149000,FE,1.001337473401011,1.041301741332944,1.1353791983277373,0.9878902855184554,0.0134471878825556,0.1210479461593293,0.1461448914162414,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-08-31,37.400001525878906,37.7400016784668,37.22999954223633,37.380001068115234,33.08228302001953,2848000,FE,0.9818082169919428,1.0556180916714115,1.1241944199027665,0.9879708571431072,-0.0061626401511644,0.137342244431047,0.1373421713162336,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-04,37.41999816894531,37.72999954223633,37.41999816894531,37.56999969482422,33.250431060791016,2917100,FE,0.9885546798500896,1.054310833106462,1.1190521179555644,0.979027713770822,0.0095269660792675,0.1556397226775177,0.1288636713260887,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-05,37.59000015258789,37.91999816894531,37.52999877929688,37.79999923706055,33.45399475097656,2479600,FE,1.0047614736268844,1.0561764261843307,1.1125126058124255,0.9747074081630952,0.0300540654637891,0.1574370853172562,0.1150940047078854,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-06,37.84999847412109,38.09000015258789,37.7400016784668,37.959999084472656,33.59560012817383,2955100,FE,1.0023704181444404,1.0535864837567426,1.085527402708222,0.9766839873062472,0.0256864308381932,0.1533981720977154,0.0871310901857616,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-07,37.720001220703125,37.93999862670898,37.459999084472656,37.5099983215332,33.19733428955078,3367200,FE,1.0223939561150486,1.055997128175617,1.1034435922993004,0.9729456327900377,0.0494483233250109,0.1474864751652375,0.1092493497747471,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-10,37.68999862670898,38.290000915527344,37.68999862670898,38.130001068115234,33.74604797363281,5056100,FE,0.9979016142750368,1.044387589692623,1.1028844297360123,0.9403069119583948,0.0575947023166418,0.146367962132781,0.0991730388743803,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-11,38.11000061035156,38.369998931884766,37.810001373291016,37.97999954223633,33.613285064697266,2627300,FE,0.9797265421032304,1.0400053520839363,1.1214704022154631,0.921033808447608,0.0586927336556223,0.154558508806336,0.1421489085856425,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-12,37.93999862670898,38.0,37.41999816894531,37.75,33.40974426269531,2921400,FE,0.9867549865474088,1.0088958142368651,1.1307336788852096,0.9287627078344606,0.0579922787129482,0.1450229815980308,0.1518958340698308,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-13,37.810001373291016,37.83000183105469,37.43999862670898,37.790000915527344,33.44514083862305,3061800,FE,0.9899443885748672,1.005423245979472,1.1333146962004772,0.9265966228653494,0.0633477657095178,0.1446167577060637,0.1500052738356637,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-14,37.70000076293945,37.88999938964844,37.33000183105469,37.83000183105469,33.48054504394531,2510500,FE,0.9992069934066516,0.9971536076558862,1.1245691444780537,0.9450727450922518,0.0541342483143998,0.1513204953460667,0.1483604013018398,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-17,37.91999816894531,38.04999923706055,37.77000045776367,37.93000030517578,33.56903839111328,2347300,FE,0.999736474936937,0.9955898472736464,1.113001569786641,0.9498029031390748,0.049933571797862,0.1578933840529373,0.1223177344497301,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
2018-09-18,37.7400016784668,37.95000076293945,37.70000076293945,37.86000061035156,33.50708770751953,4597600,FE,1.0052826365981828,0.9918298499421996,1.1207154357364033,0.9312963299920388,0.0739863066061441,0.1751553693410168,0.1293291089000814,,10001000000.0,38332000000.0,3925000000.0,40000000.0,2171000000.0,42257000000.0,44000000.0,683000000.0,-6262000000.0,15532000000.0,5618000000.0,142000000.0,5173000000.0,588000000.0,4113000000.0,558000000.0,142000000.0,28101000000.0,3110000000.0,255000000.0,-1693000000.0,1452000000.0,18687000000.0,236000000.0,827000000.0,72000000.0,-2723000000.0,9000000.0,-702000000.0,-7000000.0,-1724000000.0,383000000.0,3808000000.0,1392000000.0,-270000000.0,-639000000.0,-6000000.0,-39000000.0,-72000000.0,3791000000.0,-2841000000.0,850000000.0
