,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,73000000.0,,,
Capital Surplus,10076000000.0,10868000000.0,11530000000.0,10001000000.0
Total Liab,37227000000.0,35326000000.0,33249000000.0,38332000000.0
Total Stockholder Equity,7237000000.0,6975000000.0,6743000000.0,3925000000.0
Deferred Long Term Liab,82000000.0,99000000.0,91000000.0,40000000.0
Other Current Liab,1158000000.0,1938000000.0,1355000000.0,2171000000.0
Total Assets,44464000000.0,42301000000.0,40063000000.0,42257000000.0
Common Stock,54000000.0,54000000.0,51000000.0,44000000.0
Other Current Assets,67000000.0,85000000.0,87000000.0,683000000.0
Retained Earnings,-2888000000.0,-3967000000.0,-4879000000.0,-6262000000.0
Other Liab,9829000000.0,10605000000.0,10864000000.0,15532000000.0
Good Will,5618000000.0,5618000000.0,5618000000.0,5618000000.0
Treasury Stock,-5000000.0,20000000.0,41000000.0,142000000.0
Other Assets,1178000000.0,1177000000.0,1889000000.0,5173000000.0
Cash,1734000000.0,627000000.0,367000000.0,588000000.0
Total Current Liabilities,5004000000.0,4862000000.0,4634000000.0,4113000000.0
Short Long Term Debt,132000000.0,365000000.0,485000000.0,558000000.0
Other Stockholder Equity,-5000000.0,20000000.0,41000000.0,142000000.0
Property Plant Equipment,33559000000.0,31881000000.0,29911000000.0,28101000000.0
Total Current Assets,3714000000.0,2444000000.0,2392000000.0,3110000000.0
Long Term Investments,322000000.0,1181000000.0,253000000.0,255000000.0
Net Tangible Assets,1546000000.0,1357000000.0,1125000000.0,-1693000000.0
Net Receivables,1439000000.0,1294000000.0,1511000000.0,1452000000.0
Long Term Debt,22100000000.0,19573000000.0,17696000000.0,18687000000.0
Inventory,317000000.0,281000000.0,252000000.0,236000000.0
Accounts Payable,827000000.0,1005000000.0,965000000.0,827000000.0
