Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2019-09-23,31.8700008392334,32.40999984741211,31.700000762939453,32.279998779296875,30.534320831298828,3284700,FAST,1.166666812420036,1.1510861103826913,0.9605261563374794,0.9976146190139424,0.1690521934060933,0.0739292100313204,0.2056254037408931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-24,32.540000915527344,32.63999938964844,31.479999542236328,31.700000762939453,29.98568725585937,4968100,FAST,1.1797624548251475,1.173416221321411,0.9793785894352672,1.0119348901247942,0.1678275647003533,0.0850928042492142,0.2071472251812407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-25,31.739999771118164,32.2599983215332,31.700000762939453,32.099998474121094,30.36405563354492,3161700,FAST,1.165061361813272,1.1578542304379973,0.961810005458711,1.0097773436008184,0.1552840182124535,0.081461222731781,0.2106207530734892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-26,32.0099983215332,32.130001068115234,31.82999992370605,31.989999771118164,30.2600040435791,3315000,FAST,1.1580623886973032,1.1618356103959184,1.0189460330715048,1.0188342190622592,0.1392281696350439,0.0760892955706442,0.2036723953244851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-27,32.2400016784668,32.290000915527344,31.8799991607666,32.22999954223633,30.487022399902344,4686200,FAST,1.1463180008983995,1.1619226250283097,1.0060157107303689,1.0279220586600373,0.1183959422383622,0.0639285192314997,0.17909450726533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,32.33000183105469,32.849998474121094,32.31999969482422,32.66999816894531,30.903228759765625,3358600,FAST,1.1173322720777534,1.1259532043565463,1.007349067336074,1.0229391089257944,0.094393163151959,0.0394887193056474,0.1479418390892543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-01,33.0,33.15999984741211,30.979999542236328,31.170000076293945,29.48434829711914,6476100,FAST,1.1598069385423615,1.161743375237494,1.092547364553259,1.0331074467465924,0.1266994917957691,0.055146636600833,0.1957143084856499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-02,30.8700008392334,31.1200008392334,30.549999237060547,30.959999084472656,29.28570556640625,4652700,FAST,1.206986465673371,1.1673489580402527,1.0557896291711215,1.0645124703401363,0.1424739953332345,0.0435420325779523,0.1628717991007662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-03,30.90999984741211,31.030000686645508,30.3799991607666,31.01000022888184,29.3330020904541,4186900,FAST,1.2099056755598452,1.1742249352539944,1.1282360729519672,1.0604946631589245,0.1494110124009209,0.0566461875227852,0.2193406943460522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-04,31.209999084472656,31.850000381469727,31.09000015258789,31.780000686645508,30.06136131286621,3629000,FAST,1.1799576811117145,1.1464075040300907,1.1015373510918949,1.0487397601702302,0.1312179209414843,0.0369939279952964,0.2308040759002468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-07,31.40999984741211,31.46999931335449,30.89999961853028,31.030000686645508,29.351919174194336,5022500,FAST,1.2042636819272956,1.1776822440182213,1.1565616398200802,1.0501054432696155,0.15415823865768,0.0675817041973225,0.2836423748036646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-08,30.56999969482422,31.06999969482422,30.13999938964844,30.61000061035156,28.95463180541992,4852300,FAST,1.2204585784219115,1.20238507576068,1.1889766165503974,1.0730029298493442,0.1474556485725673,0.0612341099365261,0.2659975164383278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-09,30.71999931335449,30.89999961853028,30.450000762939453,30.64999961853028,28.992467880249023,3565000,FAST,1.216568534400042,1.2083641466611117,1.154045981544042,1.0691769327565497,0.1473916016434924,0.0740170746614738,0.250155763668317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-10,30.63999938964844,31.14999961853028,30.63999938964844,31.020000457763672,29.34246063232422,5764700,FAST,1.1942751837960466,1.1929778534701865,1.1148105486905142,1.062308334970296,0.1319668488257506,0.0628431092755696,0.2426362266780347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-11,34.099998474121094,36.58000183105469,34.040000915527344,36.34000015258789,34.374759674072266,28822500,FAST,1.0213766586835824,1.0327252820593007,0.9711194047987508,1.046331019445505,-0.0249543607619229,-0.0902512285024286,0.0959466445374819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-14,35.349998474121094,36.2400016784668,35.31999969482422,35.41999816894531,33.5045166015625,11701900,FAST,1.0229148146056568,1.0450658817571383,0.9986307652230306,1.0486679415024387,-0.0257531268967818,-0.0816265385791559,0.1180275658979117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-15,35.63999938964844,36.119998931884766,35.41999816894531,35.79999923706055,33.86396026611328,5827500,FAST,1.0171150157808164,1.006718984764849,1.0194374734292235,1.0411449978382394,-0.024029982057423,-0.1061224022304021,0.1327692212134984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-16,35.709999084472656,35.880001068115234,35.40999984741211,35.61000061035156,33.68423843383789,5105400,FAST,1.026213910319009,1.0149149711538494,1.0555256264325257,1.0521863086694416,-0.0259723983504325,-0.101111585709599,0.138198406612974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-17,35.54999923706055,36.310001373291016,35.54999923706055,36.02000045776367,34.07206726074219,4378000,FAST,1.0014077808385065,1.0069928887698634,1.0466259387258183,1.045139526059733,-0.0437317452212264,-0.104374740734686,0.1313091899929744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-18,36.0,36.15999984741211,35.810001373291016,35.83000183105469,33.89234161376953,3815300,FAST,1.0030686550795225,0.9971731095592252,1.045913220901521,1.0489642593361574,-0.0458956042566349,-0.1062063806402114,0.097920053781441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-21,36.09999847412109,36.959999084472656,35.97999954223633,36.790000915527344,34.80042266845703,6178100,FAST,0.9640441745347496,0.9637707912177966,1.0042041180253,1.0401557689402523,-0.0761115944055027,-0.1165553876656253,0.0841582216041646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-22,36.81999969482422,37.63999938964844,36.56999969482422,37.369998931884766,35.349056243896484,4840100,FAST,0.9458519752188062,0.9628095396524896,0.9744250903492272,1.0392857492778664,-0.0934337740590602,-0.132308216781362,0.0796158155886456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-23,37.150001525878906,37.79999923706055,36.81999969482422,37.65999984741211,35.62337875366211,5529600,FAST,0.953792463528496,0.958867392946692,0.9709840653512812,1.040533347199015,-0.086740883670519,-0.131345291653576,0.0735342097266021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-24,37.380001068115234,37.5,36.86000061035156,37.18000030517578,35.3759880065918,4222900,FAST,0.970145260693174,0.9788445763744684,0.9990480506875268,1.0483311387448295,-0.0781858780516555,-0.1095030701024033,0.0974015904547291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-25,37.09999847412109,37.36000061035156,37.040000915527344,37.18000030517578,35.3759880065918,4323500,FAST,0.9658418631895284,0.9447176032875249,1.032322172946157,1.0472237990930433,-0.0813819359035149,-0.1198245420208765,0.1376865984202667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-28,37.38999938964844,37.54999923706055,36.68999862670898,36.83000183105469,35.042972564697266,4025200,FAST,0.9717622047166952,0.9802173997053222,1.0512185258381908,1.0479818360763853,-0.0762196313596901,-0.0895798799270389,0.1439478945083445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,36.40999984741211,36.84000015258789,36.369998931884766,36.72999954223633,34.94782257080078,5232700,FAST,0.9670568633790478,1.012496067724428,1.078099741064702,1.0403561361801832,-0.0732992728011353,-0.0723092211507301,0.1467457688903141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,36.810001373291016,36.869998931884766,36.0099983215332,36.290000915527344,34.5291748046875,4170400,FAST,0.963350632638415,1.0447512355804756,1.1104517690542772,1.028957528147249,-0.0656068955088339,-0.0485320137664999,0.1817488623079394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,36.119998931884766,36.290000915527344,35.470001220703125,35.939998626708984,34.19615173339844,5582900,FAST,0.9713412601697664,1.0619304361872115,1.0953082198351776,1.028953970896263,-0.0576127107264965,-0.0378316628698895,0.1810677577426594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,36.29999923706055,37.15999984741211,36.20000076293945,37.150001525878906,35.347450256347656,3767500,FAST,0.9437414055200224,1.0124337883744678,1.0465309004133552,1.0210186331905924,-0.0772772276705699,-0.0640782423515435,0.167782122353248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,37.40999984741211,37.90999984741211,37.18000030517578,37.29999923706055,35.49016571044922,4154400,FAST,0.94584455756275,0.9972935015876764,1.051565888833211,1.017747736512303,-0.0719031789495533,-0.0822966236983199,0.1663348539167704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,37.34999847412109,37.90999984741211,37.0099983215332,37.27999877929688,35.471134185791016,3842900,FAST,0.9640557743173798,1.0215992932227569,1.0586582094295398,1.0255920535009635,-0.0615362791835837,-0.064789048996485,0.1647170355740613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,36.900001525878906,37.15999984741211,36.47999954223633,37.150001525878906,35.347450256347656,7306000,FAST,0.9720052250553144,1.0392693944672864,1.0664570356401524,1.02472378454011,-0.0527185594847956,-0.057573265016608,0.1285126072097773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,37.400001525878906,37.56999969482422,36.790000915527344,37.13999938964844,35.337928771972656,4006400,FAST,0.9676897577687182,1.0368380588767292,1.0528198137532754,1.021753728436673,-0.0540639706679544,-0.0590598984513295,0.1262174903325511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,37.119998931884766,37.13999938964844,36.83000183105469,37.06999969482422,35.271324157714844,3178300,FAST,0.9776099628754232,1.0409690892419623,1.06930591555462,1.0184480680698833,-0.04083810519446,-0.0516134901085947,0.1324793789961449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,36.81999969482422,36.88999938964844,36.560001373291016,36.83000183105469,35.042972564697266,1828800,FAST,1.022264446913095,1.0469320363301675,1.0658111177453828,1.02732105527683,-0.0050566083637348,-0.0443744967674999,0.1315980466575294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,36.81999969482422,37.0099983215332,36.56999969482422,36.900001525878906,35.10957717895508,2945500,FAST,1.003522906115052,1.0449459541828805,1.062964884479341,1.024242363400095,-0.020719457285043,-0.0516397108183372,0.127232099219596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,36.63999938964844,36.650001525878906,35.970001220703125,36.02000045776367,34.27226638793945,3165000,FAST,1.0385900065993126,1.0908839661857854,1.1182128451407678,1.0310099359995386,0.0075800705997739,-0.0060789330233266,0.1634215792256367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,36.02000045776367,36.310001373291016,35.72999954223633,36.20000076293945,34.44354248046875,2976900,FAST,1.0185082390758484,1.0810085713323752,1.135622351915481,1.030070938868324,-0.0115626997924755,-0.0022216336359459,0.1648406599104338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,36.43000030517578,36.59000015258789,36.09000015258789,36.33000183105469,34.56723403930664,4185700,FAST,1.0140379290926,1.0466499654089518,1.1270931060355502,1.0243368944408853,-0.0102989653482852,0.0037204863927324,0.1698636413478164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,36.2400016784668,36.25,35.65999984741211,35.86000061035156,34.12003326416016,2956900,FAST,1.0262131608716192,1.0154373224160649,1.1667500711621464,1.0296677569338806,-0.0034545960622613,0.0062769243684088,0.2033045037656848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,36.119998931884766,36.130001068115234,35.689998626708984,35.72999954223633,33.99634552001953,3787500,FAST,1.038902873875469,1.0134949323031646,1.1539663987788067,1.0348511569492849,0.0040517169261842,0.0175874903578573,0.1788954298269067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,35.65999984741211,35.72999954223633,35.04999923706055,35.2599983215332,33.54914474487305,3937700,FAST,1.0473625784235905,1.0001583907229656,1.1845907998981662,1.0367429245182895,0.0106196539053009,0.0400712193295702,0.2002608218854596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,35.31999969482422,35.380001068115234,34.91999816894531,35.13999938964844,33.43497467041016,2645100,FAST,1.0532154950188126,0.980648112251103,1.2137418654528385,1.0414325601773815,0.0117829348414311,0.0271088390244943,0.2105616555871299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,35.36000061035156,35.7400016784668,34.95000076293945,35.709999084472656,33.97731018066406,2551900,FAST,1.0344442338722537,0.9920669796208532,1.184145568156455,1.0399834010172984,-0.0055391671450446,0.0094905261678873,0.183130658403771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,35.810001373291016,36.209999084472656,35.66999816894531,36.06999969482422,34.319847106933594,2864900,FAST,1.0252286883407349,0.9601098931146408,1.1993158189931423,1.0272769628028116,-0.0020482744620766,0.0102569643542426,0.1848267214411416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,35.939998626708984,36.130001068115234,35.790000915527344,35.90999984741211,34.16761016845703,4336000,FAST,1.0289613495125622,0.996356301791459,1.2108719442606617,1.019753497826135,0.0092078516864273,0.0161192490489557,0.1800899501683719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,36.119998931884766,36.119998931884766,35.54999923706055,35.790000915527344,34.053436279296875,2089300,FAST,1.0324112368633067,0.980282749764084,1.2143649130762468,1.0184708296222131,0.0139404072410935,0.0369637436459219,0.2080739411899848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,35.65999984741211,35.90999984741211,35.43000030517578,35.52000045776367,33.796531677246094,1572000,FAST,1.0481419050476333,0.9684557626915472,1.2130329752342048,1.027957565839464,0.0201843392081693,0.0408382121781977,0.2190863548681894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,35.380001068115234,36.0,34.88999938964844,34.959999084472656,33.263702392578125,3296600,FAST,1.0460528126533852,0.898418957600334,1.178802919306229,1.0333786657950568,0.0126741468583284,0.0442525819453439,0.2373345845094822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,34.52000045776367,35.029998779296875,34.029998779296875,34.90999984741211,33.21613311767578,3226400,FAST,1.031223176581785,0.9692242584189787,1.1636436092936937,1.0417166514803613,-0.0104934748985763,0.073811666168844,0.1980724743143413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,35.04999923706055,35.36000061035156,34.9900016784668,35.060001373291016,33.35885238647461,3811800,FAST,1.0248145674303528,0.945833552034158,1.1774648840805584,1.0344529937206122,-0.0096384262902593,0.1087107759217315,0.2038332444351206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,35.650001525878906,36.47999954223633,35.18000030517578,35.279998779296875,33.56818008422852,5737200,FAST,1.0260771478836144,0.8811361345737244,1.2017397871767628,1.0367512645970387,-0.0106741167134243,0.12964773101955,0.2071221437545812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,35.58000183105469,36.130001068115234,35.58000183105469,35.939998626708984,34.19615173339844,3779800,FAST,1.0077908900132482,0.9551770598002124,1.1867250105864184,1.0330572442281234,-0.0252663542148752,0.1522853156624707,0.2038773155047433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,35.959999084472656,36.27000045776367,35.90999984741211,36.11000061035156,34.357906341552734,3054200,FAST,1.006092562674599,0.8845870510670978,1.179172237970342,1.0340376238600335,-0.0279450611854346,0.1836942947860711,0.1905471127119795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,36.040000915527344,36.220001220703125,35.79999923706055,35.939998626708984,34.19615173339844,2400200,FAST,1.018085819375399,0.966945163468133,1.1734638761061078,1.0438020196584652,-0.0257162002830662,0.2292796206525079,0.1871445624065119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,36.08000183105469,36.31999969482422,35.84000015258789,36.2400016784668,34.481597900390625,1988400,FAST,1.0160045021962256,0.9294861327577036,1.1746624459130202,1.044148768614289,-0.0281442664180633,0.2498364283307708,0.1854902082768018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,36.209999084472656,37.7400016784668,35.970001220703125,37.650001525878906,35.823184967041016,6002800,FAST,0.97715783040759,0.8639178228385065,1.1374044240803771,1.0379600676281349,-0.0608022372205449,0.17164026812928,0.1503718712011581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,37.4900016784668,37.93999862670898,36.93999862670898,37.02999877929688,35.2332649230957,4048500,FAST,1.0075615602928871,0.781570245043708,1.1320760110041057,1.049983828710455,-0.0424222684175679,0.1149862922945844,0.1718418151276337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,37.2400016784668,37.459999084472656,37.06999969482422,37.40999984741211,35.59483337402344,3015000,FAST,0.9836940888902036,0.7585568791761459,1.1295216618375876,1.044141152852935,-0.0604470639627313,0.1148820121536773,0.1636196340751066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,37.790000915527344,37.790000915527344,36.720001220703125,36.869998931884766,35.081031799316406,3797600,FAST,0.9717927310189052,0.856793810803105,1.1273625580424786,1.0401829423118685,-0.068390211292963,0.1459122381027616,0.181005539519892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,36.810001373291016,36.86000061035156,36.54999923706055,36.84000015258789,35.052486419677734,3034300,FAST,0.9752985128959726,0.8263297521253866,1.1538796310595103,1.0376155592547895,-0.0623170463588169,0.0975105944428851,0.1930253597117911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,36.810001373291016,36.90999984741211,36.59000015258789,36.79999923706055,35.014427185058594,2199000,FAST,0.9798912104407298,0.8841461900012878,1.1804849249718536,1.034943648284932,-0.0550524378442021,0.1166875448335974,0.2104105382728703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,37.2400016784668,37.2400016784668,36.720001220703125,37.119998931884766,35.31890106201172,6381100,FAST,0.956896467925412,0.8420708855881395,1.1749524066066737,1.0184381935354383,-0.0615417256100262,0.1031136033704616,0.2092885281291568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,37.38999938964844,37.43000030517578,36.84999847412109,36.93000030517578,35.138118743896484,2679300,FAST,0.9545084395196436,0.8671269481754208,1.209279807609111,1.004497558926818,-0.0499891194071743,0.110788013571482,0.2382640673951611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,37.060001373291016,37.060001373291016,36.7400016784668,37.0099983215332,35.2142333984375,810200,FAST,0.9664957968628132,0.8502877199064043,1.211598058757258,1.013647133004122,-0.0471513361413087,0.1070643669537448,0.231429568726483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,37.0,37.0,36.68000030517578,36.93999862670898,35.14763259887695,1834000,FAST,0.9718462891457444,0.8344520428781317,1.2095016562762075,1.009368571505801,-0.0375222823600565,0.1306508657034214,0.2376780720942753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,37.0,37.08000183105469,36.65999984741211,36.97999954223633,35.185691833496094,1738000,FAST,0.984138500331428,0.8346386999255615,1.1796749423605537,1.013204306983852,-0.0290658066524238,0.1225812297106986,0.198830298004206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,37.0,37.13999938964844,36.84999847412109,36.95000076293945,35.15715026855469,1393000,FAST,0.9505980532616568,0.8306831552490628,1.182828109002417,0.9989207364455844,-0.0483226831839275,0.1297224017507551,0.2065905757332807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,36.86000061035156,37.18000030517578,36.84000015258789,36.95000076293945,35.15715026855469,2141900,FAST,0.9770340082437126,0.877013945823436,1.1809070427449992,1.003635286357499,-0.0266012781137865,0.1245837046074628,0.1996634433637236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,37.08000183105469,37.33000183105469,36.650001525878906,37.22999954223633,35.423561096191406,4190300,FAST,0.9988982426803836,0.8658198825467038,1.181558858996816,1.01505070885822,-0.0161524661778365,0.1119218146786018,0.2202523240867481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,36.66999816894531,36.81999969482422,36.02999877929688,36.56999969482422,34.795589447021484,4101300,FAST,1.036752031337106,0.8946633514061078,1.2034376094603327,1.029111122076935,0.007640909260171,0.102991762417869,0.2213185159946246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,36.2400016784668,36.29999923706055,35.75,36.0,34.25324630737305,4135200,FAST,1.0601603713793186,0.9404377832840328,1.2399560187600724,1.0266874067249352,0.0334729646543834,0.1292740852087541,0.2399746589563948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,35.869998931884766,36.09999847412109,35.650001525878906,35.93000030517578,34.18663787841797,3108300,FAST,1.0468111283620674,0.9044336073624314,1.2276962207015494,1.0199620823962716,0.0268490459657957,0.1088316796611205,0.2275134672578433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,36.11000061035156,36.630001068115234,35.93000030517578,36.20000076293945,34.44354248046875,3795900,FAST,1.027597891632983,0.9608347081370068,1.2381478559264818,1.0232695215769656,0.0043283700560174,0.1464780598655817,0.2288771758011061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,36.18999862670898,36.40999984741211,35.84000015258789,36.220001220703125,34.46257019042969,3811400,FAST,1.051496896887767,0.9608602065317446,1.2553821297750452,1.0249701162824836,0.0265267806052833,0.1747368913844589,0.2476504169388418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,36.220001220703125,36.56999969482422,35.900001525878906,36.33000183105469,34.56723403930664,3542400,FAST,1.0627267192424112,0.9820659568356248,1.2711195481854018,1.03459025933606,0.0281364599063513,0.1942876754310049,0.2546594372827113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,36.59999847412109,36.650001525878906,36.34999847412109,36.59000015258789,34.81461715698242,3167600,FAST,1.0524231620139413,0.9888484484042688,1.2704015134921678,1.0265771375432875,0.0258460244706535,0.1783037191335323,0.2540035662045157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,36.63999938964844,37.16999816894531,36.470001220703125,36.81999969482422,35.0334587097168,5495600,FAST,1.0480369206204263,0.9550481820673355,1.260537809412672,1.02603594253187,0.0220009780885563,0.1571219226342439,0.253011759797874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,36.66999816894531,36.97999954223633,36.45000076293945,36.790000915527344,35.004905700683594,4365800,FAST,1.0480705458807806,0.9344771534925852,1.2607393198541552,1.0219015962939193,0.0261689495868613,0.1637057339681331,0.2679740252894662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,36.900001525878906,37.34000015258789,36.79999923706055,37.310001373291016,35.49968338012695,5958600,FAST,1.033463037779057,0.9403463066792508,1.263117598279567,1.0174106968397891,0.0160523409392678,0.1628636673282418,0.2727281353471615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,36.369998931884766,37.59999847412109,36.209999084472656,36.79999923706055,35.014427185058594,12851800,FAST,1.0677617454614547,0.9555672830347948,1.2570715501400942,1.016705703823629,0.051056041637826,0.1761719999803908,0.2790611616496254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,36.43000030517578,36.63999938964844,35.45000076293945,35.83000183105469,34.09149169921875,6476900,FAST,1.092171764642694,1.012633603673765,1.324682887092587,1.0096671574983878,0.0825046071443063,0.2205308841449474,0.3370836227302272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,36.18000030517578,36.29999923706055,35.869998931884766,35.93000030517578,34.18663787841797,3501600,FAST,1.058302206850348,1.040013849862227,1.33121222447846,0.9795819064254594,0.0787203004248886,0.2228312171860539,0.3415003990465576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,35.86000061035156,36.119998931884766,35.290000915527344,36.060001373291016,34.31032943725586,3133600,FAST,1.0098053789272188,1.0393578250630655,1.3300891114064357,0.9454235464635514,0.0643818324636673,0.2195404278570327,0.344816369467966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,36.119998931884766,36.16999816894531,35.029998779296875,35.52000045776367,33.796531677246094,4163900,FAST,1.0194869766640728,1.048878284898637,1.362366271545375,0.9432939683900934,0.0761930082739794,0.1944688316371499,0.3543779585917563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,34.939998626708984,35.54999923706055,34.630001068115234,35.25,33.53963088989258,6163000,FAST,1.0004420957499551,1.0419532602315251,1.3748261103319497,0.9204723459143688,0.0799697498355864,0.1967618177939437,0.3504417109022038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
