,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-54000000.0,-164000000.0,-181000000.0,-406000000.0
Change To Liabilities,-4068000000.0,1534000000.0,304000000.0,1842000000.0
Total Cashflows From Investing Activities,-2425000000.0,-3001000000.0,-3928000000.0,-2382000000.0
Net Borrowings,4075000000.0,314000000.0,-5000000.0,359000000.0
Total Cash From Financing Activities,2077000000.0,-2997000000.0,-3168000000.0,-2272000000.0
Change To Operating Activities,96000000.0,-3000000.0,-217000000.0,938000000.0
Net Income,-1421000000.0,2422000000.0,3122000000.0,4065000000.0
Change In Cash,730000000.0,-399000000.0,-2868000000.0,1034000000.0
Repurchase Of Stock,-156000000.0,-1105000000.0,-1708000000.0,-1372000000.0
Effect Of Exchange Rate,130000000.0,68000000.0,-143000000.0,206000000.0
Total Cash From Operating Activities,948000000.0,5531000000.0,4371000000.0,5482000000.0
Depreciation,2321000000.0,2255000000.0,2069000000.0,1986000000.0
Other Cashflows From Investing Activities,-583000000.0,-768000000.0,-907000000.0,-525000000.0
Dividends Paid,-1600000000.0,-1492000000.0,-1369000000.0,-1242000000.0
Change To Inventory,1007000000.0,-385000000.0,-197000000.0,-516000000.0
Change To Account Receivables,2773000000.0,-1041000000.0,-460000000.0,-870000000.0
Other Cashflows From Financing Activities,-242000000.0,-714000000.0,-86000000.0,-17000000.0
Change To Netincome,483000000.0,596000000.0,434000000.0,-2452000000.0
Capital Expenditures,-1788000000.0,-2069000000.0,-2284000000.0,-1451000000.0
Issuance Of Stock,,,,10000000.0
