Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Short Term Investments,Net Receivables,Accounts Payable,Long Term Debt,Long Term Investments,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2018-07-20,65.2699966430664,65.66000366210938,64.83999633789062,64.9000015258789,64.9000015258789,110600,PCTY,1.1036979286488224,1.007395927831337,1.06209551131813,1.0254269547025363,0.0782709739462859,0.0579261353575836,0.0948119785630949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-23,64.73999786376953,64.86000061035156,64.1500015258789,64.43000030517578,64.43000030517578,168500,PCTY,1.1111282942542478,0.9565419955952472,1.1024367288974062,1.0245017604647777,0.0866265337894702,0.0359393111691652,0.12702397481096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-24,64.5,65.58000183105469,62.470001220703125,62.970001220703125,62.970001220703125,160500,PCTY,1.166428386920429,1.0146101024473673,1.1602349712925408,1.028705132789729,0.1377232541307,0.0743634788971616,0.174876787958667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-25,63.040000915527344,64.01000213623047,62.97999954223633,63.79999923706055,63.79999923706055,169300,PCTY,1.1797805257549767,0.974294680105642,1.2199059994007695,1.0275315155090796,0.1522490102458971,0.0549475017103573,0.2346491246114483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-26,63.63999938964844,64.05000305175781,62.65499877929688,63.27000045776367,63.27000045776367,165600,PCTY,1.211158474774674,0.9868815896151484,1.2318634720642312,1.0295081833374728,0.1816502914372011,0.0739780611128796,0.245909949863713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-27,63.18000030517578,63.41999816894531,59.630001068115234,60.150001525878906,60.150001525878906,275400,PCTY,1.292269349710508,1.0583540853282116,1.3408146214456884,1.0411669837331483,0.2511023659773597,0.1163031921834168,0.3458975740798383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-30,60.15999984741211,60.15999984741211,56.77999877929688,57.84999847412109,57.84999847412109,405400,PCTY,1.3593777262557345,1.1372515583549787,1.4022472754752218,1.0547896538977315,0.3045880723580028,0.1773784006010554,0.4038593650032971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-31,58.25,59.02999877929688,57.41999816894531,58.0,58.0,359000,PCTY,1.3839654593632138,1.1406897183122306,1.425000026308257,1.039332918396705,0.3446325409665087,0.1728484400151234,0.4323479110992853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-01,58.040000915527344,60.810001373291016,58.040000915527344,60.25,60.25,486000,PCTY,1.3185062645876555,1.0393360818570083,1.3825726647594658,1.0441469543239128,0.2743593102637427,0.0716550206702172,0.3842109366455412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-02,60.2400016784668,64.12000274658203,60.0,63.970001220703125,63.970001220703125,275100,PCTY,1.239018299574128,0.9660778186300818,1.3040487193542123,1.036080044554326,0.202938255019802,0.0029960989842606,0.3012474671767369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-03,63.7400016784668,63.7400016784668,61.62900161743164,62.43999862670898,62.43999862670898,319600,PCTY,1.2717809962945996,0.9897501697033244,1.3236707774449727,1.0300075892155895,0.24177340707901,0.023956362132133,0.3201338747279518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-06,62.61000061035156,64.70999908447266,62.61000061035156,64.30000305175781,64.30000305175781,142600,PCTY,1.2432348156664803,1.0147744463943102,1.303576916277188,1.0208245578915285,0.222410257774952,0.0370313062114212,0.3061465675703643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-07,64.30000305175781,65.28700256347656,64.16000366210938,64.27999877929688,64.27999877929688,155800,PCTY,1.2540448372925952,0.9766645919650654,1.312383357379932,1.0153550048561928,0.2386898324364024,0.0045904428915674,0.3085210202381221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-08,64.30000305175781,64.75,63.18000030517578,63.88999938964844,63.88999938964844,126500,PCTY,1.2751604632806277,0.9956174865867624,1.3562373196691262,1.0213436192153664,0.2538168440652613,0.0323216502706821,0.3488546818444693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-09,64.26000213623047,65.5,63.82600021362305,64.05000305175781,64.05000305175781,323300,PCTY,1.2875877797236075,0.9600312060684476,1.3508195553581932,1.02116669517792,0.2664210845456873,0.0155446926236373,0.3431998896607173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-10,63.400001525878906,68.13999938964844,61.402000427246094,67.6500015258789,67.6500015258789,723700,PCTY,1.2236510999579226,0.904508458928878,1.2897265045385593,1.0270259004091946,0.196625199548728,-0.0455427925842462,0.2790654278194207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-13,67.69999694824219,68.5,62.880001068115234,63.91999816894531,63.91999816894531,465600,PCTY,1.3083541872510331,0.959324177900489,1.3983103850719767,1.0361343742708915,0.2722198129801416,0.0109249096045899,0.37365700434478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-14,63.75,67.05000305175781,63.75,67.0,67.0,317500,PCTY,1.2704478021877914,0.9553731662123952,1.296716376916686,1.0304608447362038,0.2399869574515876,0.0042863735727668,0.2803530645602128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-15,66.6500015258789,67.36000061035156,65.08999633789062,66.12999725341797,66.12999725341797,164700,PCTY,1.225011424479432,0.9661273558626412,1.2805081479237328,1.0307359015638238,0.1942755229156081,0.0052269943200417,0.2595615366646466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-16,66.44000244140625,68.20999908447266,65.01000213623047,68.06999969482422,68.06999969482422,216100,PCTY,1.1859850700582857,0.8693991563169583,1.2722197570496805,1.0271667832483622,0.1588182868099235,-0.0647724077328655,0.2572633008008853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-17,68.06999969482422,69.18000030517578,66.48999786376953,68.91999816894531,68.91999816894531,503900,PCTY,1.1490134147607756,0.8489553087059896,1.2706036277041344,1.0197024215319763,0.129310993228799,-0.0656587634488563,0.2638414794900856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-20,68.45999908447266,70.51000213623047,67.5199966430664,69.66000366210938,69.66000366210938,402000,PCTY,1.1705425872648918,0.871805862038299,1.2494975070303016,1.0223927591148063,0.1481498281500854,-0.0480233089101475,0.2396326238304311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-21,70.13999938964844,73.45999908447266,69.37999725341797,71.62999725341797,71.62999725341797,588500,PCTY,1.138070637566254,0.8461538871196792,1.1612453370742897,1.0153576837490752,0.1227129538171787,-0.0677983810313289,0.1639500735649983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-22,71.47000122070312,72.26000213623047,71.12999725341797,71.58999633789062,71.58999633789062,210000,PCTY,1.128788960641743,0.8735857538021221,1.1620338971490638,1.0093416701778264,0.1194472904639165,-0.0546734820260811,0.1668110557206703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-23,71.7699966430664,74.2699966430664,71.16999816894531,73.44999694824219,73.44999694824219,235300,PCTY,1.1081007865391923,0.8283186205638626,1.1130020884494598,1.0113582232611953,0.096742563277997,-0.0988647018140805,0.1261377974650016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-24,73.6500015258789,75.43000030517578,73.54000091552734,75.2699966430664,75.2699966430664,237800,PCTY,1.0633719208874222,0.8504052742259134,1.0856915751999157,0.9990272938710923,0.0643446270163298,-0.0914091753888811,0.111354773244486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-27,75.25,76.76000213623047,74.9800033569336,76.62999725341797,76.62999725341797,393000,PCTY,1.0381052577710956,0.8521467492137382,1.0700770316984778,0.9932191999359588,0.0448860578351368,-0.0828887920591103,0.1031758413889467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-28,76.8499984741211,78.30000305175781,76.6500015258789,77.7300033569336,77.7300033569336,531700,PCTY,1.0333204197354455,0.8629872498914679,1.0774475284070526,0.9940396115641872,0.0392808081712582,-0.0772559483528538,0.0974241590371686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-29,78.04000091552734,79.66999816894531,78.04000091552734,78.63999938964844,78.63999938964844,434000,PCTY,1.0026703851233791,0.8533825169279617,1.0677772364244993,0.9863033577406792,0.0163670273827,-0.0934240304763334,0.0891007987021672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-30,78.52999877929688,80.95999908447266,77.91000366210938,80.2699966430664,80.2699966430664,485600,PCTY,0.9497944568601776,0.8080229640317802,1.0525725849904797,0.9878902855184554,-0.0380958286582777,-0.1122308311418344,0.0633382780789838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-08-31,80.4000015258789,80.5999984741211,78.9000015258789,79.44000244140625,79.44000244140625,271200,PCTY,0.9723060862282902,0.8158357951511472,1.0944108732314288,0.9879708571431072,-0.0156647709148169,-0.1024400520892172,0.1075586246448959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-04,79.2300033569336,80.0,77.92900085449219,79.26000213623047,79.26000213623047,431500,PCTY,0.9207671131713706,0.7831188243994691,1.092606562453465,0.979027713770822,-0.0582606005994514,-0.1155522860294751,0.1024181158239895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-05,79.25,79.98999786376953,77.33999633789062,79.41000366210938,79.41000366210938,507800,PCTY,0.902405243135659,0.7900768012230089,1.0852537001745124,0.9747074081630952,-0.0723021650274362,-0.1086625396440655,0.0878350990699723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-06,79.41000366210938,80.43000030517578,78.33000183105469,79.94000244140625,79.94000244140625,266700,PCTY,0.8737802894779639,0.7892168904902281,1.0969477078222574,0.9766839873062472,-0.1029036978282832,-0.1109714211687989,0.0985513952997969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-07,79.27999877929688,81.3499984741211,78.81999969482422,80.61000061035156,80.61000061035156,383000,PCTY,0.864781026630098,0.8038705193042326,1.0841086556005586,0.9729456327900377,-0.1081646061599396,-0.104640133706147,0.0899144130760052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-10,81.08999633789062,82.02999877929688,80.52400207519531,81.47000122070312,81.47000122070312,233900,PCTY,0.807536515647048,0.7946482986834401,1.1113293182634612,0.9403069119583948,-0.1327703963113469,-0.1033713288764017,0.1076179274018291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-11,81.77999877929688,83.83999633789062,81.65399932861328,82.47000122070312,82.47000122070312,518100,PCTY,0.7757972425757028,0.7698557140621016,1.036861899727536,0.921033808447608,-0.1452365658719052,-0.1155911292154986,0.0575404060977154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-12,82.55000305175781,83.52999877929688,81.18000030517578,82.77999877929688,82.77999877929688,351700,PCTY,0.7939115992973362,0.7283160401616937,1.04095191398452,0.9287627078344606,-0.1348511085371243,-0.1355567924771406,0.0621140691691413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-13,83.31999969482422,84.22000122070312,82.48999786376953,83.62999725341797,83.62999725341797,372400,PCTY,0.7991151982050715,0.739806301133845,1.056199984837912,0.9265966228653494,-0.1274814246602779,-0.1210001871395632,0.0728905624730985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-14,83.55000305175781,85.55999755859375,83.55000305175781,85.12000274658203,85.12000274658203,354500,PCTY,0.8194313645367075,0.7232142785117913,1.0218515102247956,0.9450727450922518,-0.1256413805555443,-0.1226188337980281,0.0456427670485817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-17,85.16000366210938,88.47000122070312,80.72000122070312,81.01000213623047,81.01000213623047,531300,PCTY,0.839155679105094,0.7275644620721343,1.0869028605096014,0.9498029031390748,-0.1106472240339808,-0.1101320011485748,0.0962190251726904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-18,80.75,82.0999984741211,80.45999908447266,80.7300033569336,80.7300033569336,548600,PCTY,0.8145670680265442,0.6750897774528484,1.1047937412695037,0.9312963299920388,-0.1167292619654944,-0.1415847031483343,0.1134074144331818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-19,81.12000274658203,81.69000244140625,78.4800033569336,79.19000244140625,79.19000244140625,509000,PCTY,0.8137391142156647,0.6923854039734895,1.127288721945911,0.9281535809731144,-0.1144144667574496,-0.1062457946269526,0.1211260737091586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-20,79.63999938964844,81.8499984741211,78.58000183105469,81.54000091552734,81.54000091552734,446200,PCTY,0.8041451920359003,0.7158449629201512,1.097007553886458,0.9173105895814624,-0.1131653975455619,-0.1145694370033855,0.0982263775564838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-21,81.75,82.8499984741211,80.80000305175781,81.5199966430664,81.5199966430664,519400,PCTY,0.8020117755853562,0.7292689304593575,1.100220879965342,0.911986622194144,-0.1099748466087878,-0.1077652542545909,0.09604585806596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-24,80.5,82.23999786376953,79.8499984741211,80.80999755859375,80.80999755859375,352200,PCTY,0.7626531732466459,0.7380274865916763,1.0584086296659116,0.8905498993775471,-0.1278967261309012,-0.1040780270696107,0.0472465668110086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-25,80.9800033569336,81.55000305175781,80.44999694824219,81.38999938964844,81.38999938964844,366400,PCTY,0.7849858688876494,0.7397714649956177,1.0502519228155365,0.9049442418293064,-0.119958372941657,-0.110822478792706,0.0318409772271774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-26,81.56999969482422,81.98999786376953,79.98999786376953,80.04000091552734,80.04000091552734,269300,PCTY,0.7766116833633543,0.7440029804585891,1.0659670004860355,0.8967353845070432,-0.1201237011436888,-0.1102901864480455,0.0406823516313163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-27,80.05000305175781,81.06999969482422,79.4000015258789,79.55000305175781,79.55000305175781,208600,PCTY,0.7849151003310897,0.7204273937739923,1.0695160096436311,0.8940192753436789,-0.1091041750125891,-0.1182585572531751,0.0526935441744846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-28,78.98999786376953,81.55999755859375,78.75,80.31999969482422,80.31999969482422,251900,PCTY,0.7925796823865567,0.7554780943193401,1.0747011955029506,0.9113153745879689,-0.118735692201412,-0.10957937275165,0.0518000629709751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-01,80.83999633789062,81.30000305175781,78.7300033569336,78.8499984741211,78.8499984741211,264100,PCTY,0.8343690829254727,0.7770450430366558,1.1005707096846482,0.9236523660614412,-0.0892832831359683,-0.1027988177168847,0.0714135647550284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-02,78.44999694824219,78.83000183105469,75.86000061035156,76.23999786376953,76.23999786376953,278100,PCTY,0.8677860114887237,0.8165005475371635,1.1530693353270098,0.9440697883215468,-0.0762837768328231,-0.0786866095499283,0.1121609163372865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-03,76.37000274658203,77.72000122070312,75.69999694824219,77.23999786376953,77.23999786376953,225000,PCTY,0.810719842876349,0.8067064098472531,1.156784061953372,0.9398574419912976,-0.1291375991149487,-0.0935559038678001,0.1197361988475749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-04,76.95999908447266,77.04900360107422,72.87100219726562,72.9800033569336,72.9800033569336,421100,PCTY,0.8468072950724128,0.8540695939161383,1.236914120181253,0.951596492949428,-0.1047891978770151,-0.0614773696470013,0.188405699380959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-05,73.19999694824219,74.19999694824219,70.41000366210938,71.66000366210938,71.66000366210938,455300,PCTY,0.8624057504721793,0.8724532132674376,1.2700250835230216,0.963805777686949,-0.1014000272147697,-0.0510112067776672,0.2220308145596552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-08,71.05000305175781,72.13999938964844,67.98999786376953,69.8499984741211,69.8499984741211,314500,PCTY,0.9341446159683832,0.8864710024565886,1.2751610829000088,0.9817406222856884,-0.0475960063173053,-0.0328674926428617,0.2232093245371196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-09,69.41999816894531,70.91999816894531,68.56999969482422,69.70999908447266,69.70999908447266,300600,PCTY,0.9005881452275133,0.91335531494975,1.307559930038528,0.985404470737889,-0.0848163255103756,-0.0189879242377403,0.2515923838145451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-10,69.43000030517578,69.43000030517578,65.52999877929688,65.79000091552734,65.79000091552734,306500,PCTY,0.9668642609083584,0.9781121382981104,1.4394284181548278,1.004670879558299,-0.0378066186499406,0.0131842019263801,0.3370174766342437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-11,65.2300033569336,67.98999786376953,63.5099983215332,63.97999954223633,63.97999954223633,483800,PCTY,0.961081621106831,1.0209440475488485,1.4493592375804565,1.005569825537468,-0.044488204430637,0.0276616148803249,0.3246241460995525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-12,65.7300033569336,67.33000183105469,64.37000274658203,65.72000122070312,65.72000122070312,197200,PCTY,0.9310711730089392,1.0098904673433595,1.421028570526391,0.9966747140918392,-0.0656035410829,0.0121449906220187,0.3129147524584523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-15,65.4800033569336,67.18000030517578,64.15499877929688,66.83000183105469,66.83000183105469,364700,PCTY,0.9175519678996916,0.9916204523021864,1.431093771797658,0.9891317727722226,-0.071579804872531,0.0083397638714122,0.3144826570098431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-16,67.4800033569336,70.22000122070312,67.4800033569336,69.75,69.75,368000,PCTY,0.9177061238169244,0.9544085977752576,1.3721863668024754,0.9777864585235492,-0.0600803347066247,-0.0059926829739874,0.2806487906416055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-17,69.95999908447266,70.05699920654297,67.05999755859375,67.9800033569336,67.9800033569336,290700,PCTY,0.9398351902719052,0.9876433667872204,1.4202706426008174,0.9825023252332036,-0.0426671349612983,0.0191319942716925,0.3245194630479757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-18,67.76000213623047,68.0,65.27999877929688,65.76000213623047,65.76000213623047,264300,PCTY,0.8999391481553886,1.0361921711694515,1.4454075420321495,0.9779319429497442,-0.0779927947943556,0.0413756530744515,0.3431220421567418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-19,66.22000122070312,67.16000366210938,64.38999938964844,64.44000244140625,64.44000244140625,167300,PCTY,0.9079763517193368,1.047951524221314,1.48882679712252,0.968237340120051,-0.0602609884007142,0.0487255348990941,0.375737034503357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-22,64.72000122070312,66.62000274658203,63.77999877929688,65.56999969482422,65.56999969482422,215100,PCTY,0.9261857530103064,1.0230288568439578,1.506481611087976,0.9826563959246816,-0.056470642914375,0.0190377743941685,0.3754772888435378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,64.2300033569336,66.08000183105469,63.59000015258789,65.37999725341797,65.37999725341797,242400,PCTY,0.9270419571206536,1.054297999401831,1.4853166823171562,0.9881077347865406,-0.0610657776658869,0.0328879982884797,0.3513377308791015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,65.37999725341797,66.4800033569336,61.560001373291016,61.630001068115234,61.630001068115234,202000,PCTY,1.014765533533033,1.1525230820747918,1.5604412867469448,1.035209336841041,-0.0204438033080083,0.0893952410116951,0.4086936207404608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,62.59000015258789,64.84500122070312,62.18000030517578,63.88999938964844,63.88999938964844,202400,PCTY,0.9522617112819268,1.143527911356203,1.496321793510775,1.0143747476211535,-0.0621130363392267,0.0934084976433518,0.3647729235013013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,62.5,63.845001220703125,60.5,62.15999984741211,62.15999984741211,202500,PCTY,1.0297619416563657,1.252091409622083,1.5361968806012638,1.053081568236106,-0.0233196265797401,0.1777386402425396,0.3875531703014505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,63.459999084472656,64.33000183105469,61.185001373291016,62.43999862670898,62.43999862670898,217100,PCTY,1.0458040436891596,1.2482383753299295,1.5608584437537725,1.055315029975959,-0.0095109862867994,0.1638253267394311,0.4015327339780066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,62.2400016784668,64.3499984741211,60.65499877929688,63.65999984741211,63.65999984741211,269300,PCTY,1.053722934210494,1.26688661198854,1.4670122465205269,1.039498234163286,0.0142247000472079,0.2076290805955709,0.3645150863495459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,64.80999755859375,66.83999633789062,64.41999816894531,65.79000091552734,65.79000091552734,323100,PCTY,1.020063834571443,1.233014160476119,1.46101233331791,1.0407634740694096,-0.0206996394979666,0.1914942206152508,0.3582954612874407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,66.25,66.82499694824219,64.62000274658203,66.16000366210938,66.16000366210938,324300,PCTY,0.9803506200151204,1.2492442102631496,1.4613058487562565,0.9864869819371144,-0.0061363619219939,0.2240683913782433,0.3737073355933242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,67.20999908447266,69.81999969482422,61.119998931884766,62.619998931884766,62.619998931884766,534100,PCTY,1.034972830789907,1.3302459992432742,1.6512296916253992,0.988961756405294,0.046011074384613,0.2986961254165821,0.5505375390129441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,62.630001068115234,63.09000015258789,60.7599983215332,61.79999923706055,61.79999923706055,342900,PCTY,1.00436893949995,1.3498381747377042,1.6359223256024398,0.9641545570690644,0.0402143824308857,0.307447383837677,0.5464545893558461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,61.7400016784668,62.845001220703125,60.70000076293945,61.79999923706055,61.79999923706055,351300,PCTY,1.015210395679787,1.3373786819776354,1.5975728895758088,0.9564908430667262,0.0587195526130609,0.2967031216218869,0.521926064894654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,62.59000015258789,65.9749984741211,62.56999969482422,65.25,65.25,193100,PCTY,0.9668965540626496,1.2845976964724015,1.546973217492816,0.938443196526784,0.0284533575358657,0.2622871672894566,0.4774261410079494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,64.94999694824219,65.25,62.02999877929688,62.77999877929688,62.77999877929688,248100,PCTY,1.0321759208623476,1.3437400804501316,1.6247212803966602,0.9476590583772034,0.0845168624851441,0.3078606315270202,0.5567710005731494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,62.2599983215332,63.7599983215332,61.22999954223633,63.61000061035156,63.61000061035156,488400,PCTY,1.017764459087807,1.3622072110431316,1.5654771400025664,0.9499672718524812,0.0677971872353259,0.312693212377005,0.5011079323765382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,63.68999862670898,63.84000015258789,61.36000061035156,61.4900016784668,61.4900016784668,256200,PCTY,1.0325256130331246,1.4070579652198134,1.649373807131666,0.9554368959668008,0.0770887170663237,0.3347216746425343,0.5602759498300938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,61.72999954223633,63.0,60.57500076293945,61.18999862670898,61.18999862670898,203400,PCTY,0.985291751407414,1.4258866147762264,1.6692270253633426,0.9321128663785744,0.0531788850288396,0.356980489156347,0.5888047270764536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,61.65999984741211,62.630001068115234,60.36000061035156,61.31999969482422,61.31999969482422,333500,PCTY,1.0089693287638253,1.4575994406106003,1.6272015537488485,0.9389238595591888,0.0700454692046366,0.3714859979359661,0.5476880505617441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,60.97999954223633,64.47000122070312,60.880001068115234,64.01000213623047,64.01000213623047,208500,PCTY,0.9617247198691669,1.357287835555981,1.5741290231765053,0.9146569716831342,0.0470677481860326,0.2832896473826765,0.5053592516925123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,63.16999816894531,64.70999908447266,61.93999862670898,63.88999938964844,63.88999938964844,422600,PCTY,0.9225230738734134,1.3254030539073032,1.5686336230727986,0.8964348880940413,0.0260881857793721,0.258155732604074,0.5145632830252413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
