Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-07-17,78.75,79.54000091552734,78.5,79.22000122070312,79.22000122070312,94000,LBRDA,0.996844231303361,1.0422872812736794,0.9445847093915322,1.0107632127673372,-0.0139189814639761,0.0756640129375376,-0.0154484341096223,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-18,79.20999908447266,79.48999786376953,78.30000305175781,78.5999984741211,78.5999984741211,168700,LBRDA,1.001908416396831,1.0606870784359042,0.9617048066836604,1.0123701639629037,-0.0104617475660726,0.1031448317663136,0.0076905225377122,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-19,78.55999755859375,78.7699966430664,77.31999969482422,77.73999786376953,77.73999786376953,405000,LBRDA,1.0079753378391971,1.0631592976206867,0.9638539022921258,1.0156203938264288,-0.0076450559872316,0.1107941243973056,0.0107216322498191,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-20,77.69999694824219,77.73999786376953,76.5999984741211,77.20999908447266,77.20999908447266,208300,LBRDA,1.041445468405403,1.0582826065711608,0.9742261638729932,1.0254269547025363,0.0160185137028665,0.1088128140974075,0.0069426311179581,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-23,77.44000244140625,77.44000244140625,75.91000366210938,76.23999786376953,76.23999786376953,112000,LBRDA,1.0456453758452602,1.029512067983271,1.1118835128319235,1.0245017604647777,0.0211436153804827,0.108909383557189,0.1364707587454774,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-24,76.43000030517578,76.6500015258789,75.47000122070312,75.48999786376953,75.48999786376953,190500,LBRDA,1.025301413646298,1.072062559217757,1.1545900931061055,1.028705132789729,-0.003403719143431,0.1318159356675514,0.1692319097722316,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-25,75.58999633789062,75.58999633789062,72.80000305175781,73.44999694824219,73.44999694824219,200600,LBRDA,1.0692988996428674,1.04275016365026,1.1843431106616455,1.0275315155090796,0.0417673841337877,0.1234029852549754,0.1990862358723244,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-26,73.4800033569336,75.98999786376953,73.4800033569336,75.69999694824219,75.69999694824219,195900,LBRDA,1.0468956828913087,1.0270806226473093,1.1673712854572849,1.0295081833374728,0.0173874995538358,0.1141770941450405,0.1814177632567667,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-27,75.72000122070312,76.66999816894531,74.4800033569336,75.1500015258789,75.1500015258789,87500,LBRDA,1.059347957337523,1.0836992786136046,1.184564136201796,1.0411669837331483,0.0181809736043747,0.1416483854688098,0.1896470888359459,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-30,75.13999938964844,76.52999877929688,75.0,76.4800033569336,76.4800033569336,250000,LBRDA,1.052431934241964,1.082505194581973,1.1637028777919287,1.0547896538977315,-0.0023577196557678,0.1226320368280498,0.165314967320004,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-07-31,78.7699966430664,81.72799682617188,78.6500015258789,79.33999633789062,79.33999633789062,379800,LBRDA,1.0139904293116466,1.0567179254815635,1.1154525344707484,1.039332918396705,-0.0253424890850584,0.0888766471844563,0.1228004192617767,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-01,79.5199966430664,79.5199966430664,77.98999786376953,77.98999786376953,77.98999786376953,163400,LBRDA,1.038594720075365,1.0492371338949484,1.109757730766202,1.0441469543239128,-0.0055522342485478,0.0815560727081573,0.1113960026522774,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-02,78.08000183105469,78.08000183105469,77.06999969482422,77.30999755859375,77.30999755859375,76800,LBRDA,1.0518691277048775,1.0772215937036915,1.1290907214085693,1.036080044554326,0.0157890831505516,0.1141398740578704,0.1262894692310938,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-03,77.38999938964844,79.55999755859375,77.25,79.25,79.25,124400,LBRDA,1.01665614756876,1.0440378279340004,1.0966561976291405,1.0300075892155895,-0.0133514416468294,0.0782440203628089,0.0931192949121195,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-06,79.61000061035156,79.61000061035156,78.63999938964844,78.86000061035156,78.86000061035156,146400,LBRDA,1.0082424742689335,1.0683489645946176,1.113365487854596,1.0208245578915285,-0.0125820836225947,0.0906058244117286,0.1159351391477723,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-07,78.04000091552734,78.73999786376953,77.38999938964844,78.30000305175781,78.30000305175781,135200,LBRDA,1.0171136179522862,1.0627074820095377,1.140357566225188,1.0153550048561928,0.0017586130960933,0.0906333329360397,0.136495229083378,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-08,78.04000091552734,78.73999786376953,77.80000305175781,78.13999938964844,78.13999938964844,71900,LBRDA,1.0291783823535443,1.0502943477844,1.136293852176428,1.0213436192153664,0.0078347631381778,0.0869985114683197,0.1289112143517712,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-09,78.04000091552734,80.22000122070312,78.04000091552734,79.73999786376953,79.73999786376953,215400,LBRDA,1.0203160620765217,1.0314773288622183,1.1212692006194984,1.02116669517792,-0.0008506331013984,0.086990815417408,0.1136495349220225,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-10,79.44999694824219,79.44999694824219,78.5999984741211,79.05999755859375,79.05999755859375,140300,LBRDA,1.0264356695146135,1.0443966891553356,1.1307867984643163,1.0270259004091946,-0.0005902308945811,0.0943454376422113,0.1201257217451776,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-13,79.37999725341797,79.37999725341797,78.41999816894531,78.93000030517578,78.93000030517578,71300,LBRDA,1.0459900828504105,1.047510452115811,1.1377169986640585,1.0361343742708915,0.009855708579519,0.0991111838199119,0.1130636179368618,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-14,79.1500015258789,80.1500015258789,78.45999908447266,79.9000015258789,79.9000015258789,224400,LBRDA,1.0349186591019486,1.0284104705846742,1.116770984391443,1.0304608447362038,0.0044578143657447,0.0773236779450458,0.1004076720349698,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-15,80.06999969482422,80.06999969482422,77.55000305175781,77.83999633789062,77.83999633789062,107400,LBRDA,1.0574255065647689,1.0805499045149474,1.1470966741562283,1.0307359015638238,0.026689605000945,0.1196495429723478,0.1261500628971421,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-16,78.30000305175781,79.33000183105469,78.25,78.97000122070312,78.97000122070312,63700,LBRDA,1.06977335761755,1.0401418022026605,1.1303026561538114,1.0271667832483622,0.0426065743691879,0.1059702381528366,0.1153461999050162,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-17,78.79000091552734,79.29000091552734,78.55999755859375,78.75,78.75,84200,LBRDA,1.0737777467757936,0.9851428803943452,1.134222218346974,1.0197024215319763,0.054075325243817,0.0705288082394992,0.1274600701329251,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-20,78.9000015258789,79.55000305175781,78.10800170898438,78.36000061035156,78.36000061035156,102200,LBRDA,1.0834609604975347,0.9924705977196328,1.1453547639220385,1.0223927591148063,0.0610682013827283,0.0726414267711862,0.135489880722168,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-21,78.54000091552734,80.79000091552734,78.54000091552734,80.41000366210938,80.41000366210938,111700,LBRDA,1.0547194838464822,0.9807237534987427,1.122994639214384,1.0153576837490752,0.0393618000974069,0.0667714853477345,0.1256993757050926,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-22,80.47000122070312,80.83000183105469,78.80999755859375,79.72000122070312,79.72000122070312,162700,LBRDA,1.0487957768449985,1.0071500211502278,1.118163547725824,1.0093416701778264,0.039454106667172,0.0788907853220245,0.1229407062974305,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-23,79.62999725341797,79.62999725341797,77.11000061035156,77.4000015258789,77.4000015258789,114400,LBRDA,1.07506456646065,1.052583974348675,1.148578808440397,1.0113582232611953,0.0637063431994546,0.1254006519707317,0.1617145174559388,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-24,77.44000244140625,78.83999633789062,77.44000244140625,78.54000091552734,78.54000091552734,83800,LBRDA,1.0592055191198706,1.0720651383592723,1.125159176425618,0.9990272938710923,0.0601782252487782,0.1302506887444777,0.1508223744701883,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-27,78.66999816894531,79.9800033569336,78.66999816894531,79.25,79.25,88600,LBRDA,1.057160867877563,1.0724289951264294,1.1109148380508185,0.9932191999359588,0.0639416679416042,0.1373934538535808,0.1440136477412874,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-28,79.18000030517578,80.62000274658203,79.18000030517578,79.61000061035156,79.61000061035156,126400,LBRDA,1.0592890489199345,1.069337980162616,1.1257379984861964,0.9940396115641872,0.0652494373557471,0.1290947819182941,0.1457146291163124,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-29,79.58000183105469,80.76000213623047,79.37000274658203,80.48999786376953,80.48999786376953,98800,LBRDA,1.030190090317664,1.047335138391192,1.1191452878842951,0.9863033577406792,0.0438867325769848,0.1005285909868968,0.1404688501619631,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-30,80.44000244140625,80.68000030517578,80.05999755859375,80.44999694824219,80.44999694824219,88000,LBRDA,1.0423866226409333,1.0224985115804637,1.1317589372978494,0.9878902855184554,0.0544963371224779,0.102244716406849,0.1425246303863535,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-08-31,80.26000213623047,81.44000244140625,80.26000213623047,81.0,81.0,107300,LBRDA,1.0313580359941648,1.021604938271605,1.1338271152826005,0.9879708571431072,0.0433871788510575,0.1033290910312405,0.1469748666960676,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-09-04,80.75,81.97000122070312,79.8499984741211,81.31999969482422,81.31999969482422,108200,LBRDA,1.0180767489697455,0.9936055503563964,1.1346531848172046,0.979027713770822,0.0390490351989234,0.0949344399274522,0.1444647381877289,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-09-05,81.18000030517578,81.68000030517578,80.41000366210938,80.56999969482422,80.56999969482422,194800,LBRDA,1.0078192535162491,0.9947871643225004,1.1565098753644605,0.9747074081630952,0.0331118453531539,0.0960478234554258,0.1590912742599204,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-09-06,80.55999755859375,81.13999938964844,79.47000122070312,79.51000213623047,79.51000213623047,111300,LBRDA,1.0285498249538096,1.0001257012522626,1.1763299744231537,0.9766839873062472,0.0518658376475624,0.0999373895932355,0.1779336619006932,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-09-07,79.29000091552734,79.98999786376953,79.11499786376953,79.63999938964844,79.63999938964844,87700,LBRDA,1.036037202016291,1.014314407312723,1.170642944141604,0.9729456327900377,0.0630915692262532,0.1058037543023434,0.1764487016170506,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
2018-09-10,79.87000274658203,80.69999694824219,79.51000213623047,80.41999816894531,80.41999816894531,92400,LBRDA,0.9924148144212828,0.986943603005841,1.1707287200888736,0.9403069119583948,0.0521079024628878,0.0889239754459991,0.1670173292272416,,7907900000.0,1444888000.0,10486901000.0,,5168000.0,11931789000.0,1813000.0,2797000.0,2568764000.0,936969000.0,,8424000.0,12122000.0,81257000.0,10549000.0,,8424000.0,,84054000.0,11835613000.0,10486901000.0,,497370000.0,5381000.0,-14910000.0,804000.0,-56000.0,-100000000.0,-94384000.0,2310000.0,2033667000.0,-124471000.0,-596679000.0,-30031000.0,3770000.0,5616000.0,-2070582000.0,-70000.0,14000.0
