Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-17,157.8300018310547,161.35000610351562,157.8300018310547,159.6199951171875,159.6199951171875,187400,LBRDA,0.9673600324868252,0.9351585568140888,1.0480516126022574,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-18,160.5399932861328,161.14999389648438,155.3000030517578,155.69000244140625,155.69000244140625,236300,LBRDA,0.986896984308998,0.9507354483353424,1.0801592621994844,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-21,154.22999572753906,157.32000732421875,153.22999572753906,156.25999450683594,156.25999450683594,262200,LBRDA,0.989760713548108,0.9454755579599156,1.08140280089506,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-22,156.52000427246094,156.52000427246094,151.9199981689453,152.07000732421875,152.07000732421875,300200,LBRDA,1.010192593662892,0.9675806687898728,1.1229696590227232,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-23,153.1199951171875,156.52999877929688,151.9199981689453,155.8300018310547,155.8300018310547,259700,LBRDA,0.915163953889728,0.9314637245134016,1.0914458052528893,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-24,155.47999572753906,158.92999267578125,155.47999572753906,158.75,158.75,61300,LBRDA,0.9719054695189469,0.9045039139394684,1.0853543499323326,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-28,159.14999389648438,159.31900024414062,155.2899932861328,155.77999877929688,155.77999877929688,94700,LBRDA,0.9318911240628304,0.9198870469551084,1.1023238064341587,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-29,156.52999877929688,158.11000061035156,155.75,157.99000549316406,157.99000549316406,69200,LBRDA,0.9128425609615112,0.9117665551191502,1.0929172236557485,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-30,158.11000061035156,158.2899932861328,154.86000061035156,155.0,155.0,56900,LBRDA,0.9538064279863911,0.923225845829133,1.0857418921685988,,7587627000.0,2374439000.0,10487250000.0,,8640000.0,12861689000.0,1800000.0,2224000.0,2901217000.0,1039436000.0,,-3394000.0,8772000.0,400268000.0,16339000.0,,-3394000.0,,402492000.0,12450425000.0,10487250000.0,,1318664000.0,7699000.0,-3894000.0,-7000.0,700000000.0,404227000.0,316000.0,68960000.0,383106000.0,-285898000.0,-21114000.0,56000.0,518546000.0,-9875000.0,-86552000.0,-7000.0
2020-12-31,155.08999633789062,157.91000366210938,154.7100067138672,157.5800018310547,157.5800018310547,87100,LBRDA,0.923403939687986,0.908998628180847,1.058636917031328,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-04,157.77999877929688,157.77999877929688,152.14999389648438,154.5399932861328,154.5399932861328,123800,LBRDA,0.9557396361133116,0.928821014120058,1.069626053015951,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-05,153.7899932861328,154.3800048828125,150.94500732421875,152.0399932861328,152.0399932861328,62700,LBRDA,0.9644173333187476,0.9579058525447324,1.0872796952015602,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-06,150.9499969482422,152.8000030517578,148.38999938964844,150.1999969482422,150.1999969482422,79000,LBRDA,0.98468706325906,0.9743009275048008,1.1119840723433223,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-07,150.80999755859375,152.6300048828125,149.77999877929688,151.7899932861328,151.7899932861328,76600,LBRDA,0.9824758645432832,0.953949597842076,1.0968444090996228,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-08,151.6999969482422,152.16000366210938,150.1999969482422,151.5,151.5,143700,LBRDA,0.9711551477413366,0.9802639901441316,1.115907574644183,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-11,150.64999389648438,152.75,150.64999389648438,151.74000549316406,151.74000549316406,93500,LBRDA,0.9757479385702532,0.9909713303915868,1.1128903980749834,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-12,151.55999755859375,151.55999755859375,146.41000366210938,147.0399932861328,147.0399932861328,138000,LBRDA,0.997483711003254,1.0255032655823282,1.1522035222027118,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-13,146.77999877929688,147.32000732421875,145.55999755859375,145.97999572753906,145.97999572753906,66200,LBRDA,1.0114399110687895,1.0471982435354232,1.1726263713233431,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-14,146.13999938964844,148.69000244140625,144.44000244140625,147.57000732421875,147.57000732421875,69200,LBRDA,1.0017618384084288,1.0447244732476435,1.1635155412780365,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-15,148.44000244140625,150.86000061035156,145.75999450683594,149.2899932861328,149.2899932861328,113300,LBRDA,0.9854645437300928,1.037979862567661,1.1430102958246886,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-19,149.9199981689453,150.9600067138672,147.69000244140625,150.52000427246094,150.52000427246094,144300,LBRDA,0.9692399365440384,1.028833352476091,1.12855428046428,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-20,151.52999877929688,154.0500030517578,150.75,153.3300018310547,153.3300018310547,92500,LBRDA,0.9360203649550412,1.0001304654811325,1.0926106879193045,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-21,152.85000610351562,155.2899932861328,152.85000610351562,154.41000366210938,154.41000366210938,105900,LBRDA,0.9285668122679832,0.9905446105871348,1.1117802868822246,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-22,154.38999938964844,154.9499969482422,152.9199981689453,153.64999389648438,153.64999389648438,121400,LBRDA,0.9329646065595814,0.9963553688197928,1.125479984023208,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-25,153.92999267578125,156.67999267578125,153.75999450683594,154.66000366210938,154.66000366210938,135400,LBRDA,0.908250342005632,1.0131255575535345,1.131578885056707,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-26,154.6199951171875,155.24000549316406,153.1199951171875,153.6199951171875,153.6199951171875,216500,LBRDA,0.9462309935595632,1.0263637754230386,1.14386152067416,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-27,153.60000610351562,153.60000610351562,142.15499877929688,142.61000061035156,142.61000061035156,352000,LBRDA,1.033798415572546,1.106724641719119,1.2419886007933372,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-28,143.47999572753906,156.24000549316406,143.47999572753906,154.2899932861328,154.2899932861328,151000,LBRDA,0.9513254596303692,1.0145181514721433,1.1410979662957674,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-01-29,149.64999389648438,149.64999389648438,143.75,145.1699981689453,145.1699981689453,143300,LBRDA,0.9993800624162996,1.0821795693672631,1.203829969767269,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-01,146.8699951171875,146.8699951171875,142.69000244140625,144.22000122070312,144.22000122070312,75100,LBRDA,1.004784374119858,1.0924282465554516,1.2096796923950035,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-02,145.49000549316406,150.17999267578125,144.1999969482422,147.83999633789062,147.83999633789062,84900,LBRDA,1.0041260864817487,1.0934117823368366,1.1950081340989975,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-03,148.75999450683594,148.75999450683594,144.41000366210938,145.50999450683594,145.50999450683594,105400,LBRDA,1.003711144012836,1.1061095665197134,1.2188166641376916,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-04,145.8000030517578,147.6999969482422,144.4199981689453,147.6999969482422,147.6999969482422,85600,LBRDA,0.9890318540916748,1.0856466446624662,1.198239670848181,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-05,147.99000549316406,150.11500549316406,146.5279998779297,146.6300048828125,146.6300048828125,76400,LBRDA,1.0220963658629378,1.0787696065494887,1.2185091196835147,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-08,146.6300048828125,148.1999969482422,146.50999450683594,147.89999389648438,147.89999389648438,87500,LBRDA,1.005544336430417,1.0695740971573255,1.2154835138011058,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-09,147.0399932861328,150.0,147.02000427246094,149.1300048828125,149.1300048828125,153100,LBRDA,0.9987259274781386,1.0862334888304808,1.1959364330716975,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-10,149.67999267578125,149.67999267578125,146.19000244140625,147.1300048828125,147.1300048828125,79000,LBRDA,1.011622316307541,1.0798613444576364,1.2199415451397964,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-11,146.72000122070312,148.05999755859375,144.58999633789062,148.05999755859375,148.05999755859375,47200,LBRDA,1.0250574549172131,1.0608537749168836,1.2254491789357391,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-12,147.22999572753906,148.32000732421875,145.91000366210938,146.6699981689453,146.6699981689453,77300,LBRDA,1.030612978449704,1.0662712302587398,1.2427218009678358,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-16,146.6699981689453,147.64999389648438,145.8800048828125,147.64999389648438,147.64999389648438,92800,LBRDA,1.00406370557615,1.0868270088328396,1.231425769320997,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
2021-02-17,147.17999267578125,149.25999450683594,147.05999755859375,147.8300018310547,147.8300018310547,44600,LBRDA,0.9990529703854808,1.0846241923282447,1.2370289714680365,1255549000.0,10319754000.0,7856705000.0,13502659000.0,11760000.0,444656000.0,21371124000.0,1965000.0,55453000.0,3165504000.0,2102674000.0,745577000.0,15436000.0,147044000.0,1417802000.0,611762000.0,31026000.0,15436000.0,1197504000.0,1846511000.0,16178939000.0,11501533000.0,373256000.0,4988124000.0,97933000.0,-24592000.0,590464000.0,823581000.0,501490000.0,-14170000.0,264287000.0,1033024000.0,-308836000.0,-58930000.0,14186000.0,518546000.0,-13255000.0,-298641000.0,-1776000.0
