,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,11324000000.0,-8752000000.0,-1858000000.0,13158000000.0
Change To Liabilities,-15000000.0,-12000000.0,-35000000.0,21000000.0
Total Cashflows From Investing Activities,5997000000.0,-3196000000.0,2027000000.0,15189000000.0
Net Borrowings,-6333000000.0,2678000000.0,-2218000000.0,-15134000000.0
Total Cash From Financing Activities,-6546000000.0,2220000000.0,-2527000000.0,-15501000000.0
Change To Operating Activities,-61000000.0,9000000.0,15000000.0,45000000.0
Net Income,-411000000.0,975000000.0,775000000.0,662000000.0
Change In Cash,-206000000.0,-548000000.0,-90000000.0,249000000.0
Total Cash From Operating Activities,343000000.0,428000000.0,410000000.0,561000000.0
Other Cashflows From Investing Activities,-5327000000.0,5556000000.0,3885000000.0,2031000000.0
Dividends Paid,-213000000.0,-219000000.0,-222000000.0,-223000000.0
Change To Netincome,830000000.0,-544000000.0,-345000000.0,-167000000.0
Repurchase Of Stock,,-239000000.0,-87000000.0,-144000000.0
