,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,36878000000.0,487000000.0,-38521000000.0,-14087000000.0
Change To Liabilities,-224000000.0,-9000000.0,121000000.0,81000000.0
Total Cashflows From Investing Activities,36525000000.0,-14218000000.0,-27936000000.0,-11061000000.0
Net Borrowings,-36878000000.0,13410000000.0,25343000000.0,9297000000.0
Total Cash From Financing Activities,-37230000000.0,12800000000.0,26980000000.0,9882000000.0
Change To Operating Activities,119000000.0,-35000000.0,-100000000.0,82000000.0
Issuance Of Stock,439000000.0,190000000.0,2611000000.0,1238000000.0
Net Income,-266000000.0,688000000.0,129000000.0,771000000.0
Change In Cash,1042000000.0,-238000000.0,157000000.0,81000000.0
Repurchase Of Stock,-378000000.0,-103000000.0,-103000000.0,-103000000.0
Total Cash From Operating Activities,1747000000.0,1180000000.0,1113000000.0,1260000000.0
Other Cashflows From Investing Activities,-353000000.0,-14705000000.0,10585000000.0,3026000000.0
Dividends Paid,-970000000.0,-1139000000.0,-974000000.0,-795000000.0
Change To Netincome,2118000000.0,536000000.0,938000000.0,323000000.0
Depreciation,,,25000000.0,3000000.0
