,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-80700000.0,-76300000.0,-125700000.0,-319300000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-82000000.0,-78600000.0,-128500000.0,-323600000.0
Total Cash From Financing Activities,-90900000.0,-71700000.0,-143400000.0,51700000.0
Change To Operating Activities,117500000.0,104900000.0,74000000.0,242100000.0
Issuance Of Stock,8300000.0,5800000.0,1500000.0,300000.0
Net Income,128500000.0,92700000.0,164600000.0,118900000.0
Change In Cash,-5700000.0,-8500000.0,-110900000.0,48900000.0
Repurchase Of Stock,-73300000.0,-45300000.0,-118500000.0,-45000000.0
Total Cash From Operating Activities,167200000.0,141800000.0,161000000.0,320800000.0
Depreciation,4400000.0,3800000.0,4300000.0,4400000.0
Dividends Paid,-25100000.0,-25500000.0,-25500000.0,-24500000.0
Change To Account Receivables,-26400000.0,-21300000.0,-5300000.0,-51700000.0
Other Cashflows From Financing Activities,-800000.0,-6700000.0,-900000.0,-600000.0
Change To Netincome,-57700000.0,-39100000.0,-78100000.0,5600000.0
Capital Expenditures,-1300000.0,-2300000.0,-2800000.0,-4300000.0
Net Borrowings,,,,121500000.0
