Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Net Borrowings
2021-01-07,120.0,120.0,118.08999633789062,119.8000030517578,117.94676208496094,203400,THG,0.9653589458610546,1.13997085808238,1.1096369239972423,1.048112954760671,-0.082754008899616,0.028706093521795,0.0059775575777882,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-08,120.0,120.0,117.41999816894533,119.77999877929688,117.92706298828124,162700,THG,0.9678577953612542,1.132606099941153,1.1270341030072195,1.048457502162525,-0.0805997068012711,0.0140042195055867,-0.0022873496846369,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-11,118.70999908447266,120.0,118.2300033569336,118.91999816894533,117.08037567138672,138400,THG,0.979397898821442,1.1338633186756202,1.14206795417608,1.0505801982022729,-0.0711822993808306,0.0123259588305211,0.001998988317311,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-12,119.52999877929688,121.18000030517578,119.0500030517578,120.62000274658205,118.75407409667967,211500,THG,0.9559774303590274,1.1268025472501908,1.0999988821312798,1.0463067685815588,-0.0903293382225314,0.0223180787943253,-0.0232371736978689,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-13,121.13999938964844,121.97000122070312,118.83999633789062,120.41000366210938,118.54732513427734,131500,THG,0.9543227400023232,1.124258321488895,1.1124925063882738,1.0474268478686666,-0.0931041078663433,0.0300732842129314,-0.0213299265086113,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-14,121.13999938964844,121.73999786376952,119.51000213623048,120.2300033569336,118.3701171875,145800,THG,0.9693919590631214,1.1272794703038502,1.1112159271848263,1.0370807891473377,-0.0676888300842163,0.0252806586777987,-0.0166435121210604,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-15,119.12000274658205,120.75,118.8000030517578,119.4000015258789,117.55294799804688,166600,THG,0.964740360464437,1.1233259561653437,1.1104765737056963,1.0379703062726533,-0.0732299458082162,0.0168607908401028,-0.0224564221671517,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-19,120.51000213623048,121.3000030517578,119.41999816894533,119.97000122070312,118.1141357421875,144600,THG,0.9444861000153992,1.1274597169671896,1.118594271753251,1.0431767404393268,-0.0986906404239276,0.0133720535232404,-0.0108084427461687,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-20,119.7699966430664,121.81999969482422,119.69000244140624,121.73999786376952,119.85675048828124,125600,THG,0.950796773288426,1.114701438535687,1.124993570918246,1.0311275448261352,-0.0803307715377091,0.0025280702801764,-0.0035536132732665,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-21,121.9000015258789,122.4499969482422,119.04000091552734,119.05999755859376,117.21820068359376,184000,THG,0.9827818545453976,1.152292394232136,1.153542197018177,1.0380301751047352,-0.0552483205593375,0.0314162100330808,0.0223443126867892,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-22,117.83000183105467,118.81999969482422,115.88999938964844,116.9800033569336,115.17039489746094,174900,THG,1.0162420024783358,1.1565352691185664,1.165154726399337,1.0546006276654674,-0.0383586251871315,0.0358382382438791,0.035772886624287,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-25,116.31999969482422,117.72000122070312,115.4000015258789,116.61000061035156,114.8061065673828,237800,THG,1.0026584500420197,1.1851251200668589,1.168505221936453,1.0270231116838735,-0.0243646616418538,0.0596201289726807,0.0312396643963173,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-26,117.33999633789062,117.70999908447266,115.20999908447266,115.26000213623048,113.47698974609376,169800,THG,1.0007808436607648,1.206595742163191,1.1735988784465634,1.0299643010441049,-0.02918345738334,0.0847587085393672,0.0382226039432103,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-27,113.6500015258789,115.0999984741211,111.87000274658205,112.5500030517578,110.80891418457033,253100,THG,1.063260769490605,1.2494959703099968,1.2139787630716885,1.0834518832758422,-0.020191113785237,0.094555356027695,0.0387210516677658,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-28,113.61000061035156,115.08999633789062,113.18000030517578,113.83999633789062,112.0789566040039,190100,THG,1.0517393214200308,1.2412549599524534,1.2212619209548432,1.0617555757592425,-0.0100162543392114,0.1049797311363123,0.0569832261515719,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-01-29,113.16000366210938,114.27999877929688,111.95999908447266,112.47000122070312,110.73014831542967,382200,THG,1.0760202380908088,1.2390304777125931,1.2458422852682811,1.0699322973380807,0.0060879407527281,0.0825262572416027,0.063288638064842,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-01,112.97000122070312,113.6500015258789,111.79000091552734,113.41000366210938,111.6556167602539,214700,THG,1.0590776515766225,1.2501283060897137,1.2435361301817398,1.0315574884075709,0.0275201631690515,0.1112862004293993,0.0768604994208934,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-02,114.52999877929688,115.11000061035156,113.2699966430664,113.7300033569336,111.97066497802734,161700,THG,1.0757934996745415,1.2517386119681098,1.2575425591564149,1.0393553331681484,0.036438166506393,0.1148534360029163,0.098377003348856,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-03,113.5199966430664,115.3000030517578,112.7300033569336,114.44000244140624,112.669677734375,272200,THG,1.1045089193815751,1.2316717949273557,1.2477977822078246,1.0396059646408131,0.064902954740762,0.1093058464603446,0.0932024768652564,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-04,115.37999725341795,117.08000183105467,111.08999633789062,114.5199966430664,112.7484359741211,366100,THG,1.0921236286269138,1.2085974420501384,1.24516125583403,1.0350444874140108,0.057079141212903,0.1100405049785364,0.1054023558464047,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-05,115.0999984741211,115.0999984741211,113.13999938964844,113.48999786376952,111.73436737060548,256600,THG,1.125385526102769,1.2179716736767907,1.2553043318422692,1.0366248108476028,0.0887607152551661,0.1566784790907016,0.1280541178684064,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-08,113.54000091552734,114.1999969482422,112.81999969482422,113.27999877929688,111.5276107788086,227900,THG,1.1299573058062693,1.2619483167052568,1.2680693387472437,1.0368884708904245,0.0930688349158448,0.1998395686317045,0.1646047434312609,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-09,113.0999984741211,115.86000061035156,113.0999984741211,115.6500015258789,113.8609619140625,148700,THG,1.1205383897490109,1.2415647189115184,1.2267906478591777,1.0434986931592627,0.0770396965897481,0.1606454418681762,0.1344458392459282,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-10,116.08000183105467,116.9499969482422,115.3499984741211,115.93000030517578,114.13662719726562,145100,THG,1.1256379295454662,1.2374385332306246,1.22138678603829,1.0526013459758607,0.0730365835696054,0.159312097216155,0.1383177865547513,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-11,116.19000244140624,117.3499984741211,115.9800033569336,116.47000122070312,114.66827392578124,158300,THG,1.111699623414816,1.2070967012202427,1.224747900837004,1.0387619607072216,0.0729376627075943,0.1386750672174397,0.1341041426653362,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-12,116.16999816894533,116.9499969482422,114.66000366210938,115.30999755859376,113.52621459960938,163900,THG,1.1282895258555918,1.215490237033226,1.2324237162794789,1.037978242018038,0.0903112838375539,0.1605402540792928,0.138296057764278,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-16,115.75,115.98999786376952,114.2300033569336,114.91000366210938,113.13240814208984,147000,THG,1.1648560868398543,1.2207712841448264,1.228710595029528,1.023482203476065,0.1413738833637894,0.1566157797679135,0.1236702183081124,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-17,114.30999755859376,116.68000030517578,114.1500015258789,116.5500030517578,114.74703979492188,206500,THG,1.1332812149687064,1.2098051851168248,1.2147159159060126,1.0274034553097129,0.1058777596589937,0.1402490661899786,0.0997666277755675,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-18,116.02999877929688,117.22000122070312,114.87000274658205,115.19000244140624,113.40807342529295,182400,THG,1.1327820423027213,1.2219065360756207,1.2210739552560468,1.0353108010217529,0.0974712412809684,0.1369305018372371,0.1053974749089565,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-19,114.63999938964844,115.4000015258789,113.11000061035156,113.30999755859376,111.55715942382812,237400,THG,1.1366683946540903,1.2208826140300724,1.2696065249534607,1.0023245570248156,0.1343438376292747,0.1537863288252308,0.151706597919573,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-22,112.95999908447266,116.12000274658205,112.95999908447266,115.75,113.95941162109376,278200,THG,1.116095400862616,1.199316082439662,1.228000772316161,0.9953240943772406,0.1207713064853754,0.1218353124542397,0.107947095444937,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-23,116.54000091552734,117.5,115.2699966430664,117.01000213623048,115.19992065429688,184800,THG,1.1260759639203566,1.1963698891962136,1.220477600426611,1.008586492222307,0.1174894716980499,0.1133817107584085,0.1022630272973428,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-24,117.16999816894533,119.13999938964844,117.16999816894533,118.87999725341795,117.0409927368164,249600,THG,1.1089547694295152,1.179834528805772,1.201534314025536,1.0099883968047432,0.098966372624772,0.1142008070027154,0.0980177979333674,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-25,119.29000091552734,120.18000030517578,116.75,116.91999816894533,115.11131286621094,191600,THG,1.127458945497277,1.2007306531670805,1.218391993038116,1.0266826115313998,0.1007763339658771,0.1006386092289475,0.0769747984794613,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-02-26,116.66000366210938,116.9800033569336,115.02999877929688,115.3499984741211,113.56559753417967,384600,THG,1.144460664804871,1.2119305864119363,1.2225342234302772,1.0374166001615297,0.1070440646433412,0.1064685092257993,0.0791640257569594,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-01,117.76000213623048,120.06999969482422,117.43000030517578,119.66999816894533,117.81877136230467,372500,THG,1.0877701641327688,1.1691050721432763,1.16505877000341,1.013597239400828,0.0741729247319407,0.0949416988405649,0.0590982831363555,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
2021-03-02,119.12000274658205,120.41999816894533,118.70999908447266,119.7300033569336,117.87784576416016,251200,THG,1.095203160289143,1.1712065996633765,1.1741816519028367,1.0361647740865512,0.0590383862025918,0.082800006432874,0.0613129508935894,477500000.0,1857400000.0,10241500000.0,3202200000.0,2603500000.0,13443700000.0,600000.0,2035700000.0,2668000000.0,4219700000.0,178800000.0,-1323800000.0,919700000.0,120600000.0,5241000000.0,372500000.0,3495600000.0,8372100000.0,3023400000.0,1339300000.0,780800000.0,1950000000.0,-125700000.0,0.0,-128500000.0,-143400000.0,74000000.0,1500000.0,164600000.0,-110900000.0,-118500000.0,161000000.0,4300000.0,-25500000.0,-5300000.0,-900000.0,-78100000.0,-2800000.0,
