,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,268939000.0,274620000.0,281226000.0,287489000.0
Capital Surplus,928761000.0,910304000.0,895966000.0,885373000.0
Total Liab,2479040000.0,2442851000.0,2446408000.0,2413321000.0
Total Stockholder Equity,1310625000.0,1283797000.0,1227113000.0,1198275000.0
Other Current Liab,283417000.0,233557000.0,224130000.0,250624000.0
Total Assets,3789665000.0,3726648000.0,3673521000.0,3611596000.0
Common Stock,61000.0,60000.0,60000.0,60000.0
Other Current Assets,32092000.0,36731000.0,44661000.0,25497000.0
Retained Earnings,407634000.0,400502000.0,397947000.0,404601000.0
Other Liab,173559000.0,162146000.0,185173000.0,165018000.0
Good Will,1448923000.0,1431967000.0,1409040000.0,1391650000.0
Treasury Stock,-25831000.0,-27069000.0,-66860000.0,-91759000.0
Other Assets,47852000.0,41121000.0,42668000.0,43671000.0
Cash,442124000.0,384344000.0,365300000.0,270442000.0
Total Current Liabilities,562779000.0,530814000.0,504827000.0,491547000.0
Short Long Term Debt,14103000.0,15525000.0,10750000.0,10750000.0
Other Stockholder Equity,-25831000.0,-27069000.0,-66860000.0,-91759000.0
Property Plant Equipment,1336527000.0,1346578000.0,1324782000.0,1310634000.0
Total Current Assets,686154000.0,624185000.0,615497000.0,576921000.0
Long Term Investments,1270000.0,8177000.0,308000.0,1231000.0
Net Tangible Assets,-407237000.0,-422790000.0,-463153000.0,-480864000.0
Net Receivables,179742000.0,184989000.0,166099000.0,240732000.0
Long Term Debt,1017784000.0,1020137000.0,1028692000.0,1032381000.0
Accounts Payable,177828000.0,29958000.0,175516000.0,137716000.0
