,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,274620000.0,304673000.0,323035000.0,348540000.0
Capital Surplus,910304000.0,648031000.0,648651000.0,747155000.0
Total Liab,2442851000.0,2359152000.0,1744829000.0,1719584000.0
Total Stockholder Equity,1283797000.0,971268000.0,779477000.0,749060000.0
Other Current Liab,233557000.0,222358000.0,206999000.0,191408000.0
Total Assets,3726648000.0,3330420000.0,2524306000.0,2468644000.0
Common Stock,60000.0,58000.0,57000.0,58000.0
Other Current Assets,36731000.0,29904000.0,12460000.0,17736000.0
Retained Earnings,400502000.0,373510000.0,193124000.0,35143000.0
Other Liab,162146000.0,159053000.0,224174000.0,212918000.0
Good Will,1431967000.0,1412873000.0,1347611000.0,1306792000.0
Treasury Stock,-27069000.0,-50331000.0,-62355000.0,-33296000.0
Other Assets,41121000.0,37477000.0,51828000.0,41899000.0
Cash,384344000.0,27872000.0,15450000.0,23227000.0
Total Current Liabilities,530814000.0,483290000.0,483785000.0,460655000.0
Short Long Term Debt,15525000.0,10750000.0,10750000.0,10750000.0
Other Stockholder Equity,-27069000.0,-50331000.0,-62355000.0,-33296000.0
Property Plant Equipment,1346578000.0,1337109000.0,597141000.0,575185000.0
Total Current Assets,624185000.0,228888000.0,193891000.0,192461000.0
Long Term Investments,8177000.0,9400000.0,10800000.0,3767000.0
Net Tangible Assets,-422790000.0,-746278000.0,-891169000.0,-906272000.0
Net Receivables,184989000.0,148855000.0,139221000.0,121324000.0
Long Term Debt,1020137000.0,1030899000.0,1036870000.0,1046011000.0
Accounts Payable,29958000.0,31600000.0,35937000.0,31719000.0
Deferred Long Term Asset Charges,,100000.0,100000.0,100000.0
