,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-2737000.0,-30880000.0,-767000.0,-767000.0
Change To Liabilities,26684000.0,32070000.0,27985000.0,15228000.0
Total Cashflows From Investing Activities,-83825000.0,-189070000.0,-158543000.0,-105321000.0
Net Borrowings,-10750000.0,-128608000.0,-19650000.0,43037000.0
Total Cash From Financing Activities,228996000.0,-149128000.0,-134193000.0,-123864000.0
Change To Operating Activities,35448000.0,14963000.0,13492000.0,3587000.0
Issuance Of Stock,288633000.0,26559000.0,22933000.0,26988000.0
Net Income,26992000.0,180386000.0,157981000.0,156963000.0
Change In Cash,357273000.0,-7286000.0,1908000.0,20515000.0
Repurchase Of Stock,-44831000.0,-42879000.0,-134219000.0,-191993000.0
Effect Of Exchange Rate,2530000.0,559000.0,-103000.0,1507000.0
Total Cash From Operating Activities,209572000.0,330353000.0,294747000.0,248193000.0
Depreciation,111662000.0,108269000.0,100943000.0,94776000.0
Change To Account Receivables,-27470000.0,-15718000.0,-14498000.0,-18689000.0
Other Cashflows From Financing Activities,-4056000.0,-4200000.0,-3257000.0,-1896000.0
Change To Netincome,37689000.0,3455000.0,10263000.0,-16604000.0
Capital Expenditures,-84740000.0,-111845000.0,-92491000.0,-88122000.0
