,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Total Liab,19031700000.0,19225700000.0,18396300000.0,18097000000.0
Total Stockholder Equity,8986000000.0,8806300000.0,8733400000.0,8802100000.0
Minority Interest,-8900000.0,-11900000.0,-14900000.0,-17900000.0
Deferred Long Term Liab,2214400000.0,2192000000.0,1868200000.0,1734100000.0
Other Current Liab,447800000.0,500100000.0,372200000.0,583500000.0
Total Assets,28008800000.0,28020100000.0,27114800000.0,26881200000.0
Common Stock,7197600000.0,7081500000.0,7080000000.0,7077000000.0
Other Current Assets,598700000.0,620900000.0,566200000.0,600900000.0
Retained Earnings,1835000000.0,1772800000.0,1702800000.0,1773500000.0
Other Liab,7030500000.0,6890700000.0,6731600000.0,6722400000.0
Good Will,2336600000.0,2336600000.0,2336600000.0,2336600000.0
Treasury Stock,-46600000.0,-48000000.0,-49400000.0,-48400000.0
Other Assets,3467100000.0,3571800000.0,3111600000.0,2981200000.0
Cash,58400000.0,482000000.0,144900000.0,361600000.0
Total Current Liabilities,2703900000.0,3244400000.0,2355800000.0,2098200000.0
Short Long Term Debt,472900000.0,533500000.0,455200000.0,372300000.0
Other Stockholder Equity,-46600000.0,-48000000.0,-49400000.0,-48400000.0
Property Plant Equipment,20475500000.0,20109800000.0,20042300000.0,19648700000.0
Total Current Assets,1729600000.0,2001900000.0,1624300000.0,1914700000.0
Net Tangible Assets,6649400000.0,6469700000.0,6396800000.0,6465500000.0
Net Receivables,456100000.0,307400000.0,336800000.0,372400000.0
Long Term Debt,9297300000.0,9090600000.0,9190900000.0,9276400000.0
Inventory,538100000.0,492300000.0,504500000.0,512100000.0
Accounts Payable,390000000.0,345300000.0,654000000.0,358900000.0
