,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1185311000.0,1237589000.0,1289843000.0,1340913000.0
Capital Surplus,2175835000.0,,,
Total Liab,6895482000.0,6826376000.0,6864338000.0,6557751000.0
Total Stockholder Equity,3377554000.0,3114856000.0,2935182000.0,2747184000.0
Minority Interest,-1912000.0,-1992000.0,15124000.0,15161000.0
Other Current Liab,918232000.0,884270000.0,882321000.0,698630000.0
Total Assets,10271124000.0,9939240000.0,9814644000.0,9320096000.0
Common Stock,153000.0,2115205000.0,2104190000.0,2072715000.0
Other Current Assets,153166000.0,150467000.0,120912000.0,102259000.0
Retained Earnings,1277123000.0,1070124000.0,903696000.0,753915000.0
Other Liab,1298749000.0,1304156000.0,1328318000.0,1319089000.0
Good Will,2011172000.0,2011187000.0,2045445000.0,2045432000.0
Treasury Stock,-75557000.0,-70473000.0,-72704000.0,-79446000.0
Other Assets,612483000.0,555162000.0,558787000.0,518446000.0
Cash,1434610000.0,1452150000.0,1431466000.0,1215820000.0
Total Current Liabilities,2103227000.0,2029466000.0,2020112000.0,1748828000.0
Deferred Long Term Asset Charges,270461000.0,240822000.0,258734000.0,245614000.0
Other Stockholder Equity,-75557000.0,-70473000.0,-72704000.0,-79446000.0
Property Plant Equipment,765910000.0,730137000.0,697615000.0,660606000.0
Total Current Assets,5696248000.0,5405165000.0,5222954000.0,4754699000.0
Net Tangible Assets,181071000.0,-133920000.0,-400106000.0,-639161000.0
Short Term Investments,1059912000.0,990575000.0,865064000.0,827633000.0
Net Receivables,1396531000.0,1301698000.0,1313564000.0,1126634000.0
Long Term Debt,3422767000.0,3422097000.0,3441465000.0,3420403000.0
Inventory,1575380000.0,1450588000.0,1420618000.0,1394225000.0
Accounts Payable,342083000.0,295111000.0,262496000.0,254458000.0
