,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,486300000.0,498400000.0,512200000.0,523300000.0
Capital Surplus,884300000.0,877900000.0,873200000.0,861600000.0
Total Liab,1594100000.0,1548900000.0,1542900000.0,1524100000.0
Total Stockholder Equity,2614800000.0,2469000000.0,2360900000.0,2226800000.0
Other Current Liab,147600000.0,125800000.0,115100000.0,126700000.0
Total Assets,4208900000.0,4017900000.0,3903800000.0,3750900000.0
Common Stock,100000.0,100000.0,100000.0,100000.0
Other Current Assets,120200000.0,73500000.0,70600000.0,92200000.0
Retained Earnings,1732800000.0,1598500000.0,1487300000.0,1382700000.0
Other Liab,165200000.0,161400000.0,152600000.0,156800000.0
Good Will,1063700000.0,1062100000.0,1066400000.0,1062100000.0
Treasury Stock,-2400000.0,-7500000.0,300000.0,-17600000.0
Other Assets,43700000.0,43600000.0,45600000.0,41500000.0
Cash,755200000.0,699800000.0,608300000.0,493300000.0
Total Current Liabilities,420300000.0,371900000.0,373900000.0,364300000.0
Short Long Term Debt,9000000.0,9000000.0,9000000.0,9000000.0
Other Stockholder Equity,-2400000.0,-7500000.0,300000.0,-17600000.0
Property Plant Equipment,483200000.0,479700000.0,468700000.0,448000000.0
Total Current Assets,2121700000.0,1922500000.0,1804400000.0,1669700000.0
Long Term Investments,10300000.0,11600000.0,6500000.0,6300000.0
Net Tangible Assets,1064800000.0,908500000.0,782300000.0,641400000.0
Short Term Investments,283800000.0,209700000.0,227700000.0,222400000.0
Net Receivables,435500000.0,424300000.0,396400000.0,367600000.0
Long Term Debt,820600000.0,823900000.0,829000000.0,830800000.0
Inventory,527000000.0,515200000.0,501400000.0,494200000.0
Accounts Payable,148100000.0,146700000.0,110600000.0,113400000.0
