Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Accounts Payable,Minority Interest,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2015-04-09,67.08999633789062,67.43000030517578,66.70999908447266,67.41000366210938,67.41000366210938,557700,IQV,0.9547544446511846,1.1284675205793315,1.0477672958964477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-10,67.43000030517578,67.7699966430664,67.12999725341797,67.62999725341797,67.62999725341797,389300,IQV,0.9532752305035006,1.122726650729508,1.0582582079168594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-13,67.58000183105469,67.98999786376953,67.27999877929688,67.87000274658203,67.87000274658203,326600,IQV,0.9647856299848344,1.130396318196212,1.0571680727331836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-14,67.9000015258789,67.9000015258789,67.08000183105469,67.20999908447266,67.20999908447266,270700,IQV,0.977086729110176,1.1435798490898703,1.044189871464963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-15,67.5,67.7699966430664,67.04000091552734,67.16000366210938,67.16000366210938,289300,IQV,0.9997021400927616,1.137730784627975,1.0242703568275353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-16,67.1500015258789,67.72000122070312,66.87000274658203,67.4800033569336,67.4800033569336,302800,IQV,1.0007408924107315,1.1157379545060628,1.003112019472819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,66.94999694824219,67.45999908447266,66.23999786376953,66.69000244140625,66.69000244140625,556100,IQV,1.025191186739749,1.1430499410149095,1.0236916200902575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-20,67.0999984741211,67.0999984741211,66.45999908447266,66.48999786376953,66.48999786376953,255200,IQV,1.034892461563582,1.1376147062694486,1.0398556416155773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-21,66.75,66.95999908447266,66.29000091552734,66.69999694824219,66.69999694824219,257300,IQV,1.0301349659399563,1.1235383188931498,1.0308846369151532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-22,66.7300033569336,66.87999725341797,65.98999786376953,66.44999694824219,66.44999694824219,575400,IQV,1.0489089563470022,1.1223477088967355,1.0081264249861133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-23,66.79000091552734,67.73999786376953,66.4800033569336,67.69000244140625,67.69000244140625,733300,IQV,1.0233416183287602,1.1338454311098047,0.9524301801659644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-24,68.5,70.0,67.80999755859375,69.08999633789062,69.08999633789062,951000,IQV,1.020697646272584,1.1448835239080877,0.9212621927868262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-27,69.08999633789062,69.33000183105469,68.62999725341797,68.9000015258789,68.9000015258789,865600,IQV,1.0245282260462207,1.1429607874598005,0.9586357269810708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-28,69.05999755859375,69.9800033569336,68.23999786376953,69.30999755859375,69.30999755859375,1151700,IQV,1.0057711952094754,1.106911036259164,0.9417111375294456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-29,64.51000213623047,68.83000183105469,64.25,68.47000122070312,68.47000122070312,1577900,IQV,1.0229297453897153,1.1261866399242295,0.9612968967630507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-30,68.11000061035156,68.2300033569336,65.58000183105469,65.87999725341797,65.87999725341797,970900,IQV,1.0576806801788483,1.1762295248084458,1.0001518235678122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-01,65.94000244140625,67.4800033569336,65.5199966430664,67.30000305175781,67.30000305175781,1176200,IQV,1.0347696319729884,1.148885530292776,0.9820207034324112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-04,67.27999877929688,68.5199966430664,66.0199966430664,66.2300033569336,66.2300033569336,1078000,IQV,1.0519401273992477,1.1475161731521124,1.012531996974046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-05,66.19999694824219,66.20999908447266,64.52999877929688,64.58999633789062,64.58999633789062,665400,IQV,1.0792692837416755,1.1656603991996164,1.041337760484955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-06,65.06999969482422,65.1500015258789,64.26000213623047,64.9000015258789,64.9000015258789,552400,IQV,1.0701077860614374,1.173189485354443,1.0258859825219862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-07,65.19000244140625,65.75,64.68000030517578,64.86000061035156,64.86000061035156,730900,IQV,1.070459445757311,1.1621954447127685,1.029910613986282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-08,65.51000213623047,65.91000366210938,64.62000274658203,64.8499984741211,64.8499984741211,916400,IQV,1.070470313066359,1.1571318840581415,1.02868158294705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-11,64.69999694824219,65.08000183105469,64.36000061035156,64.36000061035156,64.36000061035156,1071300,IQV,1.0854568046588149,1.1653200635292895,1.0439714388473686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-12,64.01000213623047,64.91999816894531,63.630001068115234,64.47000122070312,64.47000122070312,925500,IQV,1.0862416232870844,1.1645726758097903,1.063750589926028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-13,64.91999816894531,65.70999908447266,64.5999984741211,65.4800033569336,65.4800033569336,789800,IQV,1.0642944237727634,1.1632558684174192,1.0649053112724065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-14,65.69999694824219,66.16000366210938,64.66000366210938,65.66999816894531,65.66999816894531,3189500,IQV,1.0747678361354251,1.1577585031097306,1.0517740463024214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-15,66.08999633789062,67.19000244140625,65.8499984741211,67.13999938964844,67.13999938964844,1572200,IQV,1.0542150643839543,1.127345891115335,1.0236819181075285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-18,67.5,67.94000244140625,66.87999725341797,67.52999877929688,67.52999877929688,1012800,IQV,1.0530135035653552,1.096401632665604,1.0253220659763569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-19,67.9000015258789,68.62999725341797,67.63999938964844,68.37000274658203,68.37000274658203,839700,IQV,1.0508994527971265,1.0668421750948764,1.0115547884129177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-20,68.72000122070312,69.08999633789062,67.68000030517578,68.80999755859375,68.80999755859375,731500,IQV,1.056823191408776,1.0207818682736922,0.99564023495121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-21,68.91999816894531,68.98999786376953,68.29000091552734,68.70999908447266,68.70999908447266,675100,IQV,1.0698588722997455,1.0334740661097983,1.008004701776835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-22,68.52999877929688,69.93000030517578,68.4800033569336,69.69999694824219,69.69999694824219,991800,IQV,1.0459111150322284,1.051936913989683,0.9754662961356731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-26,70.19000244140625,70.62999725341797,69.16000366210938,69.2699966430664,69.2699966430664,1311000,IQV,1.0609210542112175,1.0711707888565236,0.9952361163901804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-27,69.62999725341797,70.55999755859375,69.38999938964844,70.5199966430664,70.5199966430664,833700,IQV,1.0387124714533291,1.066931387484222,0.9465400337134436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-28,70.18000030517578,70.7699966430664,69.9000015258789,70.58999633789062,70.58999633789062,475800,IQV,1.0211078845511183,1.055532030056725,0.9318600678831332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-05-29,70.63999938964844,70.79000091552734,69.44000244140625,69.70999908447266,69.70999908447266,1109800,IQV,1.0416009405245403,1.031415901164372,0.9757566710141776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-01,69.70999908447266,70.25,69.56999969482422,70.04000091552734,70.04000091552734,522300,IQV,1.04183324195997,1.0542546455267228,0.9624500682604228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-02,69.94999694824219,70.05000305175781,68.7699966430664,69.68000030517578,69.68000030517578,833900,IQV,1.0447761586239586,1.0668770954693685,0.9691446395456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-03,70.13999938964844,70.20999908447266,69.45999908447266,69.63999938964844,69.63999938964844,381500,IQV,1.0427915477175689,1.045089020924305,0.9576393312162969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-04,69.3499984741211,70.19000244140625,69.20999908447266,69.66999816894531,69.66999816894531,364900,IQV,1.0457873191509306,1.0671738255802314,0.9748815839530186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-05,69.63999938964844,70.06999969482422,68.9800033569336,69.70999908447266,69.70999908447266,595400,IQV,1.028116469806542,1.0613972003372212,0.9661454505616652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-08,69.87999725341797,70.33999633789062,69.36000061035156,69.44999694824219,69.44999694824219,270700,IQV,1.0390209767163392,1.0715622957392934,0.9811375433238676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-09,69.29000091552734,69.72000122070312,68.2300033569336,69.43000030517578,69.43000030517578,372100,IQV,1.0682701691334455,1.0930433394221242,0.992798502120088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-10,69.55000305175781,69.91000366210938,69.08000183105469,69.41999816894531,69.41999816894531,613100,IQV,1.083837508619062,1.0891674244407474,0.9900605757676268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-11,69.70999908447266,69.88999938964844,69.16999816894531,69.86000061035156,69.86000061035156,513300,IQV,1.0888920559721909,1.1013455735642466,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-12,69.47000122070312,70.69999694824219,68.77999877929688,70.02999877929688,70.02999877929688,398700,IQV,1.084249630568652,1.105811849082882,0.9927173761941968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-15,69.7699966430664,69.95999908447266,69.05999755859375,69.69000244140625,69.69000244140625,400800,IQV,1.100875283871708,1.12555602946573,1.000717397339817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-16,69.73999786376953,70.63999938964844,69.54000091552734,70.58000183105469,70.58000183105469,422600,IQV,1.088977027718547,1.099036521428567,0.981722855170574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-17,70.93000030517578,70.93000030517578,70.08000183105469,70.77999877929688,70.77999877929688,466800,IQV,1.079542313929218,1.0829330721647172,0.9895450992295584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-18,70.72000122070312,71.54000091552734,70.48999786376953,71.11000061035156,71.11000061035156,414400,IQV,1.0587821722584445,1.0627197165826407,0.9791871277706312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-19,71.4000015258789,71.91000366210938,70.69999694824219,71.8499984741211,71.8499984741211,669800,IQV,1.0609604032822644,1.0578984516416896,0.968406448277323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-22,72.16000366210938,72.7300033569336,71.5999984741211,72.72000122070312,72.72000122070312,702400,IQV,1.0401539895479814,1.0341033510163504,0.9689218633348008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-23,72.62999725341797,73.5199966430664,72.4800033569336,73.51000213623047,73.51000213623047,1005700,IQV,1.0194531392139763,0.997959440599649,0.9466738445868196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-24,73.2699966430664,73.76000213623047,72.73999786376953,72.9000015258789,72.9000015258789,1131000,IQV,1.0230452711935731,0.9473250495622833,0.9418381649516926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-25,73.44000244140625,73.62000274658203,72.69999694824219,73.48999786376953,73.48999786376953,862600,IQV,1.0443598071981663,0.9369982665940374,0.9122329958398048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-26,73.44999694824219,73.81999969482422,72.83000183105469,73.25,73.25,1974600,IQV,1.0798634603975577,0.9497610879839484,0.916177482735175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-29,72.86000061035156,73.23999786376953,71.87999725341797,72.08000183105469,72.08000183105469,689500,IQV,1.0925360432783957,0.9657325033579708,0.925915596120525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-06-30,72.41000366210938,72.95999908447266,71.94000244140625,72.61000061035156,72.61000061035156,1069600,IQV,1.0566037815149891,0.9823715911232976,0.8976724935584627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-01,72.75,73.44000244140625,72.41999816894531,72.97000122070312,72.97000122070312,627900,IQV,1.0567356354719897,0.9684801560465748,0.8921474220237625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-02,72.05999755859375,73.0999984741211,72.05999755859375,72.80000305175781,72.80000305175781,428800,IQV,1.0644230029589057,0.9116758236863766,0.8869505080778307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-06,72.4800033569336,72.91000366210938,71.98999786376953,72.62000274658203,72.62000274658203,702400,IQV,1.0647204182109922,0.9332139091148148,0.8969980298260778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-07,72.9000015258789,72.9000015258789,71.9000015258789,72.86000061035156,72.86000061035156,595300,IQV,1.043096340424712,0.9330222726799614,0.8751029067720667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-08,72.5,72.69999694824219,71.45999908447266,71.66999816894531,71.66999816894531,589800,IQV,1.0505093182512537,0.9743268259397292,0.8924236182300699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-09,72.58999633789062,72.6500015258789,71.94000244140625,72.16000366210938,72.16000366210938,389100,IQV,1.0551551486357382,0.971313647184504,0.8777715761930761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-10,74.61000061035156,74.97000122070312,73.69999694824219,74.16999816894531,74.16999816894531,507000,IQV,1.0163138615928844,0.9421598891541628,0.8542537707231621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-13,74.94999694824219,75.30000305175781,74.05999755859375,75.23999786376953,75.23999786376953,673400,IQV,0.997341879931944,0.9201223461260896,0.8406432987215288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-14,75.44999694824219,76.12000274658203,75.08000183105469,76.06999969482422,76.06999969482422,489800,IQV,0.985934012105734,0.928486887561058,0.8212173191970391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-15,76.27999877929688,76.27999877929688,75.5999984741211,75.93000030517578,75.93000030517578,525800,IQV,0.9888054988712656,0.9425786830919536,0.8377452963873566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-16,76.44000244140625,77.16999816894531,75.86000061035156,76.72000122070312,76.72000122070312,490500,IQV,0.9928310343716548,0.9352189632217842,0.8211678701459569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-17,76.75,76.91000366210938,76.1500015258789,76.86000061035156,76.86000061035156,407000,IQV,0.9892011212013586,0.9130887294804924,0.8261774589609848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-20,77.20999908447266,77.20999908447266,76.13999938964844,76.41000366210938,76.41000366210938,530600,IQV,0.9905771340636624,0.9002748019712413,0.8104959735250736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-21,76.06999969482422,76.16999816894531,74.44000244140625,75.29000091552734,75.29000091552734,538700,IQV,0.9833975297542836,0.8990570011727319,0.802629825612249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-22,75.5999984741211,76.3499984741211,75.01000213623047,76.2300033569336,76.2300033569336,499100,IQV,0.9568411285498376,0.8955790848309969,0.7979797868593669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-23,76.43000030517578,76.43000030517578,75.3499984741211,75.63999938964844,75.63999938964844,378600,IQV,0.928609180731724,0.9140666307185408,0.8002379596473211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-24,75.55999755859375,75.75,74.80000305175781,74.94000244140625,74.94000244140625,386400,IQV,0.9475580440733432,0.9175340258360978,0.7776887760961121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-27,74.62999725341797,75.18000030517578,74.33000183105469,74.58000183105469,74.58000183105469,454500,IQV,0.9831053619563492,0.8982300377991581,0.7850629900719668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-28,74.75,76.80000305175781,74.44999694824219,76.75,76.75,875300,IQV,0.9667752045373575,0.8400000159049267,0.7756351632481678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-29,78.25,80.44999694824219,77.56999969482422,79.0999984741211,79.0999984741211,1134500,IQV,0.9512010027204436,0.8046776580748366,0.7269279533401268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-30,79.11000061035156,79.33000183105469,78.37000274658203,78.75,78.75,572400,IQV,0.9461587572854664,0.8387301974826389,0.70996825203063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-07-31,76.97000122070312,77.44000244140625,76.5,76.72000122070312,76.72000122070312,4645600,IQV,0.937174144706302,0.8507559385368348,0.7390510930758274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-03,76.72000122070312,77.41000366210938,75.11000061035156,77.11000061035156,77.11000061035156,1768200,IQV,0.9575929938195078,0.8535857758246247,0.7567111660259531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-04,77.2699966430664,77.97000122070312,77.2300033569336,77.48999786376953,77.48999786376953,1373700,IQV,0.9593495726839903,0.8503032805018997,0.7613885872564395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-05,77.8499984741211,77.94999694824219,77.12000274658203,77.31999969482422,77.31999969482422,1147700,IQV,0.941282967751599,0.8547593972936173,0.7815571720601151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-06,77.44000244140625,77.55000305175781,75.20999908447266,76.0,76.0,1118600,IQV,0.9782894536068564,0.8823683889288652,0.8130263278358861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-07,75.93000030517578,75.98999786376953,74.63999938964844,75.29000091552734,75.29000091552734,1569400,IQV,0.9827333904110804,0.8933457473548679,0.839022412017497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-10,76.2300033569336,76.44000244140625,75.81999969482422,76.13999938964844,76.13999938964844,727100,IQV,0.9774100179341876,0.8744418487624328,0.8238770691501311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-11,75.81999969482422,75.83000183105469,74.9800033569336,75.37999725341797,75.37999725341797,700100,IQV,1.0067657489362318,0.8861767774703506,0.8414699206200842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-12,75.0999984741211,75.3499984741211,73.69000244140625,75.04000091552734,75.04000091552734,1410500,IQV,1.0075959446677762,0.8889925142667338,0.8328891156378897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-13,75.1500015258789,75.56999969482422,74.81999969482422,75.0,75.0,566600,IQV,1.02586669921875,0.89586669921875,0.822000020345052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-14,74.94000244140625,75.33000183105469,74.41999816894531,75.08000183105469,75.08000183105469,376300,IQV,1.0314331453489043,0.9134256813868182,0.8271177005810249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-17,74.75,76.2300033569336,74.44000244140625,76.16999816894531,76.16999816894531,649200,IQV,1.0298018160303228,0.915452343877864,0.825259316285237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-18,76.16000366210938,76.91999816894531,75.86000061035156,76.02999877929688,76.02999877929688,330700,IQV,1.0202551748027475,0.9084571985240136,0.8332237207844257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-19,75.79000091552734,76.26000213623047,75.33999633789062,75.69000244140625,75.69000244140625,361700,IQV,1.0126833010108014,0.908045992073252,0.8285109930207523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-20,75.23999786376953,75.88999938964844,74.02999877929688,74.04000091552734,74.04000091552734,552000,IQV,1.0206644889300105,0.9351701378659604,0.8827660697211654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-21,73.31999969482422,74.0999984741211,72.63999938964844,72.94000244140625,72.94000244140625,691400,IQV,1.042089382945804,0.9481766019636017,0.8971757643410437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-24,69.5199966430664,73.0999984741211,67.47000122070312,70.23999786376953,70.23999786376953,1205200,IQV,1.070615023281928,0.9753702195308378,0.9207004575138622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-25,71.75,72.9800033569336,70.62000274658203,71.01000213623047,71.01000213623047,988700,IQV,1.0330939079485266,0.9753555844619934,0.9215603502709612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-26,72.43000030517578,74.29000091552734,71.33999633789062,73.31999969482422,73.31999969482422,594700,IQV,0.9418984976273644,0.9273049392629644,0.8908892521372346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-27,73.79000091552734,74.76000213623047,73.05999755859375,74.19999694824219,74.19999694824219,629700,IQV,0.9280323914081088,0.9291105832456432,0.8847709464418538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-28,74.4800033569336,75.27999877929688,73.69000244140625,75.23999786376953,75.23999786376953,1020400,IQV,0.9246411705219412,0.887161109717977,0.8706805422143111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,74.95999908447266,75.0,73.91999816894531,74.51000213623047,74.51000213623047,1250000,IQV,0.934236996572353,0.8828344771622462,0.876123968698083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-01,73.16000366210938,73.37000274658203,71.48999786376953,71.9000015258789,71.9000015258789,707600,IQV,0.992072327083066,0.9460360945692612,0.9374130750417256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-02,72.43000030517578,74.01000213623047,71.83999633789062,73.83999633789062,73.83999633789062,1014700,IQV,0.957069361780038,0.912919921523862,0.9050650751015978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-03,73.75,74.80999755859375,73.73999786376953,74.33999633789062,74.33999633789062,801800,IQV,0.8927899652418151,0.9083938943494038,0.8797417910625446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-04,73.26000213623047,73.75,72.33999633789062,72.77999877929688,72.77999877929688,518300,IQV,0.931162376748272,0.916323214618918,0.8935147000551397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-08,74.05000305175781,74.55999755859375,73.26000213623047,74.3499984741211,74.3499984741211,666500,IQV,0.9143242064839492,0.9135171427419212,0.8695360168484946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-09,74.56999969482422,75.0,73.55000305175781,73.98999786376953,73.98999786376953,586400,IQV,0.9437762379669988,0.910258148650389,0.8768752416086711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-10,73.8499984741211,74.44999694824219,73.44000244140625,74.41999816894531,74.41999816894531,617800,IQV,0.9418166899006783,0.9156140965625896,0.8680462249873852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-09-11,74.1500015258789,76.33000183105469,73.98999786376953,75.88999938964844,75.88999938964844,826200,IQV,0.9208064015737724,0.9082883233568452,0.8604559701797135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
