,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,527000000.0,852000000.0,3020000000.0,3301000000.0
Capital Surplus,8591000000.0,8507000000.0,8390000000.0,8234000000.0
Total Liab,4650000000.0,5303000000.0,5907000000.0,6046000000.0
Total Stockholder Equity,5210000000.0,7778000000.0,13819000000.0,14094000000.0
Minority Interest,69000000.0,68000000.0,70000000.0,66000000.0
Other Current Liab,507000000.0,583000000.0,652000000.0,743000000.0
Total Assets,9929000000.0,13149000000.0,19796000000.0,20206000000.0
Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
Other Current Assets,34000000.0,13000000.0,6000000.0,23000000.0
Retained Earnings,-1876000000.0,690000000.0,6862000000.0,6966000000.0
Other Liab,337000000.0,393000000.0,862000000.0,986000000.0
Good Will,1493000000.0,2807000000.0,6264000000.0,6227000000.0
Treasury Stock,-1509000000.0,-1423000000.0,-1437000000.0,-1110000000.0
Other Assets,156000000.0,67000000.0,135000000.0,150000000.0
Cash,1692000000.0,1171000000.0,1427000000.0,1437000000.0
Total Current Liabilities,1867000000.0,2247000000.0,2341000000.0,2354000000.0
Other Stockholder Equity,-1509000000.0,-1423000000.0,-1437000000.0,-1110000000.0
Property Plant Equipment,2493000000.0,3028000000.0,2797000000.0,3002000000.0
Total Current Assets,5209000000.0,6113000000.0,7279000000.0,7217000000.0
Long Term Investments,51000000.0,282000000.0,301000000.0,309000000.0
Net Tangible Assets,3190000000.0,4119000000.0,4535000000.0,4566000000.0
Net Receivables,1885000000.0,2498000000.0,2666000000.0,2510000000.0
Long Term Debt,1834000000.0,1989000000.0,2482000000.0,2474000000.0
Inventory,1408000000.0,2197000000.0,2986000000.0,3003000000.0
Accounts Payable,489000000.0,715000000.0,722000000.0,510000000.0
Deferred Long Term Asset Charges,,,11000000.0,13000000.0
Short Long Term Debt,,,,6000000.0
