,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Investments,-578233000.0,46126000.0,78403000.0,-188759000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-775016000.0,-158023000.0,-74923000.0,-229418000.0
Net Borrowings,2031303000.0,300114000.0,1120901000.0,25732000.0
Total Cash From Financing Activities,1930355000.0,180992000.0,983771000.0,-35388000.0
Change To Operating Activities,-25899000.0,-379307000.0,-93896000.0,192851000.0
Issuance Of Stock,39264000.0,32891000.0,55385000.0,28515000.0
Net Income,204021000.0,39008000.0,293959000.0,36515000.0
Change In Cash,1552006000.0,-82978000.0,1041797000.0,153858000.0
Repurchase Of Stock,-140212000.0,-152013000.0,-131412000.0,-88953000.0
Effect Of Exchange Rate,1114000.0,-8206000.0,12223000.0,5954000.0
Total Cash From Operating Activities,395553000.0,-97741000.0,120726000.0,412710000.0
Depreciation,28394000.0,29201000.0,2671000.0,20624000.0
Change To Netincome,189037000.0,213357000.0,-101808000.0,162720000.0
Capital Expenditures,-32479000.0,-34149000.0,-52049000.0,-29792000.0
Other Cashflows From Investing Activities,,-170000000.0,-170000000.0,-170000000.0
Other Cashflows From Financing Activities,,,-61103000.0,-682000.0
