Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Short Long Term Debt,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2021-06-11,53.83000183105469,54.79999923706055,53.54499816894531,53.900001525878906,53.900001525878906,1699000,IAA,1.0732838003046377,0.9987013043999524,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-14,53.90999984741211,53.959999084472656,53.459999084472656,53.84999847412109,53.84999847412109,634300,IAA,1.0763231332741212,1.0252553509542837,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-15,53.75,54.15999984741211,53.18999862670898,53.70000076293945,53.70000076293945,509900,IAA,1.0854748619623045,1.0119180517794355,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-16,53.709999084472656,54.06999969482422,53.505001068115234,53.880001068115234,53.880001068115234,580300,IAA,1.071269489169708,0.9699331344753684,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-17,53.81999969482422,54.15999984741211,53.5099983215332,53.95000076293945,53.95000076293945,585100,IAA,1.1086191015288558,0.9723818043114776,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-18,53.650001525878906,53.83000183105469,52.84000015258789,53.33000183105469,53.33000183105469,1310800,IAA,1.1340708319086934,1.0401274951466866,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-21,53.83000183105469,54.05500030517578,53.47999954223633,53.900001525878906,53.900001525878906,838000,IAA,1.120408120223401,1.054916493519049,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-22,54.06999969482422,54.58000183105469,53.65999984741211,54.400001525878906,54.400001525878906,1459500,IAA,1.1172793579864684,1.0511029173036768,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-23,54.56999969482422,55.400001525878906,54.09999847412109,55.0,55.0,1970800,IAA,1.098545421253551,1.0296363830566406,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-24,55.09999847412109,55.28499984741211,54.59999847412109,55.060001373291016,55.060001373291016,657500,IAA,1.088448943160527,0.994914591590803,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-25,55.34999847412109,55.43999862670898,54.369998931884766,54.70000076293945,54.70000076293945,2875400,IAA,1.0756855453730338,1.0080438504674958,0.0,149100000.0,9300000.0,2483600000.0,142200000.0,2625800000.0,1300000.0,282400000.0,140200000.0,93600000.0,543300000.0,-8600000.0,19600000.0,314900000.0,294100000.0,-8600000.0,1150000000.0,763800000.0,-550200000.0,113600000.0,1247100000.0,100400000.0,6000000.0,11900000.0,-31100000.0,-3100000.0,-8600000.0,-34100000.0,500000.0,72500000.0,82100000.0,-6000000.0,500000.0,121300000.0,19800000.0,-1000000.0,8100000.0,-4600000.0,42000000.0,-30300000.0
2021-06-28,54.68999862670898,54.970001220703125,53.720001220703125,54.119998931884766,54.119998931884766,657400,IAA,1.0970066537992291,1.0083148701371156,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-06-29,54.0,54.369998931884766,53.709999084472656,53.7599983215332,53.7599983215332,976700,IAA,1.1250000266092173,1.038132498433072,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-06-30,53.68999862670898,54.7400016784668,53.13999938964844,54.540000915527344,54.540000915527344,1429400,IAA,1.1177117356284745,1.01796845481822,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-01,54.70000076293945,56.97999954223633,54.70000076293945,56.77999877929688,56.77999877929688,1312000,IAA,1.0704473421274268,0.9864388785784116,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-02,56.869998931884766,56.869998931884766,56.06999969482422,56.31999969482422,56.31999969482422,672200,IAA,1.0292969022517686,0.9886363744119968,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-06,56.2599983215332,56.27299880981445,55.34999847412109,55.880001068115234,55.880001068115234,695700,IAA,0.9903364190192282,1.022548287355924,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-07,55.90999984741211,56.61000061035156,55.630001068115234,55.68999862670898,55.68999862670898,713400,IAA,0.977195178863686,1.0235230994001632,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-08,54.75,54.9900016784668,53.619998931884766,54.04999923706055,54.04999923706055,829200,IAA,0.9827937036391649,1.045698450611809,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-09,54.400001525878906,55.130001068115234,54.16999816894531,54.97999954223633,54.97999954223633,429900,IAA,0.9656238740381125,1.0238268713022571,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-12,54.84999847412109,57.459999084472656,54.81999969482422,57.27000045776367,57.27000045776367,1176100,IAA,0.9366160111908444,0.9876026003352965,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-13,57.0099983215332,57.65999984741211,56.459999084472656,57.5099983215332,57.5099983215332,2760900,IAA,0.9262737265255324,1.0187793751099852,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-14,58.40999984741211,58.93000030517578,57.31499862670898,57.84999847412109,57.84999847412109,786500,IAA,0.9313742867636926,0.996024208326657,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-15,57.369998931884766,58.369998931884766,57.20500183105469,57.959999084472656,57.959999084472656,505700,IAA,0.9159765526430206,1.0094892899542487,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-16,58.43999862670898,59.06999969482422,58.09999847412109,58.290000915527344,58.290000915527344,761200,IAA,0.8931206134090697,1.0149253545757453,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-19,57.150001525878906,58.02000045776367,56.77000045776367,57.720001220703125,57.720001220703125,825600,IAA,0.8884268484891104,1.0109147130993474,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-20,57.91999816894531,60.21500015258789,57.709999084472656,59.810001373291016,59.810001373291016,1109100,IAA,0.847517095181765,0.980103621232524,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-21,60.0099983215332,60.77999877929688,59.66999816894531,60.47999954223633,60.47999954223633,944300,IAA,0.85499337757701,0.9828042175363928,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-22,60.540000915527344,60.709999084472656,59.810001373291016,60.38999938964844,60.38999938964844,552200,IAA,0.8627256002763206,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-23,60.560001373291016,60.790000915527344,60.06999969482422,60.77999877929688,60.77999877929688,441500,IAA,0.8774268328748331,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-26,60.88999938964844,61.08000183105469,59.84000015258789,60.41999816894531,60.41999816894531,516100,IAA,0.8836478154196609,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-27,60.04999923706055,60.61000061035156,58.79999923706055,59.93000030517578,59.93000030517578,620300,IAA,0.8878691609130067,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-28,59.970001220703125,60.0,58.619998931884766,58.84000015258789,58.84000015258789,1220500,IAA,0.9083956598288456,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-29,59.0099983215332,60.09000015258789,58.900001525878906,59.369998931884766,59.369998931884766,925700,IAA,0.8903486872384463,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-07-30,59.04999923706055,60.880001068115234,58.63999938964844,60.47999954223633,60.47999954223633,1067600,IAA,0.8783068672940103,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-02,60.369998931884766,61.93999862670898,60.369998931884766,60.959999084472656,60.959999084472656,983000,IAA,0.8881233629059984,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-03,62.68999862670898,63.4900016784668,60.5,60.77999877929688,60.77999877929688,1616700,IAA,0.9025995674918996,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-04,60.369998931884766,60.5,57.88999938964844,57.970001220703125,57.970001220703125,1100300,IAA,0.942901478288931,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-05,57.400001525878906,57.53400039672852,55.06999969482422,55.34000015258789,55.34000015258789,1689200,IAA,0.9600650690571184,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-06,55.27000045776367,55.560001373291016,54.13999938964844,54.41999816894531,54.41999816894531,1163600,IAA,0.9753767662076972,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-09,54.060001373291016,54.34999847412109,52.41999816894531,53.119998931884766,53.119998931884766,1366100,IAA,0.9966114399699706,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
2021-08-10,53.33000183105469,53.59000015258789,52.25,53.09000015258789,53.09000015258789,1215600,IAA,0.9902053031405328,0.0,0.0,154400000.0,11400000.0,2442500000.0,230200000.0,2672700000.0,1300000.0,276100000.0,223100000.0,99500000.0,546700000.0,-5600000.0,26000000.0,282100000.0,279600000.0,-5600000.0,1243900000.0,701700000.0,-470900000.0,92800000.0,1135600000.0,98600000.0,,-15500000.0,-31600000.0,-126800000.0,-131900000.0,-35600000.0,700000.0,82900000.0,-32800000.0,-1200000.0,1300000.0,129400000.0,20500000.0,-300000.0,24100000.0,-4600000.0,52200000.0,-27500000.0
