Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Other Current Liab,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-12-15,61.900001525878906,63.470001220703125,61.150001525878906,63.209999084472656,63.209999084472656,717200,IAA,0.9454200156160588,0.8612561211076175,0.8653694281792252,1.0593177594136232,-0.1138977437975643,-0.2498350278594081,-0.3456999654529826,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-16,63.68999862670898,64.4800033569336,63.11000061035156,63.41999816894531,63.41999816894531,517600,IAA,0.9481236645250948,0.8768527627864542,0.85335856976397,1.0685424132795076,-0.1204187487544128,-0.2236150551971363,-0.3543244279977332,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-17,63.400001525878906,64.83999633789062,63.08000183105469,64.83000183105469,64.83000183105469,518100,IAA,0.9352151682197304,0.8392719159441514,0.8292456702628264,1.0520021356846316,-0.1167869674649012,-0.2691751824655642,-0.3641199409317288,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-18,65.0,66.29000091552734,64.08999633789062,64.44999694824219,64.44999694824219,2240400,IAA,0.9357642238792364,0.8547711832605512,0.8462374476033994,1.0541479277304715,-0.1183837038512353,-0.2738938883450476,-0.3502945851017103,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-21,63.09000015258789,64.77999877929688,62.34000015258789,64.29000091552734,64.29000091552734,1038000,IAA,0.9086949344689726,0.8394773752082537,0.8831855338422209,1.057296658195766,-0.1486017237267932,-0.2809122205841122,-0.324947945035957,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-22,64.19999694824219,64.8499984741211,63.5099983215332,64.41999816894531,64.41999816894531,590700,IAA,0.8652592869109573,0.8457001100707774,0.8742626714630081,1.051384072668894,-0.1861247857579367,-0.279694776992676,-0.3312760959869628,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-23,64.5199966430664,65.58000183105469,64.2249984741211,64.81999969482422,64.81999969482422,673500,IAA,0.8398642222001728,0.8506633700902545,0.8620796255970543,1.0287074732832335,-0.1888432510830607,-0.2669317085399681,-0.3242500559323525,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-24,65.30000305175781,65.91000366210938,64.45999908447266,64.94000244140625,64.94000244140625,183000,IAA,0.8863566247202712,0.8663380998837381,0.8575607719903718,1.0314131762138377,-0.1450565514935664,-0.266977122731339,-0.3277752222156725,151700000.0,3500000.0,2288400000.0,-137200000.0,2151200000.0,1300000.0,246500000.0,-127100000.0,67900000.0,541300000.0,-14900000.0,15400000.0,47100000.0,243700000.0,,-14900000.0,982800000.0,460000000.0,-830200000.0,116300000.0,1254700000.0,96400000.0,,4600000.0,-84900000.0,1237500000.0,-182800000.0,-119300000.0,1600000.0,193200000.0,-1200000.0,-900000.0,-4700000.0,271200000.0,163600000.0,-23000000.0,-1421000000.0,50100000.0,-68500000.0
2020-12-28,65.27999877929688,66.08999633789062,64.95999908447266,65.19999694824219,65.19999694824219,274800,IAA,0.8763803997568891,0.8478527816984391,0.8289877571615094,1.0230201952264786,-0.1466397954695895,-0.2947071398923595,-0.3459363154912942,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2020-12-29,65.52999877929688,65.66000366210938,64.1500015258789,64.83000183105469,64.83000183105469,412200,IAA,0.9068332447179712,0.848372643013779,0.8480641368098799,1.0446043805401628,-0.1377711358221915,-0.3065662046492683,-0.357793692161961,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2020-12-30,65.19000244140625,66.36000061035156,64.86000061035156,64.94000244140625,64.94000244140625,310200,IAA,0.9206960065866086,0.8683399641157656,0.881890950180314,1.043669894425415,-0.1229738878388064,-0.2708943478725583,-0.3160295105588377,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2020-12-31,64.81999969482422,65.54000091552734,63.959999084472656,64.9800033569336,64.9800033569336,477700,IAA,0.922437604342062,0.8708833060801857,0.8850414796938708,1.045383884821216,-0.122946280479154,-0.2681483403713054,-0.2934856951957647,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-04,65.5199966430664,66.08000183105469,63.17399978637695,64.05000305175781,64.05000305175781,1059300,IAA,0.9459796606664648,0.9055425017408836,0.9032005576545156,1.0757807590012936,-0.1298010983348287,-0.2580822215475189,-0.2880595456980664,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-05,64.0999984741211,65.55000305175781,63.90999984741211,65.29000091552734,65.29000091552734,527800,IAA,0.971971177739416,0.886659497287294,0.8877316322825866,1.0714255300260027,-0.0994543522865867,-0.2630158770616025,-0.2850463138422656,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-06,65.55000305175781,66.58000183105469,64.86000061035156,65.47000122070312,65.47000122070312,827400,IAA,0.9945012890844772,0.8914006342174434,0.8903314469023517,1.0611421164765942,-0.0666408273921169,-0.2306750810941338,-0.2450050002086657,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-07,65.5999984741211,66.31999969482422,64.83999633789062,65.27999877929688,65.27999877929688,565600,IAA,0.986672868666422,0.9064031751745482,0.884191211704015,1.048112954760671,-0.0614400860942486,-0.2048615893860367,-0.219468154715439,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-08,65.30000305175781,66.8499984741211,64.98999786376953,65.80000305175781,65.80000305175781,452700,IAA,0.9682370232469264,0.9244680700577816,0.908966544062998,1.048457502162525,-0.0802204789155989,-0.1941338103777845,-0.2203549086288584,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-11,65.22000122070312,66.19000244140625,65.22000122070312,65.33999633789062,65.33999633789062,273900,IAA,0.9542393934595976,0.9507193512935876,0.9256198795830666,1.0505801982022729,-0.096340804742675,-0.1708180085515114,-0.2144490862757024,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-12,65.25,66.12000274658203,65.25,66.08999633789062,66.08999633789062,550600,IAA,0.9435618711723156,0.9290362373749618,0.9137540132533754,1.0463067685815588,-0.1027448974092432,-0.1754482310809036,-0.2094820425757734,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-13,66.19999694824219,66.19999694824219,62.81999969482422,63.150001525878906,63.150001525878906,693100,IAA,0.9499604153435034,0.9656373407567804,0.9624702662024356,1.0474268478686666,-0.0974664325251631,-0.1285476965191831,-0.1713521666944495,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-14,63.54999923706055,63.93000030517578,60.900001525878906,61.0,61.0,652500,IAA,0.972622980836962,1.0195081742083438,0.9904917732613986,1.0370807891473377,-0.0644578083103757,-0.0824906374177076,-0.1373676660444881,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-15,60.56999969482422,61.290000915527344,59.09000015258789,59.7400016784668,59.7400016784668,1720900,IAA,0.997823885763932,1.031134863464939,1.0031804255334908,1.0379703062726533,-0.0401464205087213,-0.0753303018603017,-0.1297525703393571,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-19,60.11000061035156,60.36000061035156,59.380001068115234,59.7599983215332,59.7599983215332,1014100,IAA,1.0060241067681197,1.0182396282329735,0.9846051172224712,1.0431767404393268,-0.0371526336712071,-0.0958480352109756,-0.1447975972769486,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-20,59.470001220703125,60.43000030517578,59.09000015258789,60.130001068115234,60.130001068115234,1290500,IAA,1.0138033926760983,1.0054880760102365,0.987360683141024,1.0311275448261352,-0.0173241521500369,-0.1066852922452741,-0.1411865010504884,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-21,60.18000030517578,62.66999816894531,60.18000030517578,60.630001068115234,60.630001068115234,1134100,IAA,1.00643244899848,1.0164934847828313,0.9975259521155148,1.0380301751047352,-0.0315977261062552,-0.1043826994162238,-0.1336719322158729,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-22,60.02000045776367,60.86000061035156,59.93000030517578,60.310001373291016,60.310001373291016,558000,IAA,0.999834154601182,1.0396285746182536,1.0107776106181536,1.0546006276654674,-0.0547664730642853,-0.0810684562564336,-0.1186042291568962,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-25,59.9900016784668,60.34000015258789,57.66999816894531,58.41999816894531,58.41999816894531,969200,IAA,1.0001712108275242,1.079938413728418,1.040397135986322,1.0270231116838735,-0.0268519008563492,-0.04556657736576,-0.0968684215538135,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-26,58.63999938964844,58.97999954223633,55.43000030517578,55.7400016784668,55.7400016784668,1580100,IAA,1.0518478525766692,1.1268388855746208,1.040007166757905,1.0299643010441049,0.0218835515325643,0.005001851950797,-0.0953691077454481,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
2021-01-27,54.41999816894531,56.060001373291016,52.310001373291016,54.43999862670898,54.43999862670898,2510800,IAA,1.097171216917188,1.1634827654369642,1.016531990238467,1.0834518832758422,0.0137193336413459,0.0085421511546623,-0.1587257211654555,150600000.0,12000000.0,2459500000.0,69400000.0,2528900000.0,1300000.0,270600000.0,67700000.0,75200000.0,542300000.0,-11600000.0,17400000.0,232800000.0,282500000.0,4000000.0,-11600000.0,1126600000.0,692000000.0,-623500000.0,135300000.0,1248000000.0,122600000.0,,64200000.0,-69000000.0,-51900000.0,-56300000.0,-130900000.0,9100000.0,194800000.0,185700000.0,-9100000.0,1000000.0,310000000.0,81100000.0,-54300000.0,-4400000.0,150900000.0,-69800000.0
